,0,1,2,3,4,5,6,7,8,labels
27,37.0,0.0,95.0,0.0,8.0,-14.0,58.0,87.0,30.0,-1.0
28,53.0,2.0,84.0,0.0,54.0,29.0,31.0,30.0,0.0,-1.0
29,49.0,0.0,87.0,3.0,50.0,17.0,38.0,38.0,0.0,-1.0
30,45.0,0.0,81.0,0.0,46.0,22.0,35.0,34.0,0.0,-1.0
31,42.0,-1.0,86.0,-6.0,42.0,0.0,43.0,44.0,2.0,-1.0
32,37.0,0.0,104.0,0.0,24.0,-27.0,66.0,80.0,14.0,-1.0
33,49.0,-2.0,101.0,0.0,50.0,0.0,52.0,52.0,0.0,-1.0
34,49.0,2.0,86.0,0.0,46.0,-8.0,37.0,39.0,2.0,-1.0
35,44.0,0.0,76.0,0.0,44.0,3.0,31.0,32.0,0.0,-1.0
36,48.0,0.0,110.0,0.0,46.0,-1.0,62.0,64.0,2.0,-1.0
37,37.0,0.0,106.0,-2.0,36.0,0.0,69.0,70.0,0.0,-1.0
38,43.0,-1.0,76.0,0.0,42.0,-8.0,32.0,34.0,2.0,-1.0
39,46.0,0.0,85.0,-5.0,46.0,3.0,39.0,39.0,0.0,-1.0
40,48.0,0.0,88.0,3.0,46.0,0.0,39.0,41.0,2.0,-1.0
41,40.0,-1.0,85.0,0.0,38.0,0.0,45.0,46.0,2.0,-1.0
42,46.0,0.0,83.0,-1.0,46.0,5.0,37.0,37.0,0.0,-1.0
43,37.0,0.0,78.0,0.0,6.0,8.0,42.0,73.0,32.0,-1.0
44,44.0,0.0,86.0,2.0,42.0,-18.0,43.0,45.0,2.0,-1.0
45,59.0,0.0,87.0,0.0,60.0,6.0,28.0,28.0,0.0,-1.0
46,41.0,-1.0,83.0,0.0,42.0,9.0,42.0,41.0,0.0,-1.0
47,43.0,-2.0,84.0,0.0,42.0,-21.0,41.0,43.0,2.0,-1.0
48,43.0,0.0,84.0,-2.0,44.0,31.0,41.0,41.0,0.0,-1.0
49,36.0,-2.0,80.0,-2.0,36.0,-2.0,44.0,44.0,0.0,-1.0
50,41.0,-2.0,89.0,0.0,38.0,-17.0,48.0,50.0,2.0,-1.0
51,46.0,5.0,77.0,0.0,46.0,20.0,31.0,30.0,0.0,-1.0
52,42.0,0.0,88.0,-2.0,42.0,0.0,46.0,46.0,0.0,-1.0
53,43.0,0.0,88.0,0.0,44.0,28.0,44.0,44.0,0.0,-1.0
54,45.0,0.0,86.0,1.0,46.0,11.0,41.0,40.0,0.0,-1.0
55,37.0,0.0,77.0,0.0,0.0,-10.0,40.0,77.0,36.0,-1.0
56,37.0,0.0,107.0,-1.0,36.0,-2.0,69.0,71.0,2.0,-1.0
57,51.0,-1.0,79.0,6.0,52.0,9.0,28.0,27.0,0.0,-1.0
58,48.0,-3.0,84.0,0.0,46.0,0.0,36.0,37.0,2.0,-1.0
59,37.0,0.0,77.0,0.0,18.0,28.0,40.0,59.0,18.0,-1.0
60,41.0,1.0,79.0,0.0,42.0,14.0,38.0,38.0,0.0,-1.0
61,56.0,0.0,86.0,0.0,54.0,-26.0,30.0,32.0,2.0,-1.0
62,49.0,0.0,83.0,-6.0,50.0,0.0,33.0,33.0,0.0,-1.0
63,47.0,3.0,81.0,0.0,46.0,0.0,34.0,34.0,0.0,-1.0
64,51.0,-1.0,81.0,0.0,52.0,0.0,29.0,29.0,0.0,-1.0
65,40.0,0.0,80.0,0.0,38.0,-4.0,40.0,41.0,2.0,-1.0
66,42.0,4.0,81.0,0.0,42.0,0.0,39.0,40.0,2.0,-1.0
67,37.0,0.0,90.0,53.0,6.0,0.0,53.0,85.0,32.0,-1.0
68,47.0,0.0,94.0,5.0,46.0,0.0,47.0,48.0,0.0,-1.0
69,49.0,0.0,77.0,2.0,46.0,-6.0,28.0,30.0,2.0,-1.0
70,37.0,3.0,75.0,7.0,34.0,0.0,37.0,41.0,4.0,-1.0
71,56.0,5.0,79.0,0.0,54.0,0.0,23.0,24.0,2.0,-1.0
72,51.0,-4.0,81.0,0.0,50.0,-15.0,30.0,32.0,2.0,-1.0
73,38.0,0.0,75.0,0.0,38.0,14.0,37.0,36.0,0.0,-1.0
74,37.0,0.0,79.0,0.0,10.0,-19.0,43.0,69.0,26.0,-1.0
75,42.0,0.0,88.0,5.0,42.0,0.0,45.0,46.0,2.0,-1.0
76,37.0,0.0,80.0,0.0,12.0,17.0,43.0,67.0,24.0,-1.0
77,53.0,-1.0,83.0,0.0,54.0,12.0,30.0,29.0,0.0,-1.0
78,41.0,0.0,86.0,-6.0,38.0,-12.0,46.0,48.0,2.0,-1.0
79,37.0,0.0,77.0,0.0,26.0,6.0,41.0,52.0,10.0,-1.0
80,43.0,0.0,86.0,0.0,42.0,-17.0,43.0,45.0,2.0,-1.0
81,37.0,0.0,75.0,-2.0,24.0,-4.0,38.0,52.0,14.0,-1.0
82,37.0,0.0,93.0,0.0,10.0,0.0,56.0,83.0,28.0,-1.0
83,39.0,-4.0,86.0,0.0,38.0,0.0,46.0,47.0,0.0,-1.0
84,45.0,0.0,82.0,1.0,44.0,0.0,37.0,38.0,2.0,-1.0
85,46.0,5.0,87.0,2.0,46.0,8.0,41.0,41.0,0.0,-1.0
86,51.0,-4.0,81.0,0.0,52.0,0.0,30.0,30.0,0.0,-1.0
87,37.0,0.0,96.0,0.0,36.0,-11.0,59.0,60.0,2.0,-1.0
88,40.0,0.0,87.0,6.0,38.0,0.0,47.0,48.0,2.0,-1.0
89,37.0,0.0,81.0,0.0,24.0,-17.0,45.0,58.0,14.0,-1.0
90,37.0,0.0,83.0,0.0,34.0,10.0,46.0,50.0,4.0,-1.0
91,47.0,2.0,93.0,0.0,46.0,0.0,46.0,47.0,0.0,-1.0
92,46.0,1.0,86.0,4.0,46.0,-1.0,40.0,39.0,0.0,-1.0
93,36.0,-1.0,80.0,0.0,36.0,0.0,44.0,44.0,0.0,-1.0
94,51.0,0.0,109.0,0.0,50.0,-14.0,58.0,60.0,2.0,-1.0
95,56.0,0.0,89.0,0.0,56.0,7.0,33.0,32.0,0.0,-1.0
96,44.0,1.0,77.0,4.0,44.0,0.0,33.0,33.0,0.0,-1.0
97,46.0,0.0,78.0,-5.0,46.0,0.0,32.0,32.0,0.0,-1.0
98,41.0,0.0,76.0,0.0,42.0,21.0,35.0,35.0,0.0,-1.0
99,57.0,-4.0,91.0,0.0,56.0,0.0,34.0,34.0,0.0,-1.0
100,44.0,0.0,86.0,-5.0,44.0,6.0,42.0,42.0,0.0,-1.0
101,37.0,0.0,82.0,-1.0,36.0,16.0,45.0,46.0,2.0,-1.0
102,47.0,-2.0,84.0,1.0,46.0,0.0,37.0,37.0,0.0,-1.0
103,52.0,0.0,81.0,-2.0,52.0,0.0,29.0,29.0,0.0,-1.0
104,37.0,0.0,76.0,0.0,30.0,4.0,40.0,45.0,6.0,-1.0
105,54.0,0.0,103.0,2.0,54.0,0.0,49.0,49.0,0.0,-1.0
106,48.0,0.0,88.0,-2.0,46.0,-6.0,39.0,41.0,2.0,-1.0
107,45.0,1.0,84.0,0.0,44.0,0.0,39.0,40.0,2.0,-1.0
108,37.0,0.0,77.0,0.0,28.0,167.0,40.0,48.0,8.0,-1.0
109,41.0,-1.0,86.0,-1.0,38.0,-9.0,45.0,47.0,2.0,-1.0
110,41.0,0.0,89.0,0.0,42.0,0.0,48.0,48.0,0.0,-1.0
111,40.0,-4.0,77.0,0.0,38.0,0.0,37.0,39.0,2.0,-1.0
112,37.0,0.0,105.0,0.0,16.0,-22.0,68.0,89.0,22.0,-1.0
113,37.0,0.0,106.0,5.0,26.0,17.0,69.0,80.0,12.0,-1.0
114,41.0,-4.0,84.0,0.0,42.0,13.0,44.0,43.0,0.0,-1.0
115,54.0,0.0,78.0,-7.0,54.0,0.0,24.0,24.0,0.0,-1.0
116,48.0,-1.0,89.0,0.0,46.0,-3.0,41.0,42.0,2.0,-1.0
117,47.0,0.0,88.0,-3.0,46.0,0.0,40.0,41.0,0.0,-1.0
118,37.0,0.0,76.0,0.0,36.0,-6.0,38.0,39.0,2.0,-1.0
119,46.0,-4.0,86.0,-1.0,46.0,-2.0,40.0,40.0,0.0,-1.0
120,44.0,-4.0,77.0,0.0,44.0,21.0,33.0,33.0,0.0,-1.0
121,56.0,-3.0,83.0,0.0,56.0,6.0,27.0,26.0,0.0,-1.0
122,51.0,0.0,84.0,0.0,52.0,20.0,33.0,32.0,0.0,-1.0
123,53.0,-1.0,80.0,0.0,54.0,16.0,27.0,26.0,0.0,-1.0
124,53.0,2.0,77.0,0.0,52.0,-30.0,24.0,26.0,2.0,-1.0
125,47.0,-1.0,81.0,0.0,46.0,0.0,34.0,35.0,0.0,-1.0
126,47.0,-1.0,88.0,0.0,46.0,0.0,41.0,41.0,0.0,-1.0
127,37.0,-1.0,77.0,0.0,34.0,0.0,40.0,43.0,4.0,-1.0
128,41.0,1.0,80.0,0.0,38.0,0.0,39.0,41.0,2.0,-1.0
129,41.0,0.0,83.0,7.0,38.0,-10.0,42.0,44.0,2.0,-1.0
130,51.0,0.0,85.0,0.0,52.0,3.0,34.0,33.0,0.0,-1.0
131,41.0,1.0,83.0,0.0,38.0,-6.0,42.0,44.0,2.0,-1.0
132,45.0,-1.0,87.0,0.0,46.0,8.0,42.0,41.0,0.0,-1.0
133,37.0,0.0,82.0,-6.0,8.0,0.0,45.0,74.0,30.0,-1.0
134,45.0,0.0,85.0,0.0,44.0,-15.0,40.0,41.0,2.0,-1.0
135,37.0,0.0,98.0,0.0,30.0,-1.0,61.0,67.0,6.0,-1.0
136,37.0,0.0,77.0,0.0,-2.0,17.0,41.0,80.0,40.0,-1.0
137,45.0,-3.0,88.0,0.0,44.0,0.0,43.0,44.0,2.0,-1.0
138,37.0,0.0,79.0,-2.0,10.0,-5.0,42.0,68.0,26.0,-1.0
139,37.0,-3.0,108.0,-7.0,36.0,0.0,72.0,72.0,0.0,-1.0
140,38.0,0.0,76.0,0.0,36.0,-18.0,38.0,39.0,2.0,-1.0
141,49.0,-1.0,96.0,0.0,50.0,0.0,47.0,47.0,0.0,-1.0
142,44.0,2.0,77.0,0.0,44.0,10.0,33.0,33.0,0.0,-1.0
143,51.0,0.0,86.0,-4.0,50.0,-4.0,36.0,37.0,2.0,-1.0
144,49.0,0.0,83.0,0.0,50.0,4.0,34.0,33.0,0.0,-1.0
145,37.0,4.0,76.0,0.0,24.0,31.0,39.0,53.0,14.0,-1.0
146,49.0,0.0,78.0,0.0,46.0,-4.0,29.0,32.0,2.0,-1.0
147,37.0,0.0,104.0,0.0,18.0,3.0,66.0,86.0,20.0,-1.0
148,40.0,0.0,78.0,-2.0,38.0,0.0,38.0,39.0,2.0,-1.0
149,43.0,0.0,81.0,0.0,44.0,31.0,38.0,37.0,0.0,-1.0
150,45.0,0.0,106.0,-5.0,44.0,0.0,61.0,62.0,2.0,-1.0
151,46.0,0.0,82.0,-7.0,46.0,0.0,36.0,35.0,0.0,-1.0
152,37.0,0.0,76.0,0.0,38.0,26.0,39.0,37.0,0.0,-1.0
153,39.0,0.0,81.0,-5.0,38.0,0.0,41.0,42.0,0.0,-1.0
154,48.0,-1.0,95.0,0.0,46.0,-5.0,47.0,49.0,2.0,-1.0
155,53.0,0.0,86.0,0.0,52.0,-18.0,33.0,35.0,2.0,-1.0
156,46.0,0.0,85.0,-1.0,46.0,4.0,39.0,39.0,0.0,-1.0
157,51.0,-1.0,77.0,0.0,50.0,-5.0,27.0,28.0,2.0,-1.0
158,37.0,0.0,82.0,0.0,34.0,-3.0,45.0,48.0,2.0,-1.0
159,37.0,-1.0,107.0,0.0,36.0,-12.0,69.0,71.0,2.0,-1.0
160,37.0,0.0,95.0,-1.0,26.0,0.0,58.0,70.0,12.0,-1.0
161,41.0,0.0,76.0,-1.0,42.0,0.0,35.0,35.0,0.0,-1.0
162,37.0,0.0,105.0,-2.0,28.0,0.0,68.0,77.0,8.0,-1.0
163,50.0,0.0,86.0,-1.0,50.0,0.0,35.0,37.0,2.0,-1.0
164,41.0,1.0,81.0,0.0,38.0,-24.0,39.0,42.0,2.0,-1.0
165,37.0,0.0,77.0,0.0,2.0,-6.0,40.0,75.0,34.0,-1.0
166,37.0,0.0,106.0,-4.0,36.0,0.0,69.0,70.0,2.0,-1.0
167,46.0,0.0,84.0,0.0,46.0,10.0,38.0,37.0,0.0,-1.0
168,37.0,0.0,77.0,0.0,0.0,-4.0,40.0,77.0,36.0,-1.0
169,41.0,1.0,82.0,0.0,42.0,16.0,41.0,41.0,0.0,-1.0
170,52.0,-1.0,88.0,0.0,52.0,0.0,37.0,37.0,0.0,-1.0
171,43.0,0.0,82.0,-4.0,42.0,-1.0,39.0,41.0,2.0,-1.0
172,46.0,0.0,86.0,1.0,44.0,-30.0,40.0,42.0,2.0,-1.0
173,43.0,-2.0,79.0,1.0,42.0,-11.0,35.0,37.0,2.0,-1.0
174,41.0,-1.0,79.0,-3.0,42.0,23.0,38.0,37.0,0.0,-1.0
175,56.0,-1.0,87.0,0.0,56.0,9.0,31.0,30.0,0.0,-1.0
176,40.0,0.0,81.0,0.0,38.0,0.0,41.0,42.0,2.0,-1.0
177,45.0,-5.0,107.0,0.0,44.0,-24.0,62.0,63.0,2.0,-1.0
178,50.0,0.0,81.0,0.0,50.0,0.0,31.0,32.0,0.0,-1.0
179,37.0,0.0,80.0,0.0,6.0,4.0,43.0,75.0,32.0,-1.0
180,58.0,-1.0,87.0,0.0,56.0,0.0,29.0,30.0,2.0,-1.0
181,37.0,0.0,77.0,-3.0,34.0,0.0,40.0,43.0,2.0,-1.0
182,51.0,0.0,84.0,0.0,52.0,1.0,33.0,32.0,0.0,-1.0
183,39.0,0.0,86.0,-7.0,38.0,0.0,47.0,47.0,0.0,-1.0
184,42.0,5.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,-1.0
185,46.0,1.0,80.0,0.0,46.0,17.0,34.0,34.0,0.0,-1.0
186,53.0,0.0,84.0,0.0,52.0,-5.0,31.0,32.0,2.0,-1.0
187,37.0,-1.0,91.0,0.0,6.0,0.0,53.0,86.0,32.0,-1.0
188,40.0,0.0,80.0,0.0,38.0,0.0,40.0,41.0,2.0,-1.0
189,66.0,1.0,109.0,0.0,64.0,-2.0,43.0,45.0,2.0,-1.0
190,45.0,0.0,82.0,-5.0,44.0,0.0,37.0,38.0,0.0,-1.0
191,46.0,3.0,77.0,0.0,46.0,14.0,32.0,31.0,0.0,-1.0
192,37.0,0.0,82.0,0.0,12.0,-6.0,45.0,69.0,24.0,-1.0
193,38.0,0.0,93.0,6.0,28.0,10.0,55.0,64.0,10.0,-1.0
194,37.0,0.0,77.0,-3.0,28.0,-23.0,40.0,48.0,8.0,-1.0
195,37.0,0.0,76.0,0.0,30.0,15.0,39.0,45.0,6.0,-1.0
196,56.0,1.0,79.0,0.0,56.0,13.0,24.0,23.0,0.0,-1.0
197,43.0,0.0,87.0,0.0,42.0,0.0,44.0,46.0,2.0,-1.0
198,37.0,0.0,76.0,0.0,36.0,15.0,40.0,40.0,0.0,-1.0
199,44.0,0.0,77.0,1.0,44.0,1.0,34.0,34.0,0.0,-1.0
200,37.0,0.0,82.0,-4.0,28.0,0.0,45.0,54.0,8.0,-1.0
201,42.0,2.0,76.0,0.0,42.0,0.0,34.0,35.0,2.0,-1.0
202,52.0,-4.0,77.0,0.0,52.0,0.0,26.0,26.0,0.0,-1.0
203,43.0,0.0,86.0,0.0,44.0,22.0,43.0,42.0,0.0,-1.0
204,37.0,0.0,79.0,0.0,26.0,-30.0,43.0,54.0,10.0,-1.0
205,38.0,-5.0,100.0,0.0,38.0,0.0,62.0,62.0,0.0,-1.0
206,37.0,0.0,83.0,6.0,8.0,-8.0,47.0,75.0,28.0,-1.0
207,45.0,0.0,86.0,0.0,44.0,-10.0,41.0,42.0,2.0,-1.0
208,37.0,0.0,106.0,-1.0,38.0,23.0,68.0,67.0,0.0,-1.0
209,49.0,4.0,90.0,2.0,46.0,-5.0,42.0,44.0,2.0,-1.0
210,41.0,0.0,86.0,3.0,42.0,7.0,45.0,45.0,0.0,-1.0
211,37.0,0.0,75.0,0.0,26.0,13.0,38.0,49.0,12.0,-1.0
212,38.0,0.0,86.0,0.0,36.0,-22.0,48.0,50.0,2.0,-1.0
213,53.0,-1.0,102.0,-1.0,54.0,7.0,49.0,48.0,0.0,-1.0
214,37.0,0.0,81.0,0.0,10.0,-4.0,45.0,71.0,26.0,-1.0
215,48.0,-4.0,78.0,0.0,46.0,-4.0,30.0,32.0,2.0,-1.0
216,44.0,-1.0,79.0,0.0,44.0,5.0,35.0,35.0,0.0,-1.0
217,49.0,0.0,85.0,0.0,50.0,7.0,36.0,36.0,0.0,-1.0
218,37.0,-1.0,104.0,0.0,24.0,1.0,67.0,80.0,14.0,-1.0
219,37.0,0.0,91.0,0.0,8.0,-11.0,53.0,83.0,30.0,-1.0
220,37.0,0.0,95.0,3.0,10.0,0.0,58.0,85.0,28.0,-1.0
221,53.0,0.0,77.0,0.0,52.0,-1.0,25.0,26.0,2.0,-1.0
222,49.0,2.0,81.0,0.0,46.0,-18.0,33.0,35.0,2.0,-1.0
223,45.0,-3.0,77.0,0.0,46.0,13.0,32.0,31.0,0.0,-1.0
224,37.0,0.0,84.0,0.0,28.0,-5.0,47.0,55.0,8.0,-1.0
225,37.0,0.0,77.0,0.0,34.0,-3.0,40.0,43.0,4.0,-1.0
226,51.0,-1.0,83.0,0.0,52.0,0.0,31.0,31.0,0.0,-1.0
227,41.0,3.0,81.0,0.0,38.0,0.0,40.0,42.0,2.0,-1.0
228,38.0,1.0,76.0,0.0,38.0,6.0,38.0,37.0,0.0,-1.0
229,37.0,-5.0,80.0,0.0,38.0,17.0,43.0,41.0,0.0,-1.0
230,52.0,-3.0,80.0,0.0,52.0,0.0,28.0,28.0,0.0,-1.0
231,56.0,0.0,82.0,0.0,56.0,2.0,26.0,25.0,0.0,-1.0
232,41.0,0.0,84.0,1.0,38.0,-2.0,44.0,46.0,2.0,-1.0
233,41.0,1.0,97.0,0.0,42.0,3.0,55.0,55.0,0.0,-1.0
234,37.0,0.0,82.0,0.0,38.0,27.0,45.0,43.0,0.0,-1.0
235,55.0,-4.0,91.0,0.0,54.0,0.0,36.0,37.0,0.0,-1.0
236,50.0,-3.0,89.0,-4.0,50.0,0.0,39.0,40.0,0.0,-1.0
237,52.0,-2.0,82.0,0.0,52.0,0.0,30.0,30.0,0.0,-1.0
238,44.0,0.0,82.0,-7.0,44.0,-2.0,38.0,38.0,0.0,-1.0
239,51.0,3.0,85.0,0.0,50.0,-9.0,34.0,36.0,2.0,-1.0
240,37.0,0.0,76.0,0.0,24.0,27.0,40.0,53.0,14.0,-1.0
241,37.0,0.0,77.0,-1.0,34.0,-2.0,40.0,43.0,4.0,-1.0
242,51.0,0.0,81.0,0.0,52.0,13.0,30.0,30.0,0.0,-1.0
243,44.0,0.0,81.0,0.0,44.0,21.0,37.0,37.0,0.0,-1.0
244,43.0,0.0,81.0,-1.0,42.0,0.0,38.0,39.0,2.0,-1.0
245,41.0,0.0,87.0,2.0,38.0,-1.0,46.0,48.0,2.0,-1.0
246,37.0,0.0,104.0,7.0,24.0,0.0,67.0,81.0,14.0,-1.0
247,52.0,0.0,86.0,-3.0,52.0,0.0,35.0,35.0,0.0,-1.0
248,41.0,-3.0,81.0,0.0,38.0,-13.0,41.0,43.0,2.0,-1.0
249,51.0,-2.0,88.0,0.0,50.0,-12.0,37.0,39.0,2.0,-1.0
250,48.0,4.0,94.0,0.0,46.0,0.0,46.0,48.0,2.0,-1.0
251,48.0,-1.0,86.0,0.0,46.0,-6.0,37.0,39.0,2.0,-1.0
252,53.0,0.0,86.0,1.0,54.0,20.0,33.0,32.0,0.0,-1.0
253,37.0,0.0,92.0,0.0,24.0,14.0,55.0,69.0,14.0,-1.0
254,48.0,0.0,95.0,0.0,50.0,25.0,47.0,46.0,0.0,-1.0
255,37.0,0.0,95.0,8.0,10.0,14.0,57.0,84.0,28.0,-1.0
256,49.0,0.0,89.0,6.0,46.0,-9.0,40.0,42.0,2.0,-1.0
257,41.0,0.0,83.0,0.0,42.0,20.0,42.0,41.0,0.0,-1.0
258,44.0,0.0,81.0,-1.0,44.0,2.0,37.0,37.0,0.0,-1.0
259,53.0,1.0,78.0,0.0,54.0,6.0,25.0,24.0,0.0,-1.0
260,44.0,0.0,89.0,0.0,44.0,17.0,45.0,45.0,0.0,-1.0
261,43.0,-1.0,76.0,0.0,42.0,0.0,33.0,34.0,2.0,-1.0
262,45.0,0.0,86.0,0.0,44.0,-3.0,41.0,42.0,2.0,-1.0
263,37.0,0.0,95.0,2.0,10.0,6.0,57.0,84.0,28.0,-1.0
264,37.0,0.0,78.0,0.0,2.0,16.0,41.0,75.0,34.0,-1.0
265,42.0,-2.0,84.0,0.0,42.0,0.0,43.0,43.0,0.0,-1.0
266,41.0,1.0,102.0,0.0,42.0,31.0,61.0,60.0,0.0,-1.0
267,37.0,0.0,76.0,0.0,30.0,-9.0,39.0,45.0,6.0,-1.0
268,37.0,0.0,92.0,0.0,24.0,26.0,55.0,69.0,14.0,-1.0
269,49.0,1.0,95.0,0.0,50.0,21.0,47.0,46.0,0.0,-1.0
270,45.0,-21.0,83.0,0.0,44.0,201.0,38.0,39.0,0.0,-1.0
271,43.0,-2.0,82.0,0.0,42.0,-7.0,39.0,41.0,2.0,-1.0
272,52.0,-2.0,81.0,8.0,52.0,0.0,30.0,30.0,0.0,-1.0
273,49.0,0.0,106.0,-3.0,50.0,19.0,58.0,57.0,0.0,-1.0
274,37.0,0.0,80.0,0.0,8.0,9.0,43.0,72.0,30.0,-1.0
275,41.0,1.0,86.0,-6.0,42.0,31.0,45.0,44.0,0.0,-1.0
276,37.0,0.0,76.0,0.0,28.0,3.0,40.0,48.0,8.0,-1.0
277,37.0,0.0,83.0,-1.0,26.0,-19.0,46.0,57.0,12.0,-1.0
278,42.0,3.0,77.0,2.0,42.0,0.0,35.0,36.0,2.0,-1.0
279,41.0,4.0,76.0,0.0,42.0,1.0,35.0,35.0,0.0,-1.0
280,37.0,0.0,76.0,3.0,20.0,-20.0,39.0,55.0,16.0,-1.0
281,38.0,-2.0,82.0,-3.0,38.0,-5.0,44.0,43.0,0.0,-1.0
282,55.0,-1.0,83.0,0.0,54.0,-2.0,27.0,28.0,2.0,-1.0
283,46.0,5.0,106.0,0.0,44.0,-25.0,60.0,62.0,2.0,-1.0
284,37.0,0.0,78.0,0.0,-2.0,24.0,41.0,81.0,40.0,-1.0
285,47.0,-1.0,81.0,0.0,46.0,0.0,34.0,34.0,0.0,-1.0
286,37.0,0.0,100.0,-2.0,28.0,0.0,64.0,72.0,8.0,-1.0
287,46.0,0.0,79.0,0.0,46.0,10.0,33.0,32.0,0.0,-1.0
288,53.0,-3.0,81.0,0.0,54.0,5.0,28.0,27.0,0.0,-1.0
289,37.0,0.0,95.0,0.0,12.0,-6.0,58.0,82.0,24.0,-1.0
290,52.0,0.0,81.0,0.0,52.0,-1.0,28.0,29.0,0.0,-1.0
291,43.0,0.0,77.0,0.0,42.0,-10.0,34.0,36.0,2.0,-1.0
292,45.0,0.0,84.0,-4.0,44.0,0.0,39.0,40.0,0.0,-1.0
293,43.0,0.0,75.0,-2.0,42.0,-22.0,32.0,34.0,2.0,-1.0
294,53.0,0.0,79.0,0.0,54.0,27.0,26.0,24.0,0.0,-1.0
295,42.0,-2.0,83.0,-3.0,42.0,0.0,41.0,41.0,0.0,-1.0
296,37.0,0.0,77.0,0.0,18.0,-5.0,41.0,59.0,18.0,-1.0
297,45.0,0.0,81.0,1.0,46.0,29.0,35.0,34.0,0.0,-1.0
298,38.0,1.0,106.0,0.0,38.0,0.0,68.0,67.0,0.0,-1.0
299,42.0,2.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,-1.0
300,43.0,-1.0,81.0,0.0,42.0,-8.0,38.0,40.0,2.0,-1.0
301,37.0,-3.0,97.0,0.0,34.0,-1.0,61.0,64.0,2.0,-1.0
302,53.0,0.0,85.0,-1.0,54.0,0.0,32.0,31.0,0.0,-1.0
303,49.0,0.0,83.0,-3.0,46.0,-12.0,34.0,37.0,2.0,-1.0
304,45.0,0.0,79.0,0.0,46.0,21.0,34.0,33.0,0.0,-1.0
305,37.0,-11.0,75.0,0.0,26.0,-18.0,38.0,49.0,12.0,-1.0
306,45.0,0.0,88.0,3.0,44.0,0.0,43.0,44.0,2.0,-1.0
307,39.0,2.0,77.0,0.0,38.0,0.0,37.0,38.0,0.0,-1.0
308,48.0,0.0,88.0,0.0,46.0,-4.0,40.0,42.0,2.0,-1.0
309,37.0,0.0,79.0,0.0,36.0,9.0,42.0,43.0,2.0,-1.0
310,53.0,-1.0,87.0,0.0,54.0,7.0,34.0,33.0,0.0,-1.0
311,44.0,-2.0,76.0,3.0,42.0,-23.0,32.0,35.0,2.0,-1.0
312,38.0,3.0,102.0,0.0,38.0,2.0,64.0,63.0,0.0,-1.0
313,42.0,3.0,96.0,0.0,42.0,0.0,54.0,55.0,2.0,-1.0
314,53.0,0.0,80.0,0.0,54.0,24.0,27.0,26.0,0.0,-1.0
315,44.0,0.0,109.0,0.0,42.0,-24.0,66.0,68.0,2.0,-1.0
316,53.0,0.0,88.0,1.0,54.0,0.0,34.0,33.0,0.0,-1.0
317,43.0,0.0,85.0,0.0,44.0,29.0,42.0,41.0,0.0,-1.0
