,0,1,2,3,4,5,6,7,8,labels
157,37.0,0.0,98.0,0.0,30.0,-12.0,61.0,67.0,6.0,-1.0
158,37.0,0.0,96.0,0.0,38.0,25.0,59.0,57.0,0.0,-1.0
159,49.0,3.0,77.0,0.0,46.0,-6.0,28.0,30.0,2.0,-1.0
160,53.0,0.0,86.0,-4.0,54.0,9.0,33.0,32.0,0.0,-1.0
161,45.0,0.0,83.0,-3.0,44.0,-6.0,37.0,39.0,2.0,-1.0
162,37.0,0.0,78.0,0.0,16.0,6.0,41.0,63.0,22.0,-1.0
163,49.0,0.0,87.0,5.0,50.0,1.0,38.0,38.0,0.0,-1.0
164,47.0,-1.0,76.0,0.0,46.0,0.0,29.0,30.0,0.0,-1.0
165,59.0,0.0,108.0,-2.0,56.0,-17.0,49.0,51.0,2.0,-1.0
166,50.0,3.0,86.0,0.0,50.0,0.0,35.0,37.0,2.0,-1.0
167,41.0,1.0,77.0,0.0,38.0,-28.0,36.0,39.0,2.0,-1.0
168,55.0,-5.0,90.0,0.0,54.0,0.0,35.0,35.0,0.0,-1.0
169,45.0,0.0,87.0,0.0,44.0,-17.0,42.0,43.0,2.0,-1.0
170,45.0,0.0,83.0,0.0,44.0,-18.0,37.0,39.0,2.0,-1.0
171,46.0,2.0,83.0,0.0,44.0,-26.0,37.0,39.0,2.0,-1.0
172,43.0,0.0,79.0,-2.0,42.0,-15.0,36.0,38.0,2.0,-1.0
173,37.0,0.0,79.0,0.0,34.0,3.0,41.0,45.0,4.0,-1.0
174,45.0,0.0,81.0,0.0,46.0,4.0,36.0,35.0,0.0,-1.0
175,46.0,4.0,78.0,0.0,46.0,0.0,32.0,32.0,0.0,-1.0
176,41.0,0.0,86.0,-1.0,38.0,-6.0,45.0,47.0,2.0,-1.0
177,38.0,-2.0,86.0,0.0,38.0,0.0,48.0,47.0,0.0,-1.0
178,44.0,0.0,84.0,0.0,42.0,-19.0,40.0,43.0,2.0,-1.0
179,53.0,-3.0,77.0,0.0,54.0,0.0,24.0,23.0,0.0,-1.0
180,53.0,0.0,84.0,0.0,54.0,5.0,32.0,30.0,0.0,-1.0
181,45.0,-1.0,81.0,0.0,44.0,-19.0,36.0,37.0,2.0,-1.0
182,37.0,0.0,76.0,0.0,34.0,22.0,39.0,42.0,2.0,-1.0
183,37.0,0.0,92.0,-2.0,18.0,-5.0,55.0,74.0,20.0,-1.0
184,43.0,0.0,81.0,-2.0,42.0,-23.0,38.0,40.0,2.0,-1.0
185,41.0,0.0,86.0,0.0,38.0,-19.0,46.0,48.0,2.0,-1.0
186,50.0,0.0,86.0,0.0,50.0,0.0,37.0,37.0,0.0,-1.0
187,37.0,0.0,83.0,-1.0,10.0,0.0,46.0,72.0,26.0,-1.0
188,56.0,3.0,83.0,0.0,56.0,19.0,27.0,26.0,0.0,-1.0
189,56.0,-1.0,90.0,0.0,56.0,0.0,34.0,33.0,0.0,-1.0
190,42.0,0.0,86.0,-3.0,42.0,0.0,43.0,44.0,2.0,-1.0
191,45.0,-2.0,83.0,0.0,46.0,16.0,37.0,36.0,0.0,-1.0
192,37.0,0.0,83.0,1.0,38.0,30.0,45.0,44.0,0.0,-1.0
193,53.0,0.0,77.0,0.0,54.0,4.0,23.0,23.0,0.0,-1.0
194,50.0,0.0,86.0,1.0,50.0,0.0,36.0,37.0,0.0,-1.0
195,48.0,-4.0,86.0,0.0,46.0,0.0,39.0,40.0,2.0,-1.0
196,37.0,0.0,77.0,0.0,8.0,-26.0,40.0,69.0,30.0,-1.0
197,37.0,0.0,80.0,0.0,6.0,3.0,43.0,75.0,32.0,-1.0
198,37.0,0.0,98.0,0.0,30.0,-10.0,61.0,67.0,6.0,-1.0
199,44.0,5.0,86.0,0.0,44.0,10.0,43.0,42.0,0.0,-1.0
200,41.0,0.0,79.0,0.0,38.0,-28.0,38.0,41.0,2.0,-1.0
201,47.0,4.0,84.0,0.0,46.0,0.0,37.0,37.0,0.0,-1.0
202,39.0,-3.0,90.0,1.0,6.0,0.0,51.0,85.0,34.0,-1.0
203,44.0,2.0,88.0,0.0,44.0,6.0,44.0,44.0,0.0,-1.0
204,49.0,0.0,83.0,-1.0,50.0,-1.0,34.0,34.0,0.0,-1.0
205,42.0,-1.0,87.0,-4.0,42.0,-6.0,45.0,46.0,0.0,-1.0
206,37.0,0.0,75.0,0.0,34.0,-3.0,38.0,41.0,2.0,-1.0
207,46.0,0.0,82.0,0.0,44.0,-27.0,36.0,38.0,2.0,-1.0
208,43.0,0.0,76.0,0.0,44.0,13.0,33.0,32.0,0.0,-1.0
209,46.0,0.0,90.0,0.0,46.0,4.0,44.0,44.0,0.0,-1.0
210,49.0,2.0,86.0,0.0,46.0,-20.0,38.0,40.0,2.0,-1.0
211,43.0,0.0,82.0,0.0,42.0,-8.0,39.0,41.0,2.0,-1.0
212,42.0,2.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,-1.0
213,39.0,3.0,86.0,0.0,38.0,0.0,47.0,47.0,0.0,-1.0
214,37.0,-28.0,77.0,0.0,20.0,0.0,40.0,56.0,16.0,-1.0
215,44.0,1.0,86.0,0.0,44.0,11.0,42.0,42.0,0.0,-1.0
216,44.0,4.0,76.0,0.0,44.0,0.0,32.0,32.0,0.0,-1.0
217,37.0,1.0,109.0,4.0,26.0,0.0,71.0,83.0,12.0,-1.0
218,46.0,0.0,83.0,-1.0,46.0,5.0,37.0,37.0,0.0,-1.0
219,42.0,-2.0,108.0,0.0,42.0,0.0,66.0,67.0,0.0,-1.0
220,41.0,3.0,78.0,0.0,38.0,0.0,37.0,39.0,2.0,-1.0
221,55.0,-2.0,108.0,0.0,54.0,-4.0,52.0,53.0,2.0,-1.0
222,37.0,0.0,75.0,-6.0,34.0,0.0,38.0,41.0,2.0,-1.0
223,49.0,4.0,106.0,0.0,50.0,7.0,56.0,57.0,0.0,-1.0
224,45.0,0.0,108.0,0.0,44.0,-1.0,62.0,64.0,2.0,-1.0
225,44.0,5.0,77.0,0.0,44.0,15.0,33.0,33.0,0.0,-1.0
226,41.0,0.0,89.0,0.0,38.0,-18.0,48.0,50.0,2.0,-1.0
227,45.0,0.0,109.0,0.0,44.0,0.0,65.0,66.0,0.0,-1.0
228,43.0,-1.0,79.0,0.0,42.0,-9.0,35.0,37.0,2.0,-1.0
229,37.0,0.0,81.0,-4.0,20.0,1.0,44.0,61.0,16.0,-1.0
230,37.0,0.0,107.0,15.0,28.0,0.0,70.0,78.0,8.0,-1.0
231,38.0,1.0,96.0,0.0,38.0,10.0,58.0,57.0,0.0,-1.0
232,45.0,-1.0,78.0,0.0,44.0,-1.0,33.0,34.0,2.0,-1.0
233,37.0,-4.0,76.0,0.0,36.0,-20.0,38.0,39.0,2.0,-1.0
234,52.0,-5.0,83.0,0.0,52.0,-6.0,31.0,32.0,0.0,-1.0
235,50.0,-1.0,81.0,4.0,50.0,0.0,32.0,32.0,0.0,-1.0
236,55.0,2.0,80.0,0.0,54.0,0.0,25.0,26.0,0.0,-1.0
237,47.0,-3.0,78.0,-1.0,46.0,0.0,31.0,32.0,0.0,-1.0
238,45.0,0.0,86.0,-1.0,44.0,-15.0,41.0,42.0,2.0,-1.0
239,41.0,0.0,83.0,-1.0,38.0,-3.0,42.0,44.0,2.0,-1.0
240,39.0,0.0,78.0,-2.0,38.0,-4.0,39.0,39.0,0.0,-1.0
241,44.0,0.0,85.0,0.0,44.0,10.0,41.0,41.0,0.0,-1.0
242,43.0,0.0,106.0,0.0,44.0,27.0,62.0,62.0,0.0,-1.0
243,52.0,2.0,84.0,0.0,52.0,0.0,33.0,33.0,0.0,-1.0
244,45.0,0.0,77.0,0.0,46.0,4.0,32.0,31.0,0.0,-1.0
245,49.0,0.0,87.0,4.0,50.0,18.0,38.0,38.0,0.0,-1.0
246,37.0,0.0,95.0,-1.0,18.0,0.0,57.0,77.0,20.0,-1.0
247,37.0,0.0,77.0,0.0,34.0,-5.0,40.0,43.0,2.0,-1.0
248,37.0,0.0,78.0,0.0,6.0,-3.0,42.0,73.0,32.0,-1.0
249,37.0,0.0,77.0,0.0,-2.0,-17.0,41.0,80.0,40.0,-1.0
250,49.0,3.0,80.0,0.0,50.0,4.0,31.0,31.0,0.0,-1.0
251,51.0,-1.0,86.0,0.0,50.0,-7.0,36.0,37.0,2.0,-1.0
252,46.0,1.0,81.0,0.0,46.0,7.0,35.0,35.0,0.0,-1.0
253,45.0,0.0,77.0,0.0,46.0,25.0,32.0,31.0,0.0,-1.0
254,44.0,0.0,84.0,0.0,44.0,7.0,41.0,41.0,0.0,-1.0
255,57.0,-3.0,91.0,0.0,56.0,0.0,34.0,34.0,0.0,-1.0
256,43.0,2.0,86.0,0.0,42.0,0.0,43.0,44.0,2.0,-1.0
257,46.0,3.0,83.0,0.0,46.0,0.0,37.0,37.0,0.0,-1.0
258,37.0,0.0,79.0,0.0,12.0,25.0,42.0,66.0,24.0,-1.0
259,43.0,-2.0,81.0,0.0,42.0,-11.0,38.0,40.0,2.0,-1.0
260,52.0,0.0,78.0,-1.0,52.0,-1.0,26.0,26.0,0.0,-1.0
261,37.0,0.0,77.0,0.0,-18.0,-10.0,40.0,95.0,54.0,-1.0
262,64.0,2.0,113.0,8.0,62.0,0.0,49.0,51.0,2.0,-1.0
263,49.0,1.0,80.0,0.0,46.0,-20.0,31.0,34.0,2.0,-1.0
264,44.0,-3.0,82.0,0.0,44.0,2.0,38.0,38.0,0.0,-1.0
265,45.0,0.0,80.0,0.0,46.0,15.0,35.0,34.0,0.0,-1.0
266,49.0,1.0,86.0,0.0,46.0,-30.0,37.0,40.0,2.0,-1.0
267,37.0,0.0,97.0,0.0,34.0,-22.0,59.0,63.0,4.0,-1.0
268,44.0,0.0,100.0,0.0,44.0,0.0,56.0,56.0,0.0,-1.0
269,37.0,0.0,81.0,0.0,28.0,-6.0,45.0,53.0,8.0,-1.0
270,41.0,0.0,100.0,0.0,42.0,7.0,59.0,59.0,0.0,-1.0
271,45.0,0.0,85.0,0.0,44.0,-10.0,40.0,41.0,2.0,-1.0
272,42.0,-1.0,76.0,-3.0,42.0,0.0,34.0,35.0,2.0,-1.0
273,39.0,2.0,86.0,0.0,38.0,0.0,47.0,47.0,0.0,-1.0
274,41.0,0.0,84.0,1.0,38.0,-2.0,44.0,46.0,2.0,-1.0
275,51.0,0.0,88.0,0.0,52.0,9.0,36.0,36.0,0.0,-1.0
276,44.0,1.0,88.0,0.0,44.0,4.0,44.0,44.0,0.0,-1.0
277,54.0,-3.0,83.0,-1.0,54.0,0.0,28.0,28.0,0.0,-1.0
278,37.0,0.0,81.0,4.0,38.0,22.0,43.0,42.0,0.0,-1.0
279,37.0,0.0,79.0,0.0,16.0,-19.0,43.0,64.0,22.0,-1.0
280,49.0,0.0,86.0,-3.0,50.0,0.0,37.0,37.0,0.0,-1.0
281,46.0,0.0,84.0,0.0,46.0,0.0,38.0,37.0,0.0,-1.0
282,37.0,0.0,97.0,0.0,28.0,-14.0,60.0,69.0,8.0,-1.0
283,37.0,0.0,97.0,0.0,12.0,4.0,59.0,84.0,24.0,-1.0
284,37.0,0.0,81.0,-3.0,34.0,0.0,45.0,48.0,2.0,-1.0
285,46.0,0.0,102.0,0.0,46.0,2.0,57.0,56.0,0.0,-1.0
286,44.0,5.0,84.0,-3.0,42.0,-10.0,41.0,43.0,2.0,-1.0
287,51.0,-1.0,78.0,0.0,50.0,-6.0,27.0,29.0,2.0,-1.0
288,37.0,0.0,76.0,-1.0,36.0,27.0,38.0,39.0,2.0,-1.0
289,46.0,4.0,79.0,0.0,44.0,-11.0,33.0,35.0,2.0,-1.0
290,46.0,0.0,100.0,-2.0,46.0,0.0,54.0,53.0,0.0,-1.0
291,44.0,0.0,88.0,-7.0,44.0,0.0,44.0,44.0,0.0,-1.0
292,52.0,-4.0,88.0,0.0,52.0,0.0,35.0,36.0,0.0,-1.0
293,41.0,0.0,82.0,0.0,42.0,1.0,41.0,41.0,0.0,-1.0
294,37.0,0.0,79.0,0.0,30.0,3.0,42.0,48.0,6.0,-1.0
295,56.0,1.0,86.0,0.0,56.0,0.0,30.0,30.0,0.0,-1.0
296,37.0,0.0,75.0,0.0,34.0,-20.0,37.0,41.0,4.0,-1.0
297,37.0,0.0,77.0,0.0,28.0,2.0,40.0,48.0,8.0,-1.0
298,46.0,2.0,81.0,0.0,44.0,-18.0,35.0,37.0,2.0,-1.0
299,47.0,1.0,85.0,-3.0,46.0,0.0,38.0,39.0,0.0,-1.0
300,49.0,0.0,111.0,0.0,46.0,-10.0,62.0,64.0,2.0,-1.0
301,58.0,-1.0,84.0,0.0,56.0,0.0,25.0,27.0,2.0,-1.0
302,37.0,0.0,79.0,0.0,8.0,-20.0,42.0,71.0,28.0,-1.0
303,53.0,0.0,82.0,0.0,54.0,26.0,29.0,28.0,0.0,-1.0
304,45.0,0.0,83.0,-3.0,44.0,0.0,38.0,39.0,2.0,-1.0
305,53.0,-5.0,81.0,0.0,54.0,0.0,28.0,27.0,0.0,-1.0
306,37.0,0.0,79.0,0.0,8.0,8.0,42.0,71.0,30.0,-1.0
307,37.0,0.0,97.0,1.0,20.0,-18.0,60.0,77.0,16.0,-1.0
308,37.0,0.0,106.0,-2.0,28.0,-5.0,69.0,78.0,8.0,-1.0
309,41.0,0.0,79.0,0.0,38.0,-25.0,38.0,41.0,2.0,-1.0
310,57.0,-2.0,81.0,0.0,56.0,0.0,24.0,24.0,0.0,-1.0
311,44.0,0.0,81.0,0.0,42.0,-21.0,38.0,40.0,2.0,-1.0
312,43.0,0.0,86.0,-1.0,42.0,-4.0,42.0,44.0,2.0,-1.0
313,49.0,0.0,87.0,0.0,46.0,-2.0,38.0,41.0,2.0,-1.0
314,37.0,0.0,78.0,0.0,38.0,14.0,41.0,39.0,0.0,-1.0
315,49.0,0.0,88.0,0.0,50.0,1.0,39.0,39.0,0.0,-1.0
316,53.0,2.0,80.0,0.0,54.0,25.0,27.0,26.0,0.0,-1.0
317,41.0,0.0,86.0,0.0,42.0,7.0,46.0,45.0,0.0,-1.0
