,0,1,2,3,4,5,6,7,8,labels
61,53.0,1.0,78.0,0.0,52.0,-28.0,25.0,26.0,2.0,-1.0
62,43.0,0.0,77.0,0.0,42.0,-20.0,34.0,35.0,2.0,-1.0
63,37.0,0.0,82.0,-4.0,34.0,0.0,45.0,48.0,2.0,-1.0
64,57.0,-1.0,81.0,-4.0,56.0,-5.0,24.0,24.0,0.0,-1.0
65,49.0,1.0,78.0,0.0,46.0,-6.0,29.0,32.0,2.0,-1.0
66,43.0,0.0,86.0,6.0,42.0,-6.0,43.0,45.0,2.0,-1.0
67,46.0,0.0,81.0,0.0,46.0,5.0,35.0,34.0,0.0,-1.0
68,49.0,5.0,86.0,0.0,50.0,1.0,37.0,37.0,0.0,-1.0
69,37.0,0.0,107.0,0.0,30.0,25.0,69.0,76.0,6.0,-1.0
70,45.0,-1.0,76.0,0.0,46.0,14.0,31.0,30.0,0.0,-1.0
71,37.0,0.0,79.0,0.0,12.0,-8.0,43.0,66.0,24.0,-1.0
72,36.0,-1.0,83.0,4.0,36.0,0.0,46.0,46.0,0.0,-1.0
73,55.0,-5.0,86.0,0.0,56.0,21.0,31.0,30.0,0.0,-1.0
74,37.0,0.0,79.0,-3.0,30.0,0.0,42.0,48.0,6.0,-1.0
75,47.0,-3.0,78.0,-1.0,46.0,0.0,31.0,32.0,0.0,-1.0
76,37.0,0.0,95.0,-3.0,16.0,15.0,58.0,80.0,22.0,-1.0
77,41.0,0.0,79.0,0.0,42.0,12.0,38.0,37.0,0.0,-1.0
78,45.0,0.0,86.0,0.0,44.0,-10.0,41.0,42.0,2.0,-1.0
79,44.0,0.0,89.0,-1.0,44.0,0.0,45.0,45.0,0.0,-1.0
80,37.0,0.0,83.0,0.0,-2.0,-4.0,47.0,86.0,40.0,-1.0
81,41.0,0.0,77.0,4.0,42.0,0.0,36.0,35.0,0.0,-1.0
82,37.0,0.0,95.0,-2.0,24.0,0.0,58.0,72.0,14.0,-1.0
83,43.0,4.0,79.0,0.0,42.0,0.0,35.0,37.0,2.0,-1.0
84,56.0,0.0,81.0,0.0,54.0,-22.0,25.0,26.0,2.0,-1.0
85,48.0,0.0,86.0,-7.0,46.0,0.0,37.0,39.0,2.0,-1.0
86,44.0,3.0,79.0,0.0,44.0,16.0,35.0,35.0,0.0,-1.0
87,37.0,0.0,78.0,0.0,20.0,-20.0,41.0,57.0,16.0,-1.0
88,41.0,0.0,86.0,-1.0,42.0,24.0,45.0,44.0,0.0,-1.0
89,51.0,-5.0,77.0,0.0,50.0,-12.0,26.0,28.0,2.0,-1.0
90,56.0,0.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0,-1.0
91,58.0,-2.0,86.0,0.0,56.0,0.0,29.0,30.0,0.0,-1.0
92,44.0,3.0,79.0,0.0,42.0,-6.0,35.0,37.0,2.0,-1.0
93,48.0,0.0,81.0,0.0,46.0,-5.0,33.0,35.0,2.0,-1.0
94,43.0,-2.0,79.0,0.0,44.0,10.0,35.0,35.0,0.0,-1.0
95,53.0,0.0,83.0,0.0,52.0,-20.0,30.0,32.0,2.0,-1.0
96,49.0,1.0,88.0,0.0,50.0,4.0,39.0,39.0,0.0,-1.0
97,41.0,3.0,81.0,0.0,38.0,-23.0,39.0,42.0,2.0,-1.0
98,37.0,0.0,79.0,0.0,26.0,-2.0,42.0,53.0,10.0,-1.0
99,37.0,0.0,80.0,0.0,34.0,17.0,43.0,46.0,2.0,-1.0
100,37.0,0.0,97.0,0.0,36.0,14.0,60.0,61.0,0.0,-1.0
101,44.0,0.0,81.0,0.0,42.0,-13.0,38.0,40.0,2.0,-1.0
102,51.0,5.0,87.0,-1.0,50.0,0.0,36.0,38.0,2.0,-1.0
103,48.0,2.0,84.0,0.0,46.0,0.0,36.0,38.0,2.0,-1.0
104,50.0,0.0,87.0,0.0,50.0,0.0,37.0,38.0,2.0,-1.0
105,37.0,-27.0,106.0,0.0,34.0,28.0,69.0,72.0,4.0,-1.0
106,37.0,0.0,83.0,0.0,6.0,-11.0,46.0,77.0,32.0,-1.0
107,49.0,0.0,89.0,0.0,46.0,-4.0,40.0,42.0,2.0,-1.0
108,37.0,0.0,77.0,2.0,34.0,-28.0,40.0,43.0,2.0,-1.0
109,43.0,-4.0,86.0,0.0,42.0,-15.0,42.0,44.0,2.0,-1.0
110,44.0,3.0,77.0,0.0,44.0,2.0,33.0,33.0,0.0,-1.0
111,46.0,2.0,78.0,0.0,44.0,-27.0,32.0,34.0,2.0,-1.0
112,37.0,0.0,102.0,4.0,28.0,0.0,65.0,73.0,8.0,-1.0
113,37.0,0.0,76.0,4.0,28.0,-1.0,39.0,48.0,8.0,-1.0
114,42.0,-2.0,83.0,-3.0,42.0,0.0,41.0,41.0,0.0,-1.0
115,37.0,0.0,77.0,0.0,34.0,6.0,40.0,44.0,4.0,-1.0
116,51.0,0.0,80.0,0.0,50.0,-12.0,29.0,31.0,2.0,-1.0
117,45.0,0.0,86.0,0.0,46.0,24.0,41.0,40.0,0.0,-1.0
118,43.0,-3.0,81.0,0.0,42.0,-2.0,38.0,40.0,2.0,-1.0
119,53.0,-3.0,84.0,0.0,54.0,1.0,31.0,30.0,0.0,-1.0
120,44.0,0.0,89.0,0.0,44.0,21.0,45.0,45.0,0.0,-1.0
121,51.0,2.0,83.0,0.0,52.0,20.0,31.0,31.0,0.0,-1.0
122,37.0,0.0,77.0,0.0,8.0,15.0,40.0,70.0,30.0,-1.0
123,57.0,3.0,81.0,0.0,56.0,0.0,24.0,24.0,0.0,-1.0
124,43.0,-2.0,83.0,0.0,42.0,-5.0,40.0,42.0,2.0,-1.0
125,45.0,0.0,79.0,6.0,44.0,-9.0,34.0,35.0,2.0,-1.0
126,45.0,0.0,86.0,-1.0,44.0,-2.0,41.0,42.0,2.0,-1.0
127,48.0,0.0,83.0,0.0,46.0,-6.0,34.0,36.0,2.0,-1.0
128,37.0,0.0,81.0,0.0,12.0,-13.0,44.0,68.0,24.0,-1.0
129,41.0,-4.0,80.0,0.0,38.0,-26.0,39.0,41.0,2.0,-1.0
130,51.0,0.0,77.0,0.0,50.0,-4.0,26.0,28.0,2.0,-1.0
131,51.0,0.0,77.0,0.0,52.0,31.0,26.0,25.0,0.0,-1.0
132,37.0,-188.0,106.0,-3.0,36.0,0.0,69.0,69.0,0.0,-1.0
133,37.0,0.0,75.0,2.0,28.0,0.0,38.0,46.0,8.0,-1.0
134,49.0,0.0,95.0,1.0,50.0,4.0,47.0,46.0,0.0,-1.0
135,44.0,0.0,86.0,-6.0,44.0,20.0,42.0,42.0,0.0,-1.0
136,56.0,-1.0,86.0,-3.0,56.0,0.0,30.0,30.0,0.0,-1.0
137,56.0,0.0,87.0,0.0,54.0,-28.0,31.0,33.0,2.0,-1.0
138,51.0,-4.0,86.0,0.0,52.0,0.0,35.0,35.0,0.0,-1.0
139,37.0,0.0,76.0,0.0,28.0,30.0,39.0,48.0,8.0,-1.0
140,41.0,0.0,100.0,0.0,38.0,-4.0,59.0,61.0,2.0,-1.0
141,47.0,0.0,80.0,-6.0,46.0,0.0,33.0,34.0,0.0,-1.0
142,37.0,0.0,104.0,0.0,24.0,19.0,67.0,81.0,14.0,-1.0
143,45.0,1.0,84.0,0.0,44.0,-6.0,39.0,41.0,2.0,-1.0
144,49.0,0.0,84.0,0.0,46.0,-18.0,35.0,37.0,2.0,-1.0
145,49.0,0.0,95.0,2.0,46.0,-18.0,47.0,49.0,2.0,-1.0
146,38.0,2.0,76.0,0.0,36.0,-25.0,38.0,39.0,2.0,-1.0
147,41.0,-1.0,86.0,-3.0,38.0,-19.0,45.0,47.0,2.0,-1.0
148,40.0,1.0,102.0,0.0,38.0,0.0,61.0,63.0,2.0,-1.0
149,37.0,0.0,79.0,0.0,18.0,8.0,42.0,61.0,18.0,-1.0
150,37.0,0.0,79.0,-2.0,36.0,-2.0,41.0,43.0,2.0,-1.0
151,49.0,-1.0,81.0,0.0,46.0,-15.0,33.0,35.0,2.0,-1.0
152,45.0,2.0,81.0,0.0,44.0,0.0,35.0,37.0,2.0,-1.0
153,37.0,0.0,92.0,0.0,8.0,13.0,54.0,84.0,30.0,-1.0
154,43.0,3.0,79.0,1.0,42.0,0.0,35.0,37.0,2.0,-1.0
155,41.0,0.0,81.0,0.0,42.0,5.0,40.0,40.0,0.0,-1.0
156,37.0,0.0,76.0,71.0,20.0,0.0,40.0,55.0,16.0,-1.0
157,37.0,-1.0,76.0,0.0,36.0,-16.0,38.0,39.0,2.0,-1.0
158,37.0,0.0,81.0,0.0,30.0,-7.0,45.0,50.0,6.0,-1.0
159,51.0,4.0,78.0,0.0,50.0,0.0,27.0,29.0,2.0,-1.0
160,37.0,0.0,76.0,0.0,20.0,3.0,40.0,55.0,16.0,-1.0
161,45.0,0.0,78.0,-4.0,44.0,-13.0,33.0,34.0,2.0,-1.0
162,49.0,4.0,95.0,0.0,46.0,-5.0,47.0,49.0,2.0,-1.0
163,37.0,0.0,78.0,0.0,-4.0,-21.0,42.0,83.0,42.0,-1.0
164,37.0,0.0,83.0,0.0,34.0,6.0,46.0,49.0,2.0,-1.0
165,44.0,0.0,82.0,0.0,42.0,-12.0,38.0,41.0,2.0,-1.0
166,37.0,0.0,80.0,0.0,26.0,19.0,43.0,54.0,12.0,-1.0
167,64.0,1.0,113.0,0.0,64.0,19.0,48.0,48.0,0.0,-1.0
168,48.0,1.0,77.0,0.0,46.0,0.0,29.0,30.0,2.0,-1.0
169,45.0,-4.0,81.0,0.0,44.0,-7.0,36.0,37.0,2.0,-1.0
170,37.0,-1.0,106.0,-5.0,36.0,-8.0,69.0,69.0,0.0,-1.0
171,37.0,0.0,80.0,-1.0,24.0,0.0,43.0,57.0,14.0,-1.0
172,44.0,-1.0,86.0,0.0,44.0,7.0,43.0,42.0,0.0,-1.0
173,43.0,0.0,76.0,0.0,44.0,28.0,32.0,32.0,0.0,-1.0
174,42.0,-4.0,108.0,0.0,42.0,0.0,66.0,66.0,0.0,-1.0
175,45.0,4.0,84.0,0.0,44.0,0.0,39.0,40.0,0.0,-1.0
176,51.0,0.0,86.0,-1.0,50.0,-20.0,36.0,37.0,2.0,-1.0
177,45.0,-1.0,88.0,0.0,44.0,-16.0,43.0,44.0,2.0,-1.0
178,43.0,0.0,83.0,-3.0,42.0,-12.0,40.0,42.0,2.0,-1.0
179,42.0,5.0,83.0,0.0,42.0,0.0,41.0,41.0,0.0,-1.0
180,44.0,1.0,84.0,0.0,44.0,0.0,40.0,41.0,0.0,-1.0
181,38.0,-1.0,83.0,0.0,38.0,4.0,45.0,44.0,0.0,-1.0
182,53.0,0.0,83.0,5.0,54.0,4.0,30.0,29.0,0.0,-1.0
183,45.0,-1.0,82.0,0.0,46.0,19.0,37.0,35.0,0.0,-1.0
184,51.0,-5.0,102.0,0.0,52.0,0.0,51.0,50.0,0.0,-1.0
185,45.0,-5.0,79.0,0.0,44.0,-21.0,33.0,35.0,2.0,-1.0
186,41.0,318.0,78.0,0.0,38.0,0.0,37.0,39.0,2.0,-1.0
187,62.0,0.0,109.0,0.0,62.0,22.0,48.0,47.0,0.0,-1.0
188,53.0,0.0,87.0,-5.0,54.0,20.0,34.0,33.0,0.0,-1.0
189,37.0,-1.0,79.0,-4.0,20.0,-8.0,43.0,59.0,16.0,-1.0
190,51.0,0.0,84.0,0.0,50.0,-21.0,33.0,35.0,2.0,-1.0
191,44.0,0.0,76.0,0.0,42.0,-7.0,32.0,35.0,2.0,-1.0
192,52.0,-5.0,88.0,0.0,52.0,0.0,37.0,37.0,0.0,-1.0
193,53.0,-1.0,86.0,0.0,52.0,-27.0,33.0,34.0,2.0,-1.0
194,43.0,0.0,86.0,0.0,42.0,-18.0,43.0,45.0,2.0,-1.0
195,37.0,0.0,79.0,0.0,24.0,-18.0,42.0,55.0,14.0,-1.0
196,49.0,4.0,79.0,1.0,50.0,1.0,30.0,30.0,0.0,-1.0
197,44.0,3.0,83.0,0.0,44.0,0.0,39.0,39.0,0.0,-1.0
198,37.0,0.0,77.0,-5.0,36.0,20.0,40.0,41.0,0.0,-1.0
199,37.0,0.0,78.0,-1.0,10.0,9.0,42.0,68.0,26.0,-1.0
200,49.0,-3.0,86.0,0.0,46.0,-23.0,38.0,40.0,2.0,-1.0
201,50.0,-1.0,111.0,1.0,50.0,0.0,61.0,62.0,0.0,-1.0
202,66.0,1.0,113.0,0.0,68.0,20.0,47.0,45.0,0.0,-1.0
203,49.0,0.0,86.0,1.0,46.0,-14.0,38.0,40.0,2.0,-1.0
204,53.0,-1.0,102.0,-1.0,54.0,7.0,49.0,48.0,0.0,-1.0
205,47.0,0.0,90.0,-2.0,46.0,0.0,42.0,43.0,0.0,-1.0
206,51.0,-4.0,84.0,0.0,52.0,0.0,33.0,32.0,0.0,-1.0
207,46.0,0.0,87.0,0.0,44.0,-8.0,41.0,43.0,2.0,-1.0
208,37.0,0.0,77.0,0.0,18.0,9.0,40.0,59.0,18.0,-1.0
209,49.0,0.0,86.0,0.0,46.0,-13.0,38.0,40.0,2.0,-1.0
210,42.0,-3.0,80.0,0.0,42.0,0.0,38.0,39.0,0.0,-1.0
211,45.0,0.0,90.0,0.0,44.0,-2.0,45.0,46.0,2.0,-1.0
212,37.0,0.0,78.0,0.0,-4.0,15.0,41.0,83.0,42.0,-1.0
213,37.0,0.0,96.0,0.0,34.0,0.0,59.0,62.0,4.0,-1.0
214,37.0,-2.0,83.0,0.0,36.0,0.0,47.0,47.0,0.0,-1.0
215,37.0,1.0,98.0,0.0,30.0,-1.0,61.0,67.0,6.0,-1.0
216,44.0,0.0,84.0,0.0,42.0,-23.0,41.0,43.0,2.0,-1.0
217,37.0,0.0,81.0,5.0,30.0,0.0,44.0,50.0,6.0,-1.0
218,51.0,0.0,79.0,0.0,52.0,1.0,27.0,27.0,0.0,-1.0
219,37.0,0.0,83.0,0.0,12.0,5.0,46.0,70.0,24.0,-1.0
220,44.0,0.0,76.0,-7.0,44.0,0.0,31.0,32.0,0.0,-1.0
221,49.0,0.0,88.0,-3.0,46.0,-9.0,39.0,41.0,2.0,-1.0
222,46.0,-1.0,81.0,0.0,46.0,0.0,35.0,34.0,0.0,-1.0
223,49.0,0.0,88.0,0.0,46.0,-5.0,40.0,42.0,2.0,-1.0
224,56.0,0.0,84.0,0.0,54.0,-1.0,28.0,30.0,2.0,-1.0
225,38.0,5.0,75.0,0.0,36.0,-7.0,37.0,39.0,2.0,-1.0
226,42.0,0.0,86.0,5.0,42.0,0.0,44.0,45.0,2.0,-1.0
227,37.0,0.0,77.0,0.0,18.0,18.0,41.0,59.0,18.0,-1.0
228,45.0,-6.0,81.0,0.0,44.0,0.0,36.0,37.0,2.0,-1.0
229,41.0,0.0,83.0,0.0,42.0,12.0,42.0,42.0,0.0,-1.0
230,43.0,0.0,81.0,-1.0,42.0,-11.0,38.0,40.0,2.0,-1.0
231,45.0,0.0,83.0,-1.0,44.0,-15.0,37.0,39.0,2.0,-1.0
232,46.0,0.0,81.0,4.0,46.0,0.0,35.0,34.0,0.0,-1.0
233,44.0,2.0,83.0,0.0,44.0,16.0,40.0,39.0,0.0,-1.0
234,37.0,0.0,79.0,0.0,34.0,-6.0,42.0,46.0,4.0,-1.0
235,44.0,0.0,87.0,0.0,42.0,-28.0,43.0,46.0,2.0,-1.0
236,49.0,1.0,84.0,0.0,50.0,6.0,35.0,35.0,0.0,-1.0
237,37.0,0.0,91.0,0.0,10.0,9.0,53.0,81.0,28.0,-1.0
238,37.0,0.0,75.0,-3.0,34.0,0.0,38.0,41.0,2.0,-1.0
239,37.0,-2.0,90.0,0.0,8.0,2.0,53.0,82.0,30.0,-1.0
240,41.0,0.0,109.0,3.0,42.0,31.0,68.0,67.0,0.0,-1.0
241,37.0,0.0,92.0,1.0,6.0,-20.0,54.0,86.0,32.0,-1.0
242,39.0,-1.0,100.0,0.0,38.0,0.0,61.0,62.0,0.0,-1.0
243,37.0,0.0,79.0,4.0,12.0,31.0,42.0,66.0,24.0,-1.0
244,50.0,-3.0,83.0,0.0,50.0,0.0,32.0,33.0,2.0,-1.0
245,43.0,0.0,86.0,0.0,44.0,19.0,42.0,42.0,0.0,-1.0
246,37.0,-1.0,80.0,-1.0,34.0,297.0,43.0,46.0,2.0,-1.0
247,45.0,4.0,86.0,-2.0,44.0,0.0,41.0,42.0,2.0,-1.0
248,52.0,1.0,79.0,0.0,52.0,0.0,27.0,27.0,0.0,-1.0
249,45.0,2.0,83.0,0.0,44.0,-1.0,37.0,39.0,2.0,-1.0
250,37.0,0.0,76.0,0.0,20.0,-19.0,40.0,55.0,16.0,-1.0
251,43.0,0.0,81.0,0.0,42.0,-13.0,38.0,40.0,2.0,-1.0
252,42.0,1.0,79.0,-1.0,42.0,0.0,37.0,37.0,0.0,-1.0
253,37.0,0.0,78.0,0.0,10.0,-11.0,41.0,68.0,26.0,-1.0
254,37.0,0.0,76.0,-1.0,36.0,0.0,38.0,39.0,2.0,-1.0
255,50.0,0.0,87.0,-4.0,50.0,0.0,37.0,38.0,0.0,-1.0
256,52.0,0.0,86.0,0.0,52.0,-5.0,33.0,34.0,0.0,-1.0
257,37.0,0.0,76.0,-5.0,20.0,0.0,39.0,55.0,16.0,-1.0
258,38.0,0.0,79.0,0.0,38.0,3.0,42.0,41.0,0.0,-1.0
259,49.0,0.0,87.0,0.0,46.0,0.0,38.0,41.0,2.0,-1.0
260,37.0,0.0,80.0,0.0,30.0,-13.0,43.0,49.0,6.0,-1.0
261,55.0,0.0,83.0,-4.0,54.0,0.0,27.0,28.0,2.0,-1.0
262,49.0,-5.0,87.0,0.0,46.0,-20.0,38.0,41.0,2.0,-1.0
263,37.0,0.0,106.0,0.0,28.0,22.0,69.0,78.0,8.0,-1.0
264,43.0,0.0,83.0,0.0,44.0,25.0,39.0,39.0,0.0,-1.0
265,45.0,5.0,77.0,0.0,44.0,0.0,33.0,34.0,0.0,-1.0
266,37.0,-1.0,76.0,0.0,38.0,21.0,38.0,37.0,0.0,-1.0
267,53.0,1.0,86.0,0.0,54.0,12.0,33.0,32.0,0.0,-1.0
268,42.0,-3.0,78.0,6.0,42.0,0.0,36.0,37.0,2.0,-1.0
269,49.0,-2.0,79.0,0.0,46.0,-21.0,30.0,32.0,2.0,-1.0
270,43.0,0.0,84.0,5.0,42.0,0.0,42.0,43.0,2.0,-1.0
271,45.0,0.0,76.0,0.0,46.0,23.0,31.0,30.0,0.0,-1.0
272,44.0,-3.0,77.0,0.0,44.0,17.0,33.0,33.0,0.0,-1.0
273,50.0,2.0,91.0,6.0,50.0,0.0,41.0,42.0,0.0,-1.0
274,56.0,-2.0,81.0,0.0,56.0,1.0,25.0,24.0,0.0,-1.0
275,37.0,0.0,102.0,0.0,38.0,31.0,64.0,63.0,0.0,-1.0
276,46.0,1.0,93.0,8.0,46.0,0.0,47.0,46.0,0.0,-1.0
277,58.0,0.0,88.0,6.0,56.0,0.0,30.0,31.0,2.0,-1.0
278,51.0,1.0,86.0,0.0,52.0,4.0,35.0,34.0,0.0,-1.0
279,43.0,0.0,77.0,-7.0,42.0,0.0,34.0,35.0,2.0,-1.0
280,44.0,0.0,76.0,-2.0,44.0,0.0,32.0,32.0,0.0,-1.0
281,47.0,-5.0,84.0,0.0,46.0,0.0,37.0,38.0,0.0,-1.0
282,46.0,3.0,84.0,0.0,44.0,-19.0,38.0,40.0,2.0,-1.0
283,41.0,-3.0,76.0,0.0,42.0,3.0,35.0,35.0,0.0,-1.0
284,53.0,0.0,84.0,0.0,52.0,-23.0,31.0,32.0,2.0,-1.0
285,37.0,0.0,79.0,-2.0,10.0,-10.0,43.0,69.0,26.0,-1.0
286,42.0,0.0,81.0,0.0,42.0,27.0,39.0,40.0,0.0,-1.0
287,37.0,0.0,77.0,6.0,-12.0,0.0,41.0,90.0,50.0,-1.0
288,37.0,0.0,83.0,0.0,0.0,-1.0,46.0,83.0,36.0,-1.0
289,37.0,0.0,80.0,0.0,30.0,0.0,43.0,49.0,6.0,-1.0
290,38.0,0.0,79.0,0.0,38.0,2.0,42.0,41.0,0.0,-1.0
291,45.0,-2.0,81.0,3.0,46.0,6.0,36.0,35.0,0.0,-1.0
292,49.0,0.0,88.0,-4.0,50.0,9.0,40.0,39.0,0.0,-1.0
293,48.0,0.0,89.0,3.0,46.0,-12.0,41.0,42.0,2.0,-1.0
294,63.0,0.0,112.0,1.0,62.0,0.0,49.0,50.0,0.0,-1.0
295,44.0,3.0,79.0,1.0,44.0,8.0,36.0,35.0,0.0,-1.0
296,37.0,0.0,84.0,0.0,28.0,-3.0,47.0,55.0,8.0,-1.0
297,44.0,0.0,77.0,3.0,44.0,1.0,34.0,34.0,0.0,-1.0
298,49.0,0.0,106.0,-3.0,50.0,19.0,58.0,57.0,0.0,-1.0
299,39.0,-2.0,81.0,7.0,38.0,0.0,42.0,43.0,0.0,-1.0
300,45.0,-4.0,77.0,0.0,44.0,-11.0,31.0,33.0,2.0,-1.0
301,56.0,3.0,87.0,7.0,56.0,1.0,31.0,30.0,0.0,-1.0
302,48.0,-1.0,89.0,0.0,46.0,-3.0,41.0,42.0,2.0,-1.0
303,37.0,0.0,82.0,0.0,38.0,21.0,45.0,43.0,0.0,-1.0
304,37.0,0.0,76.0,0.0,38.0,12.0,38.0,37.0,0.0,-1.0
305,58.0,3.0,87.0,0.0,56.0,0.0,30.0,30.0,0.0,-1.0
306,37.0,0.0,76.0,0.0,26.0,25.0,39.0,50.0,12.0,-1.0
307,50.0,0.0,79.0,8.0,50.0,0.0,29.0,30.0,0.0,-1.0
308,37.0,-1.0,77.0,0.0,-22.0,10.0,41.0,101.0,60.0,-1.0
309,43.0,0.0,77.0,0.0,42.0,-10.0,34.0,35.0,2.0,-1.0
310,37.0,0.0,76.0,0.0,28.0,23.0,40.0,48.0,8.0,-1.0
311,37.0,0.0,77.0,0.0,30.0,3.0,40.0,46.0,6.0,-1.0
312,37.0,0.0,75.0,0.0,20.0,5.0,38.0,54.0,16.0,-1.0
313,48.0,-3.0,78.0,0.0,46.0,-3.0,30.0,32.0,2.0,-1.0
314,37.0,0.0,80.0,2.0,12.0,0.0,43.0,67.0,24.0,-1.0
315,51.0,0.0,87.0,0.0,52.0,2.0,36.0,35.0,0.0,-1.0
316,41.0,-1.0,86.0,-3.0,42.0,24.0,45.0,44.0,0.0,-1.0
317,37.0,0.0,78.0,0.0,18.0,8.0,42.0,60.0,18.0,-1.0
