,0,1,2,3,4,5,6,7,8,labels
109,44.0,0.0,82.0,0.0,44.0,24.0,38.0,38.0,0.0,-1.0
110,37.0,3.0,100.0,0.0,28.0,0.0,62.0,71.0,8.0,-1.0
111,45.0,0.0,78.0,0.0,46.0,6.0,33.0,32.0,0.0,-1.0
112,37.0,0.0,82.0,0.0,-2.0,2.0,45.0,85.0,40.0,-1.0
113,55.0,1.0,89.0,0.0,54.0,0.0,34.0,35.0,2.0,-1.0
114,43.0,0.0,77.0,0.0,42.0,-5.0,34.0,36.0,2.0,-1.0
115,48.0,2.0,81.0,-2.0,46.0,0.0,33.0,34.0,2.0,-1.0
116,37.0,0.0,82.0,0.0,18.0,31.0,45.0,64.0,18.0,-1.0
117,37.0,0.0,82.0,-1.0,36.0,-1.0,45.0,46.0,2.0,-1.0
118,41.0,0.0,85.0,-1.0,38.0,0.0,44.0,46.0,2.0,-1.0
119,43.0,-4.0,83.0,0.0,42.0,-18.0,39.0,41.0,2.0,-1.0
120,46.0,0.0,86.0,0.0,46.0,10.0,40.0,39.0,0.0,-1.0
121,41.0,1.0,77.0,0.0,38.0,0.0,37.0,39.0,2.0,-1.0
122,41.0,0.0,77.0,0.0,42.0,8.0,36.0,35.0,0.0,-1.0
123,46.0,2.0,81.0,1.0,46.0,14.0,35.0,35.0,0.0,-1.0
124,45.0,1.0,77.0,0.0,44.0,-3.0,32.0,34.0,2.0,-1.0
125,37.0,0.0,77.0,0.0,36.0,16.0,40.0,41.0,2.0,-1.0
126,51.0,0.0,91.0,0.0,52.0,26.0,40.0,39.0,0.0,-1.0
127,44.0,0.0,77.0,2.0,42.0,-17.0,34.0,36.0,2.0,-1.0
128,37.0,0.0,83.0,5.0,24.0,0.0,46.0,59.0,14.0,-1.0
129,47.0,5.0,79.0,1.0,46.0,0.0,32.0,32.0,0.0,-1.0
130,53.0,-2.0,80.0,0.0,52.0,-25.0,27.0,28.0,2.0,-1.0
131,46.0,0.0,86.0,-2.0,46.0,0.0,40.0,40.0,0.0,-1.0
132,46.0,4.0,81.0,0.0,46.0,8.0,35.0,34.0,0.0,-1.0
133,45.0,0.0,83.0,0.0,44.0,5.0,38.0,39.0,0.0,-1.0
134,44.0,3.0,86.0,0.0,44.0,7.0,43.0,42.0,0.0,-1.0
135,53.0,-3.0,85.0,-7.0,54.0,0.0,32.0,31.0,0.0,-1.0
136,48.0,-1.0,88.0,0.0,46.0,-4.0,40.0,42.0,2.0,-1.0
137,53.0,0.0,104.0,0.0,54.0,3.0,51.0,49.0,0.0,-1.0
138,36.0,0.0,81.0,0.0,36.0,0.0,45.0,45.0,0.0,-1.0
139,46.0,0.0,90.0,-1.0,46.0,0.0,43.0,43.0,0.0,-1.0
140,46.0,0.0,82.0,0.0,44.0,-29.0,36.0,38.0,2.0,-1.0
141,37.0,0.0,95.0,0.0,8.0,-1.0,58.0,87.0,30.0,-1.0
142,55.0,2.0,84.0,3.0,54.0,0.0,28.0,30.0,2.0,-1.0
143,37.0,0.0,95.0,0.0,16.0,-9.0,58.0,79.0,22.0,-1.0
144,47.0,0.0,81.0,-1.0,46.0,0.0,34.0,34.0,0.0,-1.0
145,37.0,0.0,78.0,0.0,12.0,-13.0,42.0,65.0,24.0,-1.0
146,37.0,0.0,79.0,0.0,16.0,21.0,43.0,64.0,22.0,-1.0
147,52.0,-1.0,81.0,0.0,52.0,-1.0,28.0,29.0,0.0,-1.0
148,42.0,0.0,88.0,5.0,42.0,0.0,45.0,46.0,2.0,-1.0
149,51.0,0.0,81.0,0.0,50.0,-8.0,30.0,32.0,2.0,-1.0
150,52.0,1.0,81.0,-7.0,52.0,0.0,30.0,30.0,0.0,-1.0
151,37.0,-5.0,77.0,0.0,38.0,7.0,39.0,38.0,0.0,-1.0
152,58.0,-2.0,86.0,0.0,56.0,0.0,29.0,30.0,0.0,-1.0
153,44.0,2.0,86.0,0.0,44.0,16.0,42.0,42.0,0.0,-1.0
154,37.0,-4.0,106.0,0.0,34.0,5.0,69.0,72.0,4.0,-1.0
155,51.0,0.0,87.0,0.0,52.0,29.0,36.0,35.0,0.0,-1.0
156,49.0,0.0,79.0,0.0,50.0,1.0,30.0,30.0,0.0,-1.0
157,37.0,0.0,78.0,-6.0,2.0,0.0,41.0,75.0,34.0,-1.0
158,37.0,1.0,97.0,0.0,34.0,0.0,60.0,64.0,4.0,-1.0
159,43.0,-5.0,86.0,1.0,42.0,-15.0,43.0,45.0,2.0,-1.0
160,49.0,0.0,106.0,0.0,50.0,19.0,58.0,57.0,0.0,-1.0
161,46.0,-4.0,76.0,1.0,46.0,0.0,30.0,30.0,0.0,-1.0
162,37.0,0.0,77.0,0.0,34.0,13.0,41.0,44.0,2.0,-1.0
163,46.0,4.0,88.0,0.0,46.0,6.0,42.0,41.0,0.0,-1.0
164,37.0,0.0,79.0,0.0,18.0,-25.0,42.0,61.0,18.0,-1.0
165,42.0,0.0,81.0,5.0,42.0,0.0,40.0,40.0,0.0,-1.0
166,44.0,5.0,83.0,0.0,44.0,10.0,39.0,39.0,0.0,-1.0
167,40.0,0.0,80.0,-1.0,38.0,5.0,40.0,41.0,2.0,-1.0
168,37.0,0.0,79.0,4.0,-2.0,0.0,41.0,81.0,40.0,-1.0
169,37.0,0.0,95.0,0.0,26.0,-7.0,58.0,70.0,12.0,-1.0
170,37.0,0.0,103.0,0.0,20.0,31.0,66.0,82.0,16.0,-1.0
171,41.0,0.0,76.0,0.0,38.0,-27.0,34.0,37.0,2.0,-1.0
172,41.0,1.0,88.0,0.0,38.0,-30.0,47.0,50.0,2.0,-1.0
173,49.0,0.0,83.0,-3.0,50.0,0.0,33.0,33.0,0.0,-1.0
174,45.0,0.0,79.0,-6.0,44.0,0.0,33.0,35.0,2.0,-1.0
175,37.0,0.0,80.0,0.0,36.0,-2.0,43.0,44.0,2.0,-1.0
176,37.0,0.0,76.0,-6.0,36.0,4.0,40.0,40.0,0.0,-1.0
177,37.0,0.0,83.0,0.0,6.0,-6.0,47.0,78.0,32.0,-1.0
178,37.0,0.0,77.0,0.0,28.0,-24.0,40.0,48.0,8.0,-1.0
179,49.0,-5.0,82.0,0.0,50.0,10.0,33.0,33.0,0.0,-1.0
180,37.0,0.0,81.0,-1.0,24.0,-7.0,44.0,57.0,14.0,-1.0
181,46.0,0.0,83.0,-1.0,44.0,-25.0,37.0,39.0,2.0,-1.0
182,44.0,4.0,81.0,0.0,44.0,10.0,37.0,37.0,0.0,-1.0
183,37.0,0.0,77.0,4.0,36.0,4.0,40.0,41.0,0.0,-1.0
184,44.0,1.0,79.0,0.0,42.0,-14.0,35.0,37.0,2.0,-1.0
185,37.0,0.0,90.0,0.0,34.0,0.0,53.0,57.0,4.0,-1.0
186,45.0,-1.0,86.0,0.0,44.0,0.0,41.0,42.0,2.0,-1.0
187,49.0,-3.0,84.0,0.0,50.0,7.0,36.0,35.0,0.0,-1.0
188,37.0,0.0,78.0,0.0,2.0,16.0,41.0,75.0,34.0,-1.0
189,50.0,3.0,96.0,3.0,50.0,0.0,46.0,47.0,0.0,-1.0
190,40.0,5.0,102.0,0.0,38.0,0.0,62.0,63.0,2.0,-1.0
191,41.0,1.0,80.0,0.0,42.0,8.0,39.0,39.0,0.0,-1.0
192,53.0,0.0,86.0,-1.0,54.0,1.0,32.0,32.0,0.0,-1.0
193,37.0,0.0,76.0,0.0,28.0,-14.0,39.0,47.0,8.0,-1.0
194,37.0,0.0,77.0,-1.0,36.0,2.0,40.0,41.0,0.0,-1.0
195,51.0,-3.0,84.0,0.0,52.0,17.0,33.0,32.0,0.0,-1.0
196,37.0,0.0,75.0,0.0,36.0,4.0,37.0,39.0,2.0,-1.0
197,50.0,0.0,106.0,0.0,50.0,0.0,56.0,57.0,0.0,-1.0
198,43.0,-3.0,97.0,0.0,42.0,0.0,54.0,55.0,2.0,-1.0
199,37.0,0.0,84.0,0.0,20.0,16.0,47.0,63.0,16.0,-1.0
200,41.0,0.0,81.0,3.0,42.0,17.0,41.0,40.0,0.0,-1.0
201,50.0,-4.0,86.0,0.0,50.0,0.0,36.0,37.0,2.0,-1.0
202,37.0,0.0,77.0,0.0,20.0,31.0,40.0,56.0,16.0,-1.0
203,37.0,0.0,106.0,0.0,34.0,13.0,69.0,73.0,4.0,-1.0
204,50.0,2.0,84.0,0.0,50.0,0.0,34.0,35.0,2.0,-1.0
205,49.0,5.0,82.0,0.0,50.0,1.0,33.0,33.0,0.0,-1.0
206,37.0,0.0,94.0,0.0,36.0,1.0,57.0,58.0,2.0,-1.0
207,53.0,-1.0,81.0,4.0,54.0,0.0,28.0,27.0,0.0,-1.0
208,43.0,0.0,77.0,0.0,42.0,-3.0,34.0,36.0,2.0,-1.0
209,37.0,0.0,78.0,0.0,2.0,-6.0,42.0,75.0,34.0,-1.0
210,41.0,3.0,76.0,0.0,42.0,18.0,35.0,35.0,0.0,-1.0
211,37.0,0.0,78.0,0.0,12.0,-1.0,42.0,65.0,24.0,-1.0
212,56.0,0.0,83.0,0.0,56.0,3.0,27.0,26.0,0.0,-1.0
213,48.0,-1.0,81.0,0.0,46.0,-13.0,33.0,35.0,2.0,-1.0
214,49.0,0.0,86.0,0.0,50.0,25.0,38.0,37.0,0.0,-1.0
215,37.0,0.0,92.0,-6.0,12.0,1.0,55.0,79.0,24.0,-1.0
216,37.0,0.0,76.0,0.0,36.0,-27.0,39.0,40.0,2.0,-1.0
217,44.0,0.0,84.0,0.0,44.0,5.0,40.0,41.0,0.0,-1.0
218,37.0,0.0,76.0,-3.0,30.0,11.0,39.0,45.0,6.0,-1.0
219,38.0,0.0,92.0,3.0,16.0,19.0,54.0,77.0,22.0,-1.0
220,37.0,0.0,75.0,0.0,18.0,-2.0,38.0,57.0,18.0,-1.0
221,49.0,-5.0,81.0,0.0,50.0,5.0,33.0,32.0,0.0,-1.0
222,37.0,0.0,106.0,-3.0,28.0,0.0,69.0,77.0,8.0,-1.0
223,51.0,-1.0,77.0,0.0,50.0,-8.0,27.0,28.0,2.0,-1.0
224,37.0,0.0,83.0,0.0,8.0,-10.0,46.0,75.0,28.0,-1.0
225,37.0,0.0,100.0,0.0,30.0,-19.0,64.0,69.0,6.0,-1.0
226,55.0,2.0,84.0,6.0,54.0,0.0,29.0,30.0,0.0,-1.0
227,45.0,0.0,79.0,0.0,44.0,-19.0,34.0,35.0,2.0,-1.0
228,50.0,-2.0,84.0,0.0,50.0,0.0,35.0,35.0,0.0,-1.0
229,37.0,0.0,79.0,0.0,28.0,4.0,42.0,50.0,8.0,-1.0
230,43.0,-4.0,81.0,3.0,42.0,-12.0,37.0,39.0,2.0,-1.0
231,37.0,-1.0,106.0,1.0,38.0,28.0,69.0,67.0,0.0,-1.0
232,37.0,0.0,80.0,0.0,30.0,12.0,43.0,49.0,6.0,-1.0
233,42.0,5.0,79.0,0.0,42.0,0.0,37.0,37.0,0.0,-1.0
234,37.0,0.0,106.0,-4.0,30.0,23.0,69.0,75.0,6.0,-1.0
235,37.0,0.0,76.0,0.0,34.0,8.0,39.0,43.0,4.0,-1.0
236,51.0,0.0,78.0,0.0,52.0,15.0,27.0,26.0,0.0,-1.0
237,46.0,0.0,82.0,0.0,44.0,-10.0,36.0,38.0,2.0,-1.0
238,37.0,0.0,79.0,-6.0,6.0,0.0,42.0,74.0,32.0,-1.0
239,44.0,0.0,88.0,-2.0,44.0,0.0,44.0,44.0,0.0,-1.0
240,43.0,0.0,76.0,0.0,44.0,31.0,33.0,32.0,0.0,-1.0
241,52.0,0.0,86.0,-1.0,52.0,-5.0,33.0,34.0,0.0,-1.0
242,38.0,0.0,105.0,-2.0,38.0,0.0,67.0,66.0,0.0,-1.0
243,45.0,0.0,83.0,6.0,44.0,-15.0,37.0,39.0,2.0,-1.0
244,37.0,5.0,79.0,0.0,30.0,0.0,41.0,48.0,6.0,-1.0
245,53.0,0.0,87.0,-2.0,52.0,-4.0,34.0,35.0,2.0,-1.0
246,55.0,-2.0,79.0,0.0,54.0,-3.0,23.0,24.0,2.0,-1.0
247,41.0,0.0,81.0,0.0,42.0,31.0,40.0,39.0,0.0,-1.0
248,38.0,-1.0,79.0,-1.0,38.0,0.0,41.0,40.0,0.0,-1.0
249,37.0,0.0,75.0,-3.0,24.0,-16.0,38.0,52.0,14.0,-1.0
250,43.0,0.0,86.0,0.0,42.0,-3.0,43.0,45.0,2.0,-1.0
251,44.0,0.0,83.0,0.0,42.0,-14.0,39.0,41.0,2.0,-1.0
252,47.0,0.0,100.0,0.0,46.0,0.0,53.0,54.0,0.0,-1.0
253,39.0,0.0,81.0,6.0,38.0,0.0,41.0,42.0,0.0,-1.0
254,49.0,1.0,82.0,0.0,50.0,8.0,33.0,33.0,0.0,-1.0
255,37.0,0.0,77.0,0.0,36.0,22.0,40.0,41.0,0.0,-1.0
256,37.0,0.0,81.0,0.0,34.0,28.0,45.0,48.0,2.0,-1.0
257,48.0,4.0,77.0,0.0,46.0,0.0,29.0,31.0,2.0,-1.0
258,53.0,1.0,86.0,0.0,54.0,11.0,33.0,32.0,0.0,-1.0
259,37.0,0.0,82.0,0.0,34.0,-2.0,45.0,48.0,2.0,-1.0
260,37.0,0.0,76.0,0.0,34.0,-15.0,40.0,43.0,2.0,-1.0
261,45.0,4.0,84.0,0.0,44.0,0.0,38.0,40.0,2.0,-1.0
262,43.0,1.0,88.0,-1.0,42.0,0.0,45.0,46.0,2.0,-1.0
263,37.0,0.0,76.0,-1.0,36.0,-23.0,39.0,40.0,2.0,-1.0
264,39.0,3.0,83.0,2.0,38.0,0.0,44.0,44.0,0.0,-1.0
265,45.0,-4.0,100.0,0.0,44.0,0.0,55.0,56.0,2.0,-1.0
266,37.0,-2.0,102.0,0.0,36.0,11.0,65.0,66.0,2.0,-1.0
267,38.0,-2.0,92.0,0.0,24.0,-11.0,54.0,69.0,14.0,-1.0
268,39.0,3.0,79.0,5.0,38.0,0.0,39.0,40.0,0.0,-1.0
269,49.0,0.0,89.0,0.0,50.0,0.0,40.0,40.0,0.0,-1.0
270,58.0,0.0,86.0,-4.0,56.0,0.0,28.0,29.0,0.0,-1.0
271,37.0,0.0,76.0,0.0,26.0,-30.0,39.0,50.0,12.0,-1.0
272,46.0,-5.0,88.0,0.0,46.0,0.0,41.0,41.0,0.0,-1.0
273,44.0,0.0,84.0,0.0,44.0,7.0,41.0,41.0,0.0,-1.0
274,45.0,0.0,81.0,0.0,46.0,29.0,35.0,34.0,0.0,-1.0
275,41.0,0.0,88.0,0.0,38.0,-14.0,48.0,50.0,2.0,-1.0
276,37.0,0.0,77.0,-2.0,8.0,0.0,40.0,69.0,30.0,-1.0
277,50.0,0.0,85.0,-1.0,50.0,0.0,36.0,36.0,0.0,-1.0
278,37.0,0.0,76.0,-2.0,30.0,9.0,39.0,45.0,6.0,-1.0
279,37.0,0.0,90.0,0.0,30.0,3.0,53.0,59.0,6.0,-1.0
280,53.0,0.0,86.0,0.0,52.0,-28.0,33.0,34.0,2.0,-1.0
281,37.0,0.0,94.0,0.0,34.0,8.0,57.0,61.0,4.0,-1.0
282,49.0,0.0,85.0,-1.0,46.0,-30.0,36.0,39.0,2.0,-1.0
283,42.0,0.0,83.0,8.0,42.0,0.0,41.0,41.0,0.0,-1.0
284,37.0,0.0,94.0,0.0,10.0,-12.0,57.0,84.0,26.0,-1.0
285,37.0,0.0,104.0,0.0,16.0,-11.0,67.0,88.0,22.0,-1.0
286,37.0,5.0,79.0,0.0,34.0,0.0,42.0,46.0,4.0,-1.0
287,45.0,0.0,79.0,-1.0,44.0,0.0,34.0,35.0,2.0,-1.0
288,44.0,4.0,83.0,-2.0,44.0,1.0,38.0,39.0,0.0,-1.0
289,37.0,0.0,77.0,0.0,16.0,-22.0,40.0,62.0,22.0,-1.0
290,52.0,2.0,81.0,-1.0,52.0,0.0,29.0,30.0,0.0,-1.0
291,46.0,-1.0,100.0,1.0,46.0,0.0,54.0,54.0,0.0,-1.0
292,57.0,-2.0,92.0,0.0,56.0,0.0,35.0,35.0,0.0,-1.0
293,44.0,0.0,83.0,0.0,44.0,22.0,40.0,39.0,0.0,-1.0
294,51.0,0.0,88.0,-5.0,52.0,3.0,37.0,37.0,0.0,-1.0
295,45.0,0.0,79.0,-1.0,44.0,-8.0,33.0,35.0,2.0,-1.0
296,37.0,0.0,105.0,-2.0,28.0,0.0,68.0,77.0,8.0,-1.0
297,49.0,0.0,86.0,0.0,46.0,-28.0,38.0,40.0,2.0,-1.0
298,45.0,5.0,87.0,0.0,44.0,-4.0,42.0,43.0,2.0,-1.0
299,46.0,0.0,80.0,0.0,46.0,8.0,34.0,34.0,0.0,-1.0
300,45.0,0.0,86.0,0.0,46.0,22.0,41.0,40.0,0.0,-1.0
301,41.0,0.0,83.0,0.0,42.0,2.0,41.0,41.0,0.0,-1.0
302,51.0,1.0,83.0,0.0,50.0,-3.0,32.0,33.0,2.0,-1.0
303,44.0,0.0,86.0,0.0,44.0,4.0,43.0,42.0,0.0,-1.0
304,39.0,0.0,83.0,3.0,38.0,0.0,45.0,44.0,0.0,-1.0
305,46.0,-5.0,81.0,0.0,46.0,0.0,35.0,35.0,0.0,-1.0
306,37.0,0.0,80.0,0.0,30.0,2.0,43.0,49.0,6.0,-1.0
307,37.0,0.0,79.0,0.0,8.0,4.0,43.0,72.0,28.0,-1.0
308,37.0,0.0,82.0,0.0,38.0,20.0,45.0,43.0,0.0,-1.0
309,44.0,1.0,87.0,0.0,44.0,0.0,43.0,43.0,0.0,-1.0
310,37.0,0.0,108.0,-4.0,36.0,0.0,70.0,71.0,2.0,-1.0
311,42.0,-1.0,77.0,0.0,42.0,0.0,36.0,36.0,0.0,-1.0
312,51.0,-4.0,81.0,0.0,50.0,-12.0,30.0,32.0,2.0,-1.0
313,44.0,0.0,87.0,0.0,44.0,22.0,43.0,43.0,0.0,-1.0
314,44.0,2.0,81.0,0.0,42.0,-16.0,37.0,39.0,2.0,-1.0
315,37.0,2.0,81.0,0.0,36.0,0.0,43.0,44.0,2.0,-1.0
316,56.0,0.0,81.0,1.0,54.0,-4.0,25.0,26.0,2.0,-1.0
317,46.0,1.0,76.0,0.0,46.0,0.0,30.0,30.0,0.0,-1.0
318,47.0,3.0,81.0,6.0,46.0,0.0,34.0,35.0,0.0,-1.0
