,0,1,2,3,4,5,6,7,8,labels
61,41.0,0.0,86.0,0.0,42.0,9.0,46.0,45.0,0.0,-1.0
62,42.0,-2.0,86.0,0.0,42.0,0.0,45.0,45.0,0.0,-1.0
63,38.0,2.0,77.0,1.0,36.0,-27.0,39.0,41.0,2.0,-1.0
64,41.0,0.0,84.0,0.0,38.0,-23.0,43.0,45.0,2.0,-1.0
65,51.0,0.0,86.0,0.0,52.0,7.0,35.0,34.0,0.0,-1.0
66,37.0,0.0,76.0,0.0,20.0,-12.0,39.0,55.0,16.0,-1.0
67,49.0,0.0,76.0,-2.0,46.0,-20.0,27.0,30.0,2.0,-1.0
68,43.0,-1.0,83.0,-5.0,42.0,-8.0,40.0,42.0,2.0,-1.0
69,37.0,0.0,86.0,5.0,36.0,0.0,50.0,50.0,0.0,-1.0
70,46.0,0.0,89.0,4.0,44.0,-18.0,43.0,45.0,2.0,-1.0
71,43.0,0.0,79.0,0.0,44.0,20.0,35.0,35.0,0.0,-1.0
72,37.0,0.0,104.0,0.0,28.0,14.0,66.0,75.0,8.0,-1.0
73,41.0,-3.0,108.0,0.0,38.0,-21.0,67.0,69.0,2.0,-1.0
74,37.0,-4.0,91.0,0.0,6.0,-2.0,53.0,86.0,32.0,-1.0
75,37.0,0.0,75.0,-2.0,30.0,0.0,38.0,44.0,6.0,-1.0
76,49.0,3.0,86.0,0.0,50.0,28.0,37.0,37.0,0.0,-1.0
77,37.0,0.0,78.0,0.0,18.0,10.0,42.0,60.0,18.0,-1.0
78,38.0,0.0,77.0,0.0,38.0,4.0,39.0,38.0,0.0,-1.0
79,37.0,-2.0,79.0,0.0,36.0,0.0,42.0,43.0,0.0,-1.0
80,38.0,4.0,76.0,0.0,36.0,-8.0,38.0,39.0,2.0,-1.0
81,37.0,0.0,103.0,-2.0,24.0,-6.0,66.0,80.0,14.0,-1.0
82,38.0,-3.0,79.0,-2.0,38.0,0.0,41.0,40.0,0.0,-1.0
83,40.0,0.0,86.0,-4.0,38.0,0.0,46.0,48.0,2.0,-1.0
84,48.0,1.0,84.0,0.0,46.0,0.0,37.0,38.0,2.0,-1.0
85,37.0,0.0,97.0,-3.0,20.0,0.0,60.0,76.0,16.0,-1.0
86,37.0,0.0,83.0,0.0,34.0,29.0,46.0,49.0,4.0,-1.0
87,37.0,0.0,78.0,-7.0,-6.0,0.0,41.0,86.0,44.0,-1.0
88,46.0,0.0,86.0,0.0,44.0,-15.0,41.0,42.0,2.0,-1.0
89,49.0,1.0,84.0,0.0,46.0,-22.0,35.0,37.0,2.0,-1.0
90,37.0,0.0,76.0,3.0,26.0,16.0,39.0,50.0,12.0,-1.0
91,41.0,-5.0,76.0,0.0,42.0,13.0,35.0,34.0,0.0,-1.0
92,39.0,3.0,90.0,0.0,38.0,0.0,50.0,51.0,0.0,-1.0
93,43.0,4.0,77.0,0.0,42.0,0.0,34.0,35.0,2.0,-1.0
94,37.0,2.0,79.0,4.0,0.0,0.0,42.0,79.0,38.0,-1.0
95,45.0,0.0,93.0,0.0,44.0,-8.0,48.0,50.0,2.0,-1.0
96,46.0,3.0,79.0,0.0,46.0,14.0,33.0,32.0,0.0,-1.0
97,37.0,0.0,106.0,0.0,24.0,0.0,69.0,83.0,14.0,-1.0
98,37.0,0.0,83.0,-1.0,-4.0,-8.0,46.0,88.0,42.0,-1.0
99,37.0,0.0,79.0,0.0,30.0,20.0,42.0,48.0,6.0,-1.0
100,41.0,0.0,87.0,2.0,38.0,-20.0,46.0,48.0,2.0,-1.0
101,46.0,0.0,77.0,0.0,44.0,-28.0,31.0,33.0,2.0,-1.0
102,43.0,-2.0,75.0,0.0,42.0,-13.0,32.0,34.0,2.0,-1.0
103,37.0,-1.0,76.0,0.0,36.0,-18.0,39.0,40.0,2.0,-1.0
104,52.0,0.0,86.0,0.0,52.0,-5.0,33.0,34.0,0.0,-1.0
105,37.0,0.0,77.0,0.0,18.0,19.0,41.0,59.0,18.0,-1.0
106,41.0,0.0,83.0,0.0,38.0,-13.0,42.0,44.0,2.0,-1.0
107,37.0,0.0,76.0,0.0,26.0,17.0,39.0,50.0,12.0,-1.0
108,37.0,0.0,83.0,-1.0,10.0,0.0,46.0,72.0,26.0,-1.0
109,41.0,-2.0,86.0,-3.0,38.0,-9.0,45.0,47.0,2.0,-1.0
110,51.0,2.0,86.0,0.0,50.0,0.0,36.0,37.0,2.0,-1.0
111,37.0,1.0,77.0,0.0,-2.0,0.0,39.0,79.0,40.0,-1.0
112,45.0,-1.0,107.0,0.0,46.0,14.0,62.0,60.0,0.0,-1.0
113,42.0,0.0,85.0,-6.0,42.0,0.0,43.0,44.0,2.0,-1.0
114,53.0,0.0,89.0,8.0,54.0,0.0,36.0,35.0,0.0,-1.0
115,41.0,2.0,83.0,0.0,42.0,29.0,42.0,42.0,0.0,-1.0
116,56.0,0.0,82.0,1.0,54.0,-12.0,26.0,28.0,2.0,-1.0
117,37.0,0.0,79.0,0.0,26.0,2.0,42.0,53.0,12.0,-1.0
118,41.0,-1.0,108.0,1.0,42.0,0.0,67.0,67.0,0.0,-1.0
119,52.0,-1.0,88.0,0.0,52.0,-1.0,36.0,37.0,0.0,-1.0
120,41.0,0.0,79.0,0.0,42.0,10.0,38.0,38.0,0.0,-1.0
121,50.0,3.0,77.0,0.0,50.0,0.0,28.0,28.0,0.0,-1.0
122,42.0,-2.0,85.0,0.0,42.0,0.0,43.0,44.0,2.0,-1.0
123,41.0,0.0,82.0,0.0,38.0,-8.0,41.0,43.0,2.0,-1.0
124,45.0,0.0,92.0,-3.0,44.0,0.0,48.0,48.0,0.0,-1.0
125,37.0,0.0,76.0,7.0,30.0,0.0,40.0,45.0,6.0,-1.0
126,52.0,2.0,84.0,0.0,52.0,0.0,33.0,33.0,0.0,-1.0
127,45.0,-5.0,86.0,0.0,46.0,8.0,41.0,40.0,0.0,-1.0
128,43.0,0.0,79.0,-5.0,42.0,0.0,35.0,37.0,2.0,-1.0
129,41.0,0.0,82.0,-1.0,38.0,0.0,41.0,43.0,2.0,-1.0
130,37.0,0.0,82.0,4.0,24.0,0.0,45.0,59.0,14.0,-1.0
131,37.0,0.0,104.0,0.0,36.0,-8.0,67.0,68.0,2.0,-1.0
132,42.0,-4.0,81.0,0.0,42.0,0.0,40.0,40.0,0.0,-1.0
133,49.0,0.0,84.0,-4.0,50.0,0.0,35.0,35.0,0.0,-1.0
134,37.0,0.0,77.0,0.0,26.0,-30.0,41.0,52.0,10.0,-1.0
135,45.0,5.0,95.0,0.0,44.0,0.0,51.0,51.0,0.0,-1.0
136,47.0,0.0,108.0,1.0,46.0,0.0,61.0,62.0,0.0,-1.0
137,56.0,-1.0,88.0,0.0,56.0,19.0,32.0,31.0,0.0,-1.0
138,54.0,3.0,81.0,0.0,54.0,0.0,26.0,26.0,0.0,-1.0
139,46.0,0.0,88.0,8.0,46.0,0.0,41.0,41.0,0.0,-1.0
140,46.0,-2.0,90.0,0.0,46.0,4.0,44.0,44.0,0.0,-1.0
141,54.0,5.0,83.0,0.0,54.0,0.0,29.0,29.0,0.0,-1.0
142,37.0,0.0,78.0,0.0,-2.0,7.0,42.0,81.0,40.0,-1.0
143,37.0,0.0,103.0,0.0,24.0,1.0,66.0,80.0,14.0,-1.0
144,37.0,0.0,84.0,0.0,26.0,-19.0,47.0,58.0,10.0,-1.0
145,43.0,0.0,86.0,1.0,42.0,-17.0,43.0,45.0,2.0,-1.0
146,56.0,-2.0,107.0,0.0,56.0,2.0,51.0,50.0,0.0,-1.0
147,53.0,0.0,81.0,0.0,52.0,-22.0,28.0,29.0,2.0,-1.0
148,44.0,0.0,79.0,-3.0,42.0,2.0,36.0,38.0,2.0,-1.0
149,46.0,0.0,88.0,6.0,46.0,9.0,43.0,42.0,0.0,-1.0
150,41.0,4.0,86.0,0.0,42.0,10.0,45.0,45.0,0.0,-1.0
151,47.0,2.0,86.0,-3.0,46.0,0.0,39.0,39.0,0.0,-1.0
152,37.0,0.0,77.0,0.0,12.0,-1.0,41.0,65.0,24.0,-1.0
153,37.0,0.0,78.0,-1.0,0.0,-20.0,41.0,78.0,36.0,-1.0
154,37.0,0.0,79.0,0.0,36.0,3.0,42.0,43.0,2.0,-1.0
155,37.0,0.0,77.0,-5.0,0.0,0.0,41.0,77.0,36.0,-1.0
156,44.0,1.0,90.0,0.0,44.0,0.0,45.0,46.0,0.0,-1.0
157,37.0,0.0,106.0,2.0,24.0,-3.0,68.0,82.0,14.0,-1.0
158,45.0,2.0,80.0,0.0,44.0,0.0,35.0,36.0,2.0,-1.0
159,48.0,-2.0,77.0,0.0,46.0,0.0,30.0,31.0,2.0,-1.0
160,37.0,0.0,74.0,-1.0,28.0,0.0,37.0,46.0,8.0,-1.0
161,37.0,4.0,80.0,0.0,36.0,0.0,43.0,44.0,0.0,-1.0
162,43.0,-4.0,77.0,0.0,42.0,-16.0,34.0,35.0,2.0,-1.0
163,37.0,-1.0,79.0,0.0,34.0,1.0,42.0,46.0,4.0,-1.0
164,42.0,-1.0,83.0,0.0,42.0,0.0,42.0,42.0,0.0,-1.0
165,45.0,-1.0,78.0,0.0,44.0,-14.0,33.0,34.0,2.0,-1.0
166,43.0,0.0,79.0,5.0,42.0,-5.0,35.0,37.0,2.0,-1.0
167,44.0,-1.0,88.0,0.0,42.0,-28.0,44.0,46.0,2.0,-1.0
168,37.0,0.0,79.0,0.0,10.0,5.0,42.0,68.0,26.0,-1.0
169,41.0,0.0,89.0,0.0,38.0,-30.0,48.0,50.0,2.0,-1.0
170,51.0,0.0,90.0,0.0,50.0,-7.0,39.0,41.0,2.0,-1.0
171,41.0,-1.0,81.0,0.0,38.0,-18.0,41.0,43.0,2.0,-1.0
172,46.0,0.0,77.0,-1.0,46.0,1.0,31.0,30.0,0.0,-1.0
173,37.0,0.0,77.0,0.0,12.0,-8.0,41.0,65.0,24.0,-1.0
174,51.0,0.0,84.0,0.0,50.0,-27.0,33.0,35.0,2.0,-1.0
175,45.0,3.0,86.0,1.0,44.0,-3.0,41.0,42.0,2.0,-1.0
176,56.0,0.0,87.0,8.0,56.0,1.0,31.0,30.0,0.0,-1.0
177,37.0,0.0,83.0,0.0,2.0,-23.0,46.0,80.0,34.0,-1.0
178,46.0,0.0,106.0,0.0,46.0,0.0,60.0,60.0,0.0,-1.0
179,37.0,0.0,82.0,0.0,38.0,20.0,45.0,43.0,0.0,-1.0
180,37.0,0.0,96.0,0.0,28.0,-14.0,59.0,68.0,8.0,-1.0
181,46.0,3.0,77.0,0.0,46.0,0.0,31.0,31.0,0.0,-1.0
182,37.0,0.0,77.0,0.0,26.0,4.0,41.0,52.0,10.0,-1.0
183,48.0,-1.0,81.0,0.0,46.0,-11.0,33.0,35.0,2.0,-1.0
184,45.0,0.0,83.0,0.0,44.0,-19.0,37.0,39.0,2.0,-1.0
185,51.0,-4.0,86.0,0.0,50.0,-16.0,36.0,37.0,2.0,-1.0
186,41.0,0.0,86.0,-3.0,42.0,1.0,45.0,44.0,0.0,-1.0
187,37.0,0.0,80.0,0.0,28.0,-2.0,43.0,52.0,8.0,-1.0
188,41.0,-5.0,84.0,0.0,42.0,0.0,43.0,43.0,0.0,-1.0
189,49.0,1.0,78.0,0.0,50.0,9.0,29.0,29.0,0.0,-1.0
190,37.0,2.0,106.0,-1.0,36.0,0.0,69.0,70.0,0.0,-1.0
191,37.0,0.0,105.0,0.0,18.0,22.0,68.0,87.0,18.0,-1.0
192,41.0,5.0,81.0,0.0,42.0,12.0,39.0,39.0,0.0,-1.0
193,49.0,0.0,86.0,0.0,46.0,-1.0,37.0,39.0,2.0,-1.0
194,46.0,1.0,77.0,0.0,46.0,6.0,32.0,31.0,0.0,-1.0
195,37.0,-2.0,76.0,-9.0,36.0,-14.0,39.0,40.0,0.0,-1.0
196,45.0,-1.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,-1.0
197,37.0,0.0,99.0,0.0,30.0,3.0,61.0,68.0,6.0,-1.0
198,47.0,0.0,88.0,-3.0,46.0,0.0,40.0,41.0,0.0,-1.0
199,37.0,0.0,95.0,0.0,18.0,-6.0,57.0,77.0,20.0,-1.0
200,44.0,0.0,82.0,0.0,44.0,20.0,38.0,38.0,0.0,-1.0
201,58.0,3.0,87.0,0.0,56.0,0.0,30.0,30.0,0.0,-1.0
202,45.0,0.0,85.0,0.0,44.0,-3.0,40.0,41.0,2.0,-1.0
203,37.0,0.0,91.0,-3.0,6.0,0.0,54.0,86.0,32.0,-1.0
204,51.0,1.0,84.0,0.0,52.0,9.0,33.0,32.0,0.0,-1.0
205,39.0,0.0,81.0,-1.0,38.0,0.0,42.0,42.0,0.0,-1.0
206,37.0,0.0,76.0,1.0,26.0,-13.0,40.0,50.0,10.0,-1.0
207,42.0,0.0,83.0,-4.0,42.0,0.0,41.0,42.0,2.0,-1.0
208,56.0,0.0,84.0,0.0,54.0,-2.0,28.0,30.0,2.0,-1.0
209,42.0,3.0,77.0,0.0,42.0,0.0,35.0,36.0,0.0,-1.0
210,43.0,0.0,86.0,4.0,42.0,-1.0,43.0,45.0,2.0,-1.0
211,46.0,0.0,86.0,0.0,44.0,-11.0,41.0,42.0,2.0,-1.0
212,37.0,0.0,90.0,0.0,34.0,-24.0,53.0,57.0,4.0,-1.0
213,37.0,0.0,82.0,0.0,38.0,24.0,45.0,43.0,0.0,-1.0
214,41.0,0.0,88.0,0.0,42.0,2.0,47.0,47.0,0.0,-1.0
215,37.0,0.0,103.0,-3.0,18.0,0.0,66.0,85.0,20.0,-1.0
216,37.0,0.0,78.0,0.0,18.0,4.0,41.0,60.0,18.0,-1.0
217,53.0,-1.0,102.0,-2.0,54.0,1.0,49.0,48.0,0.0,-1.0
218,37.0,0.0,93.0,0.0,10.0,-1.0,56.0,83.0,26.0,-1.0
219,52.0,0.0,87.0,0.0,54.0,31.0,35.0,33.0,0.0,-1.0
220,44.0,-3.0,77.0,0.0,44.0,0.0,33.0,34.0,0.0,-1.0
221,41.0,0.0,78.0,0.0,42.0,19.0,37.0,37.0,0.0,-1.0
222,48.0,-5.0,77.0,0.0,46.0,0.0,29.0,30.0,2.0,-1.0
223,41.0,1.0,86.0,0.0,42.0,14.0,45.0,45.0,0.0,-1.0
224,43.0,0.0,88.0,0.0,42.0,-13.0,45.0,47.0,2.0,-1.0
225,37.0,0.0,78.0,0.0,18.0,31.0,41.0,60.0,18.0,-1.0
226,41.0,1.0,76.0,0.0,42.0,12.0,34.0,34.0,0.0,-1.0
227,43.0,0.0,87.0,3.0,42.0,-3.0,44.0,46.0,2.0,-1.0
228,49.0,0.0,80.0,0.0,50.0,7.0,31.0,31.0,0.0,-1.0
229,37.0,-1.0,76.0,0.0,20.0,0.0,40.0,55.0,16.0,-1.0
230,49.0,-1.0,86.0,0.0,50.0,4.0,37.0,37.0,0.0,-1.0
231,49.0,-5.0,88.0,0.0,50.0,3.0,39.0,39.0,0.0,-1.0
232,45.0,3.0,106.0,-1.0,44.0,-3.0,61.0,62.0,2.0,-1.0
233,37.0,0.0,100.0,0.0,30.0,16.0,64.0,69.0,6.0,-1.0
234,43.0,-3.0,82.0,0.0,42.0,-12.0,39.0,41.0,2.0,-1.0
235,46.0,-1.0,87.0,0.0,46.0,0.0,41.0,41.0,0.0,-1.0
236,37.0,0.0,79.0,-2.0,20.0,-4.0,42.0,58.0,16.0,-1.0
237,58.0,-3.0,108.0,0.0,56.0,0.0,50.0,51.0,2.0,-1.0
238,38.0,0.0,82.0,8.0,38.0,0.0,44.0,43.0,0.0,-1.0
239,42.0,0.0,78.0,-6.0,42.0,0.0,37.0,37.0,0.0,-1.0
240,47.0,0.0,87.0,-1.0,46.0,-2.0,40.0,41.0,0.0,-1.0
241,51.0,3.0,91.0,0.0,52.0,14.0,40.0,39.0,0.0,-1.0
242,45.0,-4.0,85.0,0.0,44.0,-27.0,40.0,41.0,2.0,-1.0
243,55.0,0.0,81.0,-6.0,54.0,0.0,26.0,26.0,0.0,-1.0
244,52.0,2.0,88.0,2.0,52.0,0.0,36.0,36.0,0.0,-1.0
245,37.0,-5.0,76.0,0.0,20.0,0.0,40.0,55.0,16.0,-1.0
246,37.0,0.0,105.0,6.0,34.0,11.0,68.0,71.0,4.0,-1.0
247,45.0,0.0,77.0,0.0,46.0,23.0,32.0,31.0,0.0,-1.0
248,49.0,0.0,81.0,1.0,46.0,-7.0,33.0,35.0,2.0,-1.0
249,44.0,-1.0,76.0,0.0,44.0,0.0,32.0,32.0,0.0,-1.0
250,37.0,0.0,78.0,-2.0,20.0,-30.0,42.0,57.0,16.0,-1.0
251,48.0,0.0,87.0,8.0,46.0,0.0,39.0,41.0,2.0,-1.0
252,45.0,5.0,77.0,0.0,44.0,0.0,33.0,34.0,0.0,-1.0
253,51.0,0.0,86.0,0.0,52.0,8.0,36.0,35.0,0.0,-1.0
254,51.0,0.0,81.0,0.0,52.0,27.0,30.0,29.0,0.0,-1.0
255,46.0,4.0,79.0,0.0,44.0,-16.0,33.0,35.0,2.0,-1.0
256,56.0,0.0,81.0,0.0,54.0,-23.0,25.0,27.0,2.0,-1.0
257,37.0,0.0,81.0,0.0,30.0,7.0,45.0,50.0,6.0,-1.0
258,37.0,0.0,80.0,0.0,36.0,-5.0,43.0,44.0,2.0,-1.0
259,53.0,0.0,84.0,0.0,54.0,9.0,32.0,30.0,0.0,-1.0
260,46.0,-2.0,83.0,0.0,46.0,0.0,37.0,37.0,0.0,-1.0
261,41.0,1.0,76.0,0.0,42.0,4.0,34.0,34.0,0.0,-1.0
262,49.0,0.0,83.0,0.0,46.0,-25.0,34.0,36.0,2.0,-1.0
263,39.0,-5.0,110.0,0.0,38.0,0.0,71.0,71.0,0.0,-1.0
264,37.0,0.0,81.0,1.0,28.0,-26.0,44.0,52.0,8.0,-1.0
265,57.0,-1.0,106.0,0.0,56.0,0.0,50.0,49.0,0.0,-1.0
266,37.0,0.0,77.0,6.0,-18.0,-1.0,41.0,96.0,54.0,-1.0
267,38.0,5.0,83.0,0.0,38.0,8.0,45.0,44.0,0.0,-1.0
268,37.0,0.0,82.0,0.0,-4.0,-30.0,45.0,87.0,42.0,-1.0
269,44.0,1.0,86.0,1.0,44.0,1.0,42.0,42.0,0.0,-1.0
270,58.0,-1.0,86.0,0.0,56.0,0.0,28.0,30.0,2.0,-1.0
271,37.0,0.0,78.0,0.0,12.0,-18.0,42.0,65.0,24.0,-1.0
272,48.0,0.0,79.0,8.0,46.0,0.0,30.0,32.0,2.0,-1.0
273,49.0,0.0,83.0,0.0,46.0,-12.0,34.0,37.0,2.0,-1.0
274,37.0,0.0,79.0,-3.0,34.0,0.0,43.0,46.0,2.0,-1.0
275,45.0,0.0,79.0,0.0,46.0,4.0,33.0,32.0,0.0,-1.0
276,45.0,0.0,83.0,0.0,46.0,23.0,38.0,37.0,0.0,-1.0
277,37.0,0.0,93.0,5.0,26.0,4.0,55.0,67.0,12.0,-1.0
278,45.0,-3.0,83.0,-4.0,44.0,-6.0,38.0,39.0,0.0,-1.0
279,52.0,-2.0,81.0,0.0,52.0,0.0,30.0,30.0,0.0,-1.0
280,44.0,0.0,81.0,-1.0,42.0,-26.0,37.0,39.0,2.0,-1.0
281,56.0,-3.0,90.0,1.0,56.0,0.0,34.0,33.0,0.0,-1.0
282,37.0,0.0,75.0,-8.0,28.0,-2.0,38.0,46.0,8.0,-1.0
283,41.0,0.0,77.0,0.0,42.0,24.0,37.0,36.0,0.0,-1.0
284,38.0,0.0,93.0,-6.0,38.0,4.0,56.0,55.0,0.0,-1.0
285,37.0,0.0,80.0,0.0,38.0,5.0,43.0,41.0,0.0,-1.0
286,45.0,-2.0,79.0,0.0,46.0,17.0,33.0,32.0,0.0,-1.0
287,42.0,0.0,84.0,4.0,42.0,0.0,43.0,43.0,0.0,-1.0
288,47.0,0.0,81.0,-2.0,46.0,0.0,34.0,34.0,0.0,-1.0
289,52.0,0.0,81.0,-2.0,52.0,0.0,29.0,30.0,0.0,-1.0
290,51.0,-2.0,85.0,0.0,52.0,24.0,34.0,33.0,0.0,-1.0
291,37.0,0.0,105.0,-1.0,18.0,0.0,68.0,87.0,20.0,-1.0
292,46.0,2.0,81.0,0.0,44.0,-12.0,35.0,37.0,2.0,-1.0
293,45.0,0.0,83.0,0.0,44.0,-5.0,37.0,39.0,2.0,-1.0
294,37.0,0.0,77.0,1.0,-12.0,-30.0,41.0,90.0,50.0,-1.0
295,55.0,-1.0,81.0,0.0,54.0,-4.0,26.0,27.0,2.0,-1.0
296,43.0,0.0,76.0,0.0,42.0,-19.0,33.0,35.0,2.0,-1.0
297,43.0,0.0,76.0,-7.0,42.0,0.0,33.0,35.0,2.0,-1.0
298,52.0,0.0,81.0,0.0,54.0,31.0,29.0,27.0,0.0,-1.0
299,56.0,3.0,84.0,0.0,56.0,16.0,29.0,28.0,0.0,-1.0
300,41.0,0.0,83.0,0.0,38.0,-28.0,41.0,44.0,2.0,-1.0
301,48.0,-1.0,83.0,-4.0,46.0,-6.0,35.0,37.0,2.0,-1.0
302,37.0,-4.0,79.0,0.0,-6.0,0.0,42.0,86.0,44.0,-1.0
303,37.0,0.0,78.0,0.0,20.0,-3.0,42.0,57.0,16.0,-1.0
304,51.0,0.0,81.0,0.0,50.0,-26.0,30.0,32.0,2.0,-1.0
305,51.0,3.0,79.0,0.0,50.0,-22.0,27.0,30.0,2.0,-1.0
306,43.0,0.0,77.0,0.0,42.0,-10.0,34.0,36.0,2.0,-1.0
307,47.0,-2.0,76.0,0.0,46.0,0.0,29.0,30.0,0.0,-1.0
308,44.0,3.0,77.0,0.0,42.0,-17.0,33.0,35.0,2.0,-1.0
309,37.0,0.0,81.0,1.0,38.0,18.0,43.0,42.0,0.0,-1.0
310,37.0,0.0,84.0,0.0,18.0,-1.0,47.0,66.0,18.0,-1.0
311,55.0,0.0,82.0,0.0,54.0,0.0,26.0,28.0,2.0,-1.0
312,49.0,0.0,88.0,0.0,46.0,-11.0,40.0,42.0,2.0,-1.0
313,45.0,0.0,77.0,0.0,46.0,25.0,31.0,30.0,0.0,-1.0
314,49.0,3.0,106.0,0.0,50.0,5.0,56.0,57.0,0.0,-1.0
315,44.0,-3.0,81.0,0.0,44.0,10.0,37.0,37.0,0.0,-1.0
316,37.0,0.0,76.0,0.0,28.0,-22.0,40.0,48.0,8.0,-1.0
317,43.0,-5.0,106.0,0.0,42.0,0.0,63.0,64.0,2.0,-1.0
