,0,1,2,3,4,5,6,7,8,labels
124,37.0,0.0,82.0,7.0,24.0,0.0,45.0,59.0,14.0,-1.0
125,48.0,0.0,88.0,1.0,46.0,-2.0,40.0,42.0,2.0,-1.0
126,37.0,0.0,76.0,-4.0,36.0,0.0,39.0,39.0,0.0,-1.0
127,37.0,0.0,91.0,0.0,10.0,9.0,53.0,81.0,28.0,-1.0
128,53.0,-1.0,80.0,0.0,52.0,-10.0,27.0,28.0,2.0,-1.0
129,37.0,-2.0,86.0,0.0,36.0,0.0,49.0,50.0,0.0,-1.0
130,56.0,0.0,79.0,0.0,54.0,-27.0,23.0,24.0,2.0,-1.0
131,53.0,-4.0,84.0,0.0,54.0,1.0,31.0,30.0,0.0,-1.0
132,37.0,0.0,77.0,-1.0,36.0,5.0,40.0,41.0,0.0,-1.0
133,59.0,0.0,108.0,0.0,56.0,-13.0,49.0,51.0,2.0,-1.0
134,37.0,0.0,77.0,6.0,-12.0,0.0,41.0,90.0,50.0,-1.0
135,44.0,-3.0,80.0,0.0,44.0,0.0,36.0,36.0,0.0,-1.0
136,37.0,-1.0,106.0,0.0,30.0,-133.0,69.0,75.0,6.0,-1.0
137,41.0,2.0,107.0,0.0,42.0,31.0,66.0,66.0,0.0,-1.0
138,37.0,0.0,77.0,0.0,8.0,14.0,40.0,70.0,30.0,-1.0
139,43.0,0.0,88.0,0.0,44.0,20.0,45.0,44.0,0.0,-1.0
140,37.0,0.0,75.0,0.0,24.0,17.0,38.0,52.0,14.0,-1.0
141,49.0,0.0,86.0,0.0,46.0,-10.0,38.0,40.0,2.0,-1.0
142,37.0,0.0,81.0,0.0,20.0,-25.0,44.0,61.0,16.0,-1.0
143,51.0,0.0,77.0,0.0,52.0,0.0,26.0,25.0,0.0,-1.0
144,41.0,1.0,82.0,0.0,42.0,8.0,41.0,41.0,0.0,-1.0
145,43.0,0.0,81.0,4.0,42.0,0.0,38.0,39.0,2.0,-1.0
146,37.0,0.0,79.0,0.0,12.0,-11.0,42.0,66.0,24.0,-1.0
147,45.0,0.0,84.0,2.0,46.0,21.0,39.0,38.0,0.0,-1.0
148,38.0,0.0,96.0,0.0,38.0,5.0,58.0,57.0,0.0,-1.0
149,45.0,0.0,88.0,0.0,46.0,6.0,42.0,41.0,0.0,-1.0
150,44.0,3.0,81.0,0.0,42.0,-16.0,37.0,39.0,2.0,-1.0
151,37.0,3.0,77.0,-4.0,36.0,0.0,40.0,41.0,0.0,-1.0
152,56.0,0.0,86.0,1.0,56.0,8.0,31.0,30.0,0.0,-1.0
153,45.0,0.0,79.0,-2.0,44.0,-6.0,33.0,35.0,2.0,-1.0
154,37.0,0.0,104.0,-5.0,18.0,16.0,67.0,86.0,18.0,-1.0
155,45.0,0.0,84.0,0.0,46.0,24.0,38.0,37.0,0.0,-1.0
156,37.0,0.0,78.0,0.0,18.0,-3.0,42.0,60.0,18.0,-1.0
157,37.0,0.0,76.0,0.0,28.0,-29.0,40.0,48.0,8.0,-1.0
158,40.0,-1.0,79.0,0.0,38.0,0.0,39.0,40.0,2.0,-1.0
159,48.0,0.0,106.0,0.0,46.0,-1.0,58.0,60.0,2.0,-1.0
160,45.0,0.0,79.0,0.0,44.0,-2.0,34.0,35.0,2.0,-1.0
161,37.0,0.0,96.0,6.0,26.0,8.0,59.0,70.0,12.0,-1.0
162,41.0,0.0,87.0,-1.0,38.0,0.0,46.0,48.0,2.0,-1.0
163,45.0,-1.0,76.0,0.0,46.0,12.0,31.0,30.0,0.0,-1.0
164,45.0,-5.0,77.0,5.0,44.0,0.0,32.0,33.0,0.0,-1.0
165,51.0,1.0,80.0,0.0,52.0,11.0,29.0,28.0,0.0,-1.0
166,42.0,-3.0,85.0,-1.0,42.0,0.0,43.0,44.0,0.0,-1.0
167,47.0,5.0,80.0,0.0,46.0,0.0,33.0,34.0,0.0,-1.0
168,41.0,1.0,76.0,0.0,38.0,-2.0,35.0,37.0,2.0,-1.0
169,38.0,0.0,79.0,0.0,38.0,0.0,41.0,41.0,0.0,-1.0
170,37.0,0.0,77.0,2.0,-18.0,0.0,41.0,96.0,54.0,-1.0
171,43.0,0.0,89.0,0.0,42.0,-2.0,46.0,48.0,2.0,-1.0
172,41.0,0.0,86.0,0.0,42.0,30.0,46.0,45.0,0.0,-1.0
173,37.0,0.0,77.0,0.0,30.0,-26.0,41.0,46.0,6.0,-1.0
174,45.0,0.0,79.0,-2.0,46.0,24.0,33.0,32.0,0.0,-1.0
175,38.0,0.0,78.0,4.0,38.0,0.0,40.0,39.0,0.0,-1.0
176,53.0,0.0,90.0,-4.0,52.0,-5.0,37.0,38.0,2.0,-1.0
177,49.0,0.0,106.0,0.0,50.0,18.0,57.0,57.0,0.0,-1.0
178,41.0,0.0,79.0,0.0,38.0,-12.0,39.0,41.0,2.0,-1.0
179,53.0,0.0,87.0,0.0,54.0,10.0,34.0,33.0,0.0,-1.0
180,46.0,1.0,78.0,0.0,46.0,7.0,32.0,32.0,0.0,-1.0
181,37.0,0.0,80.0,0.0,30.0,-6.0,43.0,49.0,6.0,-1.0
182,49.0,0.0,85.0,0.0,50.0,5.0,36.0,36.0,0.0,-1.0
183,51.0,0.0,81.0,-3.0,50.0,-28.0,30.0,32.0,2.0,-1.0
184,44.0,0.0,76.0,4.0,44.0,0.0,32.0,32.0,0.0,-1.0
185,37.0,0.0,76.0,-1.0,20.0,-4.0,40.0,55.0,16.0,-1.0
186,53.0,0.0,77.0,0.0,52.0,-13.0,25.0,26.0,2.0,-1.0
187,42.0,0.0,83.0,4.0,42.0,0.0,42.0,42.0,0.0,-1.0
188,37.0,0.0,76.0,-6.0,36.0,4.0,40.0,40.0,0.0,-1.0
189,54.0,-4.0,83.0,0.0,54.0,0.0,28.0,28.0,0.0,-1.0
190,44.0,-3.0,81.0,2.0,42.0,-29.0,37.0,39.0,2.0,-1.0
191,37.0,0.0,77.0,0.0,-10.0,-21.0,41.0,88.0,46.0,-1.0
192,51.0,5.0,82.0,4.0,50.0,0.0,31.0,33.0,2.0,-1.0
193,43.0,0.0,86.0,-3.0,42.0,-15.0,43.0,45.0,2.0,-1.0
194,37.0,0.0,81.0,0.0,30.0,-5.0,45.0,50.0,6.0,-1.0
195,44.0,0.0,81.0,0.0,42.0,-18.0,38.0,40.0,2.0,-1.0
196,51.0,0.0,84.0,0.0,50.0,0.0,33.0,35.0,2.0,-1.0
197,56.0,0.0,79.0,0.0,54.0,-8.0,23.0,24.0,2.0,-1.0
198,37.0,0.0,84.0,0.0,26.0,-8.0,47.0,58.0,10.0,-1.0
199,48.0,0.0,109.0,0.0,46.0,0.0,61.0,63.0,2.0,-1.0
200,37.0,0.0,105.0,5.0,18.0,0.0,68.0,87.0,20.0,-1.0
201,55.0,0.0,81.0,4.0,54.0,0.0,27.0,27.0,0.0,-1.0
202,37.0,0.0,105.0,0.0,28.0,5.0,68.0,77.0,8.0,-1.0
203,44.0,2.0,81.0,0.0,44.0,1.0,37.0,37.0,0.0,-1.0
204,37.0,0.0,79.0,0.0,36.0,-10.0,41.0,43.0,2.0,-1.0
205,45.0,0.0,83.0,0.0,44.0,-27.0,37.0,39.0,2.0,-1.0
206,38.0,0.0,90.0,0.0,38.0,3.0,52.0,51.0,0.0,-1.0
207,47.0,-1.0,86.0,-2.0,46.0,0.0,39.0,39.0,0.0,-1.0
208,44.0,0.0,76.0,0.0,44.0,0.0,32.0,32.0,0.0,-1.0
209,45.0,0.0,87.0,-1.0,44.0,-1.0,43.0,43.0,0.0,-1.0
210,37.0,0.0,77.0,0.0,0.0,16.0,41.0,77.0,36.0,-1.0
211,40.0,1.0,93.0,0.0,38.0,0.0,53.0,55.0,2.0,-1.0
212,49.0,-2.0,83.0,0.0,50.0,2.0,34.0,33.0,0.0,-1.0
213,37.0,0.0,77.0,2.0,36.0,27.0,40.0,41.0,0.0,-1.0
214,39.0,-2.0,86.0,0.0,38.0,0.0,48.0,48.0,0.0,-1.0
215,37.0,0.0,103.0,-3.0,28.0,0.0,66.0,75.0,8.0,-1.0
216,40.0,1.0,90.0,3.0,38.0,0.0,49.0,51.0,2.0,-1.0
217,41.0,-4.0,79.0,0.0,38.0,-20.0,39.0,41.0,2.0,-1.0
218,37.0,0.0,82.0,0.0,16.0,11.0,45.0,66.0,22.0,-1.0
219,43.0,0.0,84.0,3.0,42.0,0.0,42.0,43.0,2.0,-1.0
220,37.0,-4.0,75.0,0.0,36.0,-21.0,37.0,39.0,2.0,-1.0
221,37.0,0.0,108.0,0.0,34.0,-20.0,71.0,75.0,4.0,-1.0
222,37.0,2.0,80.0,0.0,36.0,0.0,43.0,44.0,0.0,-1.0
223,51.0,-5.0,80.0,0.0,52.0,18.0,29.0,28.0,0.0,-1.0
224,55.0,0.0,82.0,0.0,54.0,44.0,26.0,28.0,2.0,-1.0
225,37.0,-1.0,81.0,-5.0,28.0,-10.0,44.0,52.0,8.0,-1.0
226,37.0,-4.0,75.0,0.0,34.0,0.0,38.0,41.0,4.0,-1.0
227,36.0,-1.0,83.0,5.0,36.0,0.0,46.0,46.0,0.0,-1.0
228,54.0,-5.0,108.0,0.0,54.0,0.0,54.0,53.0,0.0,-1.0
229,53.0,0.0,86.0,0.0,52.0,-5.0,33.0,34.0,2.0,-1.0
230,43.0,0.0,83.0,4.0,42.0,0.0,39.0,41.0,2.0,-1.0
231,37.0,0.0,104.0,0.0,26.0,-4.0,67.0,78.0,12.0,-1.0
232,37.0,0.0,97.0,-7.0,30.0,0.0,60.0,66.0,6.0,-1.0
233,43.0,0.0,79.0,5.0,42.0,0.0,36.0,37.0,2.0,-1.0
234,45.0,0.0,89.0,1.0,46.0,20.0,44.0,42.0,0.0,-1.0
235,45.0,-5.0,76.0,0.0,46.0,7.0,31.0,30.0,0.0,-1.0
236,41.0,-1.0,78.0,0.0,38.0,-19.0,37.0,39.0,2.0,-1.0
237,37.0,-1.0,77.0,-3.0,34.0,-6.0,40.0,43.0,4.0,-1.0
238,43.0,0.0,79.0,-2.0,42.0,0.0,36.0,37.0,2.0,-1.0
239,49.0,0.0,88.0,3.0,50.0,23.0,40.0,39.0,0.0,-1.0
240,54.0,3.0,81.0,0.0,54.0,0.0,26.0,26.0,0.0,-1.0
241,38.0,-2.0,78.0,0.0,-2.0,-2.0,40.0,81.0,40.0,-1.0
242,55.0,-2.0,83.0,4.0,54.0,0.0,29.0,29.0,0.0,-1.0
243,43.0,-1.0,79.0,0.0,42.0,-10.0,35.0,37.0,2.0,-1.0
244,50.0,0.0,101.0,-7.0,50.0,0.0,51.0,52.0,2.0,-1.0
245,48.0,1.0,90.0,0.0,46.0,0.0,41.0,43.0,2.0,-1.0
246,37.0,0.0,77.0,3.0,36.0,6.0,41.0,41.0,0.0,-1.0
247,45.0,0.0,76.0,-6.0,44.0,0.0,31.0,32.0,2.0,-1.0
248,37.0,0.0,108.0,0.0,34.0,0.0,71.0,75.0,4.0,-1.0
249,56.0,3.0,86.0,0.0,56.0,0.0,30.0,30.0,0.0,-1.0
250,37.0,0.0,79.0,1.0,8.0,-4.0,42.0,71.0,28.0,-1.0
251,59.0,0.0,84.0,0.0,56.0,-4.0,25.0,27.0,2.0,-1.0
252,37.0,0.0,82.0,0.0,38.0,9.0,45.0,43.0,0.0,-1.0
253,45.0,0.0,81.0,0.0,44.0,-8.0,36.0,37.0,2.0,-1.0
254,44.0,0.0,76.0,0.0,42.0,-20.0,32.0,35.0,2.0,-1.0
255,37.0,0.0,83.0,0.0,0.0,12.0,46.0,83.0,36.0,-1.0
256,45.0,4.0,86.0,0.0,44.0,-6.0,41.0,42.0,2.0,-1.0
257,37.0,0.0,77.0,2.0,34.0,0.0,40.0,43.0,2.0,-1.0
258,37.0,3.0,81.0,-5.0,-4.0,0.0,44.0,86.0,42.0,-1.0
259,37.0,0.0,83.0,0.0,34.0,0.0,46.0,49.0,4.0,-1.0
260,37.0,0.0,81.0,-5.0,20.0,5.0,44.0,61.0,16.0,-1.0
261,37.0,0.0,77.0,0.0,30.0,-27.0,40.0,46.0,6.0,-1.0
262,49.0,0.0,83.0,0.0,46.0,-16.0,34.0,36.0,2.0,-1.0
263,37.0,0.0,81.0,0.0,36.0,-4.0,43.0,44.0,2.0,-1.0
264,38.0,0.0,76.0,6.0,38.0,0.0,38.0,37.0,0.0,-1.0
265,45.0,0.0,81.0,0.0,46.0,35.0,36.0,35.0,0.0,-1.0
266,41.0,0.0,86.0,3.0,42.0,20.0,46.0,45.0,0.0,-1.0
267,38.0,0.0,81.0,0.0,38.0,7.0,43.0,43.0,0.0,-1.0
268,44.0,0.0,81.0,0.0,42.0,-30.0,38.0,40.0,2.0,-1.0
269,49.0,0.0,88.0,0.0,46.0,-5.0,39.0,41.0,2.0,-1.0
270,46.0,0.0,78.0,-5.0,46.0,0.0,32.0,32.0,0.0,-1.0
271,43.0,-2.0,89.0,0.0,42.0,-11.0,46.0,48.0,2.0,-1.0
272,52.0,0.0,80.0,8.0,52.0,0.0,28.0,28.0,0.0,-1.0
273,37.0,0.0,76.0,0.0,28.0,27.0,39.0,48.0,8.0,-1.0
274,37.0,0.0,79.0,0.0,10.0,14.0,42.0,68.0,26.0,-1.0
275,43.0,-5.0,89.0,0.0,44.0,10.0,46.0,45.0,0.0,-1.0
276,37.0,-4.0,76.0,0.0,36.0,0.0,40.0,40.0,0.0,-1.0
277,37.0,0.0,83.0,2.0,24.0,0.0,46.0,59.0,14.0,-1.0
278,47.0,0.0,77.0,4.0,46.0,0.0,31.0,31.0,0.0,-1.0
279,46.0,1.0,89.0,0.0,46.0,3.0,43.0,42.0,0.0,-1.0
280,41.0,0.0,97.0,0.0,38.0,-2.0,56.0,58.0,2.0,-1.0
281,37.0,0.0,95.0,-2.0,18.0,-8.0,58.0,77.0,18.0,-1.0
282,37.0,0.0,76.0,-1.0,34.0,-20.0,40.0,43.0,2.0,-1.0
283,37.0,0.0,75.0,0.0,30.0,15.0,38.0,44.0,6.0,-1.0
284,41.0,0.0,81.0,2.0,38.0,-1.0,41.0,43.0,2.0,-1.0
285,40.0,1.0,81.0,0.0,38.0,0.0,40.0,42.0,2.0,-1.0
286,49.0,0.0,100.0,0.0,46.0,-15.0,52.0,54.0,2.0,-1.0
287,37.0,0.0,77.0,-1.0,20.0,-2.0,40.0,57.0,16.0,-1.0
288,37.0,0.0,76.0,-2.0,28.0,-5.0,40.0,48.0,8.0,-1.0
289,41.0,0.0,86.0,0.0,42.0,23.0,45.0,44.0,0.0,-1.0
290,37.0,0.0,83.0,0.0,30.0,-3.0,46.0,52.0,6.0,-1.0
291,37.0,0.0,76.0,0.0,20.0,-9.0,39.0,55.0,16.0,-1.0
292,37.0,-1.0,76.0,0.0,36.0,0.0,39.0,39.0,0.0,-1.0
293,37.0,0.0,76.0,206.0,20.0,0.0,40.0,55.0,16.0,-1.0
294,48.0,2.0,94.0,2.0,46.0,0.0,46.0,48.0,2.0,-1.0
295,51.0,2.0,78.0,0.0,50.0,-12.0,27.0,29.0,2.0,-1.0
296,48.0,5.0,83.0,-1.0,46.0,0.0,35.0,37.0,2.0,-1.0
297,42.0,2.0,89.0,0.0,42.0,0.0,47.0,48.0,0.0,-1.0
298,37.0,0.0,97.0,0.0,26.0,2.0,60.0,71.0,12.0,-1.0
299,38.0,3.0,77.0,0.0,38.0,0.0,39.0,38.0,0.0,-1.0
300,50.0,0.0,77.0,-1.0,50.0,-1.0,27.0,28.0,0.0,-1.0
301,41.0,1.0,86.0,2.0,42.0,14.0,45.0,45.0,0.0,-1.0
302,47.0,1.0,84.0,-3.0,46.0,0.0,37.0,38.0,0.0,-1.0
303,45.0,0.0,76.0,0.0,46.0,28.0,30.0,29.0,0.0,-1.0
304,50.0,0.0,86.0,4.0,50.0,0.0,36.0,37.0,0.0,-1.0
305,45.0,1.0,88.0,0.0,44.0,0.0,42.0,44.0,2.0,-1.0
306,45.0,0.0,75.0,-3.0,44.0,-4.0,30.0,31.0,2.0,-1.0
307,56.0,0.0,83.0,0.0,56.0,23.0,27.0,26.0,0.0,-1.0
308,37.0,0.0,77.0,0.0,18.0,-3.0,41.0,59.0,18.0,-1.0
309,37.0,3.0,79.0,0.0,36.0,0.0,43.0,43.0,0.0,-1.0
310,37.0,0.0,77.0,0.0,-4.0,19.0,41.0,83.0,42.0,-1.0
311,51.0,0.0,86.0,-1.0,50.0,-3.0,36.0,37.0,2.0,-1.0
312,54.0,-1.0,81.0,6.0,54.0,0.0,28.0,27.0,0.0,-1.0
313,41.0,-2.0,76.0,0.0,38.0,-24.0,35.0,37.0,2.0,-1.0
314,49.0,-1.0,77.0,0.0,46.0,-29.0,28.0,30.0,2.0,-1.0
315,41.0,0.0,86.0,-1.0,42.0,12.0,45.0,44.0,0.0,-1.0
316,37.0,0.0,79.0,0.0,2.0,-20.0,42.0,76.0,34.0,-1.0
317,43.0,0.0,85.0,-3.0,42.0,-38.0,42.0,44.0,2.0,-1.0
318,37.0,0.0,141.0,2006.0,34.0,0.0,104.0,107.0,4.0,-1.0
