,0,1,2,3,4,5,6,7,8,labels
54,37.0,0.0,76.0,0.0,34.0,13.0,39.0,42.0,4.0,-1.0
55,52.0,0.0,79.0,0.0,54.0,25.0,26.0,24.0,0.0,-1.0
56,51.0,-3.0,86.0,0.0,52.0,23.0,36.0,35.0,0.0,-1.0
57,37.0,0.0,76.0,8.0,28.0,0.0,39.0,47.0,8.0,-1.0
58,37.0,0.0,105.0,-3.0,34.0,0.0,68.0,71.0,4.0,-1.0
59,41.0,-4.0,100.0,0.0,38.0,-23.0,59.0,61.0,2.0,-1.0
60,51.0,2.0,87.0,6.0,50.0,0.0,36.0,38.0,2.0,-1.0
61,45.0,-2.0,81.0,-3.0,44.0,-22.0,36.0,37.0,2.0,-1.0
62,37.0,0.0,77.0,0.0,6.0,-11.0,40.0,72.0,32.0,-1.0
63,45.0,0.0,77.0,0.0,44.0,-8.0,31.0,33.0,2.0,-1.0
64,37.0,0.0,82.0,0.0,10.0,4.0,45.0,72.0,26.0,-1.0
65,37.0,0.0,83.0,0.0,2.0,7.0,46.0,81.0,34.0,-1.0
66,45.0,0.0,81.0,0.0,44.0,7.0,36.0,37.0,2.0,-1.0
67,37.0,0.0,75.0,0.0,20.0,-1.0,38.0,54.0,16.0,-1.0
68,37.0,0.0,94.0,1.0,12.0,9.0,57.0,81.0,24.0,-1.0
69,41.0,0.0,84.0,-3.0,42.0,-3.0,43.0,43.0,0.0,-1.0
70,41.0,3.0,107.0,0.0,38.0,0.0,66.0,68.0,2.0,-1.0
71,46.0,-4.0,81.0,0.0,46.0,0.0,35.0,34.0,0.0,-1.0
72,49.0,0.0,95.0,0.0,46.0,-24.0,47.0,49.0,2.0,-1.0
73,46.0,0.0,76.0,4.0,46.0,7.0,30.0,30.0,0.0,-1.0
74,37.0,0.0,80.0,1.0,6.0,-11.0,43.0,75.0,32.0,-1.0
75,41.0,5.0,77.0,0.0,38.0,0.0,36.0,38.0,2.0,-1.0
76,47.0,-4.0,79.0,2.0,46.0,0.0,33.0,33.0,0.0,-1.0
77,37.0,0.0,104.0,0.0,20.0,-11.0,67.0,84.0,16.0,-1.0
78,41.0,0.0,83.0,-2.0,42.0,27.0,41.0,41.0,0.0,-1.0
79,51.0,-5.0,88.0,0.0,50.0,-21.0,37.0,39.0,2.0,-1.0
80,49.0,5.0,102.0,0.0,46.0,-11.0,53.0,55.0,2.0,-1.0
81,56.0,0.0,89.0,0.0,56.0,12.0,33.0,32.0,0.0,-1.0
82,37.0,0.0,79.0,0.0,0.0,-28.0,42.0,79.0,36.0,-1.0
83,51.0,-1.0,84.0,0.0,50.0,-7.0,33.0,35.0,2.0,-1.0
84,55.0,-4.0,86.0,0.0,56.0,24.0,31.0,30.0,0.0,-1.0
85,40.0,-1.0,81.0,1.0,38.0,0.0,41.0,42.0,2.0,-1.0
86,37.0,-1.0,81.0,0.0,36.0,-3.0,44.0,44.0,0.0,-1.0
87,37.0,0.0,103.0,0.0,30.0,12.0,66.0,72.0,6.0,-1.0
88,53.0,0.0,80.0,0.0,52.0,-10.0,27.0,28.0,2.0,-1.0
89,45.0,3.0,84.0,0.0,44.0,0.0,39.0,41.0,2.0,-1.0
90,41.0,-1.0,79.0,0.0,38.0,-14.0,39.0,41.0,2.0,-1.0
91,37.0,0.0,108.0,4.0,34.0,0.0,71.0,75.0,4.0,-1.0
92,41.0,0.0,85.0,0.0,42.0,12.0,44.0,44.0,0.0,-1.0
93,37.0,-2.0,82.0,0.0,36.0,0.0,45.0,46.0,0.0,-1.0
94,37.0,0.0,76.0,0.0,34.0,-25.0,40.0,43.0,2.0,-1.0
95,41.0,0.0,79.0,0.0,38.0,-13.0,39.0,41.0,2.0,-1.0
96,43.0,0.0,90.0,5.0,42.0,0.0,46.0,48.0,2.0,-1.0
97,49.0,-2.0,107.0,0.0,50.0,6.0,58.0,58.0,0.0,-1.0
98,51.0,-5.0,83.0,0.0,52.0,0.0,32.0,32.0,0.0,-1.0
99,55.0,-4.0,80.0,0.0,54.0,-10.0,25.0,26.0,2.0,-1.0
100,38.0,1.0,90.0,0.0,38.0,10.0,52.0,51.0,0.0,-1.0
101,37.0,0.0,77.0,0.0,24.0,-1.0,40.0,54.0,14.0,-1.0
102,38.0,0.0,81.0,0.0,36.0,-20.0,43.0,44.0,2.0,-1.0
103,39.0,-2.0,80.0,0.0,38.0,0.0,41.0,41.0,0.0,-1.0
104,37.0,0.0,108.0,0.0,34.0,-27.0,71.0,75.0,4.0,-1.0
105,45.0,0.0,86.0,-1.0,44.0,-4.0,40.0,42.0,2.0,-1.0
106,56.0,0.0,97.0,8.0,54.0,0.0,41.0,43.0,2.0,-1.0
107,44.0,0.0,91.0,0.0,44.0,0.0,47.0,47.0,0.0,-1.0
108,47.0,-2.0,84.0,-2.0,46.0,-4.0,37.0,37.0,0.0,-1.0
109,45.0,0.0,81.0,0.0,46.0,28.0,36.0,35.0,0.0,-1.0
110,37.0,0.0,83.0,0.0,6.0,-4.0,47.0,78.0,32.0,-1.0
111,41.0,1.0,86.0,3.0,42.0,6.0,45.0,45.0,0.0,-1.0
112,51.0,-2.0,79.0,0.0,50.0,-12.0,28.0,30.0,2.0,-1.0
113,42.0,-4.0,86.0,0.0,42.0,0.0,43.0,44.0,2.0,-1.0
114,36.0,0.0,75.0,0.0,36.0,0.0,39.0,39.0,0.0,-1.0
115,54.0,0.0,84.0,0.0,54.0,0.0,31.0,30.0,0.0,-1.0
116,37.0,0.0,75.0,0.0,20.0,26.0,38.0,54.0,16.0,-1.0
117,56.0,0.0,108.0,3.0,56.0,18.0,52.0,51.0,0.0,-1.0
118,37.0,0.0,108.0,1.0,36.0,2.0,71.0,72.0,0.0,-1.0
119,37.0,0.0,97.0,0.0,18.0,0.0,60.0,79.0,18.0,-1.0
120,45.0,0.0,83.0,0.0,44.0,-16.0,37.0,39.0,2.0,-1.0
121,37.0,0.0,108.0,1.0,34.0,0.0,71.0,75.0,4.0,-1.0
122,45.0,0.0,82.0,-96.0,44.0,0.0,37.0,38.0,0.0,-1.0
123,49.0,-3.0,83.0,0.0,50.0,3.0,34.0,33.0,0.0,-1.0
124,57.0,-4.0,79.0,0.0,56.0,0.0,22.0,22.0,0.0,-1.0
125,51.0,0.0,86.0,-6.0,50.0,-18.0,36.0,37.0,2.0,-1.0
126,49.0,-1.0,86.0,-4.0,50.0,-5.0,37.0,37.0,0.0,-1.0
127,45.0,-2.0,81.0,0.0,44.0,-9.0,35.0,37.0,2.0,-1.0
128,45.0,0.0,83.0,-1.0,44.0,-8.0,37.0,39.0,2.0,-1.0
129,40.0,-4.0,108.0,0.0,38.0,0.0,68.0,69.0,2.0,-1.0
130,42.0,-1.0,86.0,-4.0,42.0,-6.0,44.0,45.0,2.0,-1.0
131,43.0,0.0,81.0,-5.0,42.0,-1.0,37.0,39.0,2.0,-1.0
132,55.0,2.0,79.0,0.0,54.0,0.0,25.0,25.0,0.0,-1.0
133,48.0,0.0,84.0,2.0,46.0,0.0,36.0,37.0,2.0,-1.0
134,45.0,2.0,76.0,2.0,44.0,0.0,31.0,32.0,2.0,-1.0
135,37.0,-1.0,79.0,0.0,26.0,3.0,42.0,53.0,12.0,-1.0
136,41.0,0.0,75.0,0.0,38.0,-26.0,34.0,36.0,2.0,-1.0
137,37.0,0.0,77.0,0.0,26.0,29.0,40.0,51.0,10.0,-1.0
138,49.0,0.0,79.0,0.0,50.0,30.0,30.0,30.0,0.0,-1.0
139,52.0,0.0,81.0,-5.0,52.0,0.0,29.0,30.0,0.0,-1.0
140,37.0,0.0,77.0,0.0,28.0,-18.0,40.0,48.0,8.0,-1.0
141,50.0,-4.0,111.0,3.0,50.0,0.0,61.0,62.0,0.0,-1.0
142,52.0,2.0,86.0,0.0,52.0,0.0,34.0,35.0,0.0,-1.0
143,45.0,0.0,87.0,0.0,46.0,7.0,42.0,41.0,0.0,-1.0
144,37.0,0.0,93.0,0.0,10.0,19.0,55.0,82.0,28.0,-1.0
145,47.0,0.0,90.0,0.0,46.0,0.0,43.0,44.0,0.0,-1.0
146,37.0,0.0,77.0,5.0,34.0,-7.0,40.0,43.0,2.0,-1.0
147,41.0,-1.0,83.0,0.0,42.0,12.0,41.0,41.0,0.0,-1.0
148,53.0,3.0,86.0,0.0,54.0,2.0,33.0,32.0,0.0,-1.0
149,42.0,-5.0,99.0,0.0,42.0,0.0,57.0,58.0,0.0,-1.0
150,49.0,0.0,86.0,0.0,46.0,-24.0,37.0,39.0,2.0,-1.0
151,37.0,0.0,76.0,0.0,36.0,10.0,40.0,40.0,0.0,-1.0
152,43.0,0.0,86.0,3.0,42.0,-14.0,43.0,45.0,2.0,-1.0
153,61.0,0.0,111.0,0.0,60.0,-6.0,50.0,52.0,2.0,-1.0
154,43.0,0.0,77.0,0.0,42.0,-14.0,34.0,35.0,2.0,-1.0
155,51.0,-4.0,83.0,0.0,52.0,0.0,32.0,32.0,0.0,-1.0
156,45.0,-1.0,81.0,0.0,46.0,13.0,35.0,34.0,0.0,-1.0
157,41.0,0.0,97.0,0.0,38.0,-9.0,57.0,59.0,2.0,-1.0
158,49.0,0.0,87.0,2.0,50.0,5.0,38.0,38.0,0.0,-1.0
159,46.0,0.0,83.0,2.0,46.0,10.0,37.0,37.0,0.0,-1.0
160,52.0,0.0,81.0,-3.0,52.0,3.0,30.0,30.0,0.0,-1.0
161,44.0,1.0,90.0,1.0,44.0,14.0,47.0,46.0,0.0,-1.0
162,37.0,0.0,75.0,0.0,20.0,17.0,38.0,54.0,16.0,-1.0
163,37.0,0.0,105.0,8.0,18.0,0.0,68.0,87.0,20.0,-1.0
164,47.0,-2.0,77.0,-7.0,46.0,0.0,29.0,30.0,0.0,-1.0
165,37.0,0.0,80.0,0.0,10.0,-4.0,43.0,70.0,26.0,-1.0
166,52.0,0.0,84.0,1.0,52.0,0.0,32.0,32.0,0.0,-1.0
167,43.0,0.0,75.0,-2.0,42.0,-17.0,32.0,34.0,2.0,-1.0
168,45.0,0.0,88.0,0.0,44.0,-5.0,42.0,44.0,2.0,-1.0
169,43.0,1.0,76.0,0.0,42.0,0.0,33.0,35.0,2.0,-1.0
170,37.0,0.0,82.0,0.0,18.0,25.0,45.0,64.0,18.0,-1.0
171,55.0,0.0,83.0,0.0,54.0,-6.0,28.0,29.0,2.0,-1.0
172,37.0,0.0,79.0,0.0,16.0,21.0,42.0,63.0,22.0,-1.0
173,55.0,-1.0,96.0,0.0,54.0,27.0,41.0,42.0,2.0,-1.0
174,46.0,0.0,90.0,0.0,46.0,2.0,44.0,43.0,0.0,-1.0
175,37.0,0.0,80.0,1.0,36.0,0.0,43.0,44.0,0.0,-1.0
176,45.0,0.0,84.0,0.0,46.0,22.0,38.0,37.0,0.0,-1.0
177,49.0,0.0,107.0,0.0,50.0,19.0,58.0,58.0,0.0,-1.0
178,37.0,2.0,77.0,1.0,36.0,0.0,39.0,41.0,2.0,-1.0
179,56.0,0.0,97.0,0.0,56.0,30.0,41.0,40.0,0.0,-1.0
180,44.0,0.0,106.0,-1.0,42.0,-25.0,62.0,64.0,2.0,-1.0
181,56.0,0.0,86.0,1.0,56.0,0.0,31.0,30.0,0.0,-1.0
182,37.0,0.0,81.0,0.0,36.0,-20.0,44.0,45.0,2.0,-1.0
183,45.0,0.0,90.0,0.0,44.0,-3.0,45.0,46.0,2.0,-1.0
184,37.0,0.0,78.0,-3.0,-6.0,0.0,41.0,86.0,44.0,-1.0
185,49.0,0.0,87.0,6.0,50.0,1.0,38.0,38.0,0.0,-1.0
186,39.0,-8.0,76.0,-4.0,-2.0,0.0,37.0,79.0,42.0,-1.0
187,38.0,1.0,92.0,0.0,12.0,10.0,54.0,79.0,24.0,-1.0
188,52.0,0.0,80.0,7.0,52.0,0.0,28.0,28.0,0.0,-1.0
189,51.0,0.0,81.0,-1.0,52.0,0.0,30.0,30.0,0.0,-1.0
190,43.0,0.0,79.0,0.0,42.0,0.0,36.0,38.0,2.0,-1.0
191,42.0,4.0,87.0,0.0,42.0,0.0,45.0,46.0,0.0,-1.0
192,58.0,2.0,87.0,0.0,56.0,0.0,30.0,30.0,0.0,-1.0
193,43.0,4.0,88.0,0.0,42.0,0.0,44.0,46.0,2.0,-1.0
194,45.0,0.0,80.0,2.0,44.0,0.0,35.0,36.0,2.0,-1.0
195,52.0,3.0,81.0,0.0,52.0,0.0,28.0,29.0,0.0,-1.0
196,42.0,0.0,86.0,-6.0,42.0,0.0,45.0,45.0,0.0,-1.0
197,37.0,0.0,77.0,0.0,16.0,7.0,41.0,62.0,22.0,-1.0
198,50.0,0.0,87.0,3.0,50.0,0.0,37.0,38.0,0.0,-1.0
199,37.0,0.0,84.0,0.0,26.0,5.0,47.0,58.0,10.0,-1.0
200,51.0,0.0,83.0,0.0,50.0,-30.0,32.0,34.0,2.0,-1.0
201,37.0,0.0,108.0,-2.0,26.0,0.0,71.0,82.0,12.0,-1.0
202,46.0,0.0,88.0,4.0,46.0,0.0,42.0,42.0,0.0,-1.0
203,53.0,2.0,80.0,0.0,52.0,-6.0,27.0,28.0,2.0,-1.0
204,37.0,0.0,77.0,0.0,34.0,10.0,40.0,44.0,4.0,-1.0
205,44.0,0.0,79.0,1.0,44.0,0.0,35.0,35.0,0.0,-1.0
206,44.0,-2.0,86.0,-1.0,44.0,-1.0,42.0,42.0,0.0,-1.0
207,38.0,2.0,76.0,0.0,38.0,27.0,38.0,37.0,0.0,-1.0
208,39.0,1.0,79.0,-2.0,38.0,0.0,39.0,40.0,0.0,-1.0
209,49.0,0.0,89.0,0.0,46.0,-24.0,40.0,42.0,2.0,-1.0
210,50.0,-3.0,85.0,-3.0,50.0,0.0,36.0,36.0,0.0,-1.0
211,46.0,0.0,88.0,0.0,46.0,2.0,42.0,41.0,0.0,-1.0
212,37.0,0.0,78.0,0.0,6.0,-6.0,41.0,73.0,32.0,-1.0
213,44.0,-3.0,78.0,0.0,44.0,1.0,34.0,34.0,0.0,-1.0
214,46.0,0.0,78.0,-2.0,46.0,1.0,32.0,32.0,0.0,-1.0
215,39.0,1.0,79.0,-2.0,38.0,0.0,40.0,41.0,0.0,-1.0
216,46.0,-5.0,78.0,-2.0,46.0,0.0,32.0,32.0,0.0,-1.0
217,37.0,0.0,95.0,-3.0,26.0,11.0,58.0,70.0,12.0,-1.0
218,47.0,0.0,80.0,-7.0,46.0,0.0,33.0,34.0,0.0,-1.0
219,46.0,0.0,86.0,0.0,46.0,14.0,41.0,40.0,0.0,-1.0
220,46.0,1.0,90.0,0.0,46.0,2.0,44.0,43.0,0.0,-1.0
221,45.0,5.0,85.0,0.0,44.0,0.0,40.0,41.0,2.0,-1.0
222,41.0,2.0,78.0,0.0,42.0,11.0,37.0,37.0,0.0,-1.0
223,41.0,1.0,86.0,0.0,42.0,16.0,45.0,45.0,0.0,-1.0
224,44.0,1.0,85.0,0.0,44.0,0.0,41.0,41.0,0.0,-1.0
225,37.0,0.0,79.0,0.0,26.0,0.0,42.0,54.0,12.0,-1.0
226,51.0,0.0,77.0,0.0,50.0,-19.0,26.0,28.0,2.0,-1.0
227,37.0,0.0,79.0,0.0,8.0,27.0,43.0,72.0,28.0,-1.0
228,45.0,0.0,79.0,0.0,44.0,-5.0,33.0,35.0,2.0,-1.0
229,37.0,0.0,108.0,3.0,34.0,0.0,71.0,75.0,4.0,-1.0
230,37.0,0.0,106.0,5.0,30.0,0.0,69.0,75.0,6.0,-1.0
231,49.0,-3.0,78.0,0.0,46.0,-29.0,29.0,32.0,2.0,-1.0
232,37.0,0.0,106.0,3.0,34.0,2.0,69.0,73.0,4.0,-1.0
233,37.0,0.0,75.0,0.0,24.0,21.0,38.0,52.0,14.0,-1.0
234,37.0,0.0,76.0,1.0,24.0,0.0,39.0,52.0,14.0,-1.0
235,37.0,0.0,81.0,0.0,24.0,-18.0,44.0,57.0,14.0,-1.0
236,48.0,2.0,88.0,0.0,46.0,0.0,39.0,41.0,2.0,-1.0
237,46.0,1.0,77.0,0.0,46.0,4.0,31.0,30.0,0.0,-1.0
238,45.0,0.0,82.0,0.0,46.0,17.0,37.0,35.0,0.0,-1.0
239,37.0,0.0,77.0,-1.0,26.0,-8.0,41.0,52.0,10.0,-1.0
240,37.0,0.0,80.0,0.0,34.0,-14.0,43.0,46.0,2.0,-1.0
241,37.0,0.0,77.0,7.0,34.0,1.0,40.0,44.0,4.0,-1.0
242,55.0,-2.0,83.0,0.0,54.0,-3.0,27.0,28.0,2.0,-1.0
243,45.0,3.0,90.0,0.0,44.0,0.0,45.0,46.0,0.0,-1.0
244,37.0,0.0,104.0,0.0,24.0,0.0,67.0,80.0,14.0,-1.0
245,37.0,0.0,77.0,0.0,28.0,107.0,40.0,48.0,8.0,-1.0
246,53.0,0.0,88.0,5.0,54.0,1.0,34.0,33.0,0.0,-1.0
247,56.0,0.0,81.0,0.0,56.0,12.0,25.0,24.0,0.0,-1.0
248,41.0,0.0,90.0,6.0,42.0,20.0,49.0,48.0,0.0,-1.0
249,53.0,0.0,88.0,8.0,52.0,-6.0,35.0,36.0,2.0,-1.0
250,85.0,0.0,89.0,1.0,6.0,27.0,4.0,84.0,80.0,-1.0
251,85.0,0.0,88.0,-1.0,2.0,0.0,3.0,85.0,82.0,-1.0
252,82.0,-1.0,86.0,1.0,-4.0,-28.0,4.0,91.0,88.0,-1.0
253,81.0,0.0,86.0,1.0,-22.0,20.0,4.0,109.0,104.0,-1.0
254,81.0,4.0,85.0,0.0,-42.0,-29.0,4.0,129.0,124.0,-1.0
255,81.0,2.0,84.0,0.0,-14.0,-5.0,3.0,99.0,96.0,-1.0
256,105.0,1.0,106.0,0.0,70.0,0.0,1.0,36.0,36.0,-1.0
257,105.0,0.0,106.0,0.0,72.0,1.0,1.0,34.0,32.0,-1.0
258,81.0,0.0,84.0,0.0,-12.0,4.0,3.0,97.0,94.0,-1.0
259,80.0,0.0,84.0,0.0,-36.0,-13.0,4.0,120.0,116.0,-1.0
260,84.0,0.0,88.0,0.0,-2.0,-16.0,3.0,90.0,88.0,-1.0
261,81.0,3.0,84.0,0.0,-14.0,-4.0,3.0,99.0,96.0,-1.0
262,82.0,0.0,86.0,1.0,-40.0,2.0,5.0,128.0,124.0,-1.0
263,82.0,0.0,87.0,1.0,-40.0,3.0,5.0,128.0,124.0,-1.0
264,78.0,4.0,81.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
265,106.0,5.0,108.0,2.0,70.0,0.0,1.0,38.0,36.0,-1.0
266,107.0,0.0,108.0,0.0,72.0,10.0,1.0,36.0,34.0,-1.0
267,105.0,4.0,107.0,7.0,72.0,4.0,1.0,35.0,34.0,-1.0
268,79.0,0.0,83.0,0.0,-42.0,0.0,4.0,126.0,122.0,-1.0
269,105.0,1.0,107.0,5.0,70.0,0.0,1.0,37.0,36.0,-1.0
270,80.0,0.0,84.0,0.0,-20.0,0.0,4.0,105.0,100.0,-1.0
271,83.0,1.0,86.0,2.0,-6.0,0.0,4.0,94.0,90.0,-1.0
272,104.0,0.0,105.0,0.0,70.0,-27.0,1.0,35.0,34.0,-1.0
273,79.0,0.0,84.0,4.0,-38.0,0.0,4.0,123.0,118.0,-1.0
274,82.0,0.0,85.0,0.0,-6.0,13.0,3.0,93.0,90.0,-1.0
275,78.0,-3.0,83.0,0.0,-46.0,0.0,4.0,129.0,124.0,-1.0
276,78.0,4.0,82.0,0.0,-46.0,0.0,4.0,128.0,124.0,-1.0
277,104.0,-1.0,105.0,-1.0,70.0,-22.0,1.0,35.0,34.0,-1.0
278,85.0,0.0,88.0,0.0,0.0,-29.0,3.0,88.0,86.0,-1.0
279,82.0,0.0,85.0,-1.0,-6.0,8.0,3.0,93.0,90.0,-1.0
280,105.0,5.0,106.0,2.0,72.0,8.0,1.0,33.0,32.0,-1.0
281,81.0,0.0,86.0,6.0,-24.0,0.0,4.0,112.0,108.0,-1.0
282,79.0,0.0,84.0,5.0,-38.0,0.0,4.0,123.0,118.0,-1.0
283,105.0,-1.0,106.0,-7.0,70.0,0.0,1.0,36.0,34.0,-1.0
284,83.0,0.0,86.0,-1.0,-4.0,3.0,3.0,92.0,88.0,-1.0
285,105.0,3.0,107.0,6.0,72.0,3.0,1.0,35.0,34.0,-1.0
286,85.0,0.0,88.0,0.0,2.0,8.0,3.0,86.0,82.0,-1.0
287,84.0,0.0,87.0,0.0,-2.0,0.0,3.0,90.0,86.0,-1.0
288,102.0,4.0,102.0,0.0,70.0,0.0,1.0,33.0,32.0,-1.0
289,81.0,0.0,84.0,0.0,-14.0,-15.0,4.0,100.0,96.0,-1.0
290,102.0,3.0,102.0,1.0,72.0,14.0,1.0,30.0,30.0,-1.0
291,104.0,1.0,105.0,1.0,70.0,0.0,1.0,35.0,34.0,-1.0
292,105.0,2.0,106.0,8.0,70.0,0.0,2.0,36.0,34.0,-1.0
293,102.0,-1.0,104.0,0.0,72.0,12.0,1.0,31.0,30.0,-1.0
294,73.0,7.0,77.0,5.0,-42.0,-3.0,4.0,121.0,118.0,-1.0
295,82.0,-1.0,86.0,-3.0,-40.0,0.0,4.0,128.0,124.0,-1.0
296,105.0,-4.0,106.0,0.0,70.0,0.0,1.0,36.0,36.0,-1.0
297,79.0,0.0,83.0,2.0,-42.0,-16.0,5.0,127.0,122.0,-1.0
298,105.0,-1.0,106.0,0.0,70.0,0.0,2.0,36.0,34.0,-1.0
299,79.0,0.0,83.0,5.0,-46.0,0.0,5.0,130.0,126.0,-1.0
300,79.0,3.0,83.0,0.0,-40.0,12.0,4.0,125.0,120.0,-1.0
301,80.0,0.0,84.0,0.0,-40.0,31.0,4.0,125.0,122.0,-1.0
302,102.0,0.0,103.0,2.0,70.0,-11.0,1.0,33.0,32.0,-1.0
303,83.0,-3.0,87.0,3.0,-4.0,0.0,4.0,92.0,88.0,-1.0
304,80.0,0.0,84.0,0.0,-28.0,-16.0,4.0,112.0,108.0,-1.0
305,85.0,1.0,88.0,0.0,2.0,3.0,3.0,86.0,82.0,-1.0
306,75.0,2.0,79.0,1.0,-42.0,0.0,4.0,123.0,118.0,-1.0
307,76.0,0.0,81.0,0.0,-40.0,16.0,5.0,123.0,118.0,-1.0
308,82.0,0.0,86.0,8.0,-12.0,0.0,4.0,99.0,96.0,-1.0
309,84.0,-1.0,88.0,-2.0,-2.0,-8.0,3.0,90.0,88.0,-1.0
310,83.0,0.0,86.0,0.0,-4.0,24.0,3.0,92.0,88.0,-1.0
311,102.0,0.0,102.0,-2.0,70.0,-1.0,1.0,33.0,32.0,-1.0
312,79.0,0.0,83.0,0.0,-30.0,25.0,4.0,114.0,110.0,-1.0
313,81.0,0.0,84.0,0.0,-20.0,-20.0,4.0,105.0,102.0,-1.0
314,80.0,0.0,85.0,1.0,-42.0,-28.0,5.0,129.0,124.0,-1.0
315,85.0,0.0,88.0,-7.0,2.0,0.0,3.0,85.0,82.0,-1.0
316,79.0,2.0,83.0,0.0,-46.0,0.0,4.0,129.0,126.0,-1.0
317,77.0,2.0,81.0,1.0,-40.0,13.0,4.0,123.0,118.0,-1.0
