,0,1,2,3,4,5,6,7,8,labels
75,79.0,0.0,83.0,0.0,-28.0,2.0,4.0,112.0,108.0,-1.0
76,107.0,1.0,108.0,1.0,72.0,10.0,1.0,36.0,34.0,-1.0
77,83.0,0.0,86.0,-1.0,-4.0,15.0,3.0,92.0,88.0,-1.0
78,85.0,0.0,88.0,-11.0,0.0,0.0,3.0,88.0,84.0,-1.0
79,79.0,5.0,83.0,0.0,-46.0,0.0,4.0,130.0,126.0,-1.0
80,82.0,0.0,86.0,0.0,-40.0,7.0,4.0,128.0,124.0,-1.0
81,105.0,2.0,106.0,8.0,70.0,0.0,2.0,36.0,34.0,-1.0
82,79.0,0.0,83.0,0.0,-38.0,1.0,4.0,122.0,118.0,-1.0
83,83.0,1.0,86.0,5.0,-6.0,0.0,4.0,94.0,90.0,-1.0
84,102.0,-5.0,103.0,0.0,72.0,19.0,1.0,31.0,30.0,-1.0
85,101.0,0.0,102.0,0.0,72.0,21.0,1.0,29.0,28.0,-1.0
86,104.0,2.0,105.0,3.0,70.0,0.0,1.0,35.0,34.0,-1.0
87,81.0,1.0,84.0,0.0,-14.0,9.0,3.0,100.0,96.0,-1.0
88,81.0,0.0,86.0,0.0,-24.0,-12.0,4.0,112.0,108.0,-1.0
89,80.0,0.0,85.0,1.0,-42.0,-28.0,5.0,129.0,124.0,-1.0
90,85.0,4.0,89.0,0.0,6.0,-4.0,4.0,84.0,80.0,-1.0
91,102.0,0.0,103.0,5.0,70.0,-10.0,1.0,33.0,32.0,-1.0
92,84.0,0.0,88.0,0.0,0.0,20.0,3.0,88.0,84.0,-1.0
93,82.0,0.0,86.0,1.0,-40.0,2.0,5.0,128.0,124.0,-1.0
94,79.0,5.0,83.0,0.0,-30.0,0.0,4.0,114.0,110.0,-1.0
95,102.0,0.0,103.0,1.0,70.0,-7.0,1.0,33.0,32.0,-1.0
96,81.0,0.0,86.0,0.0,-24.0,-18.0,4.0,112.0,108.0,-1.0
97,80.0,3.0,84.0,0.0,-40.0,5.0,4.0,125.0,122.0,-1.0
98,107.0,5.0,108.0,0.0,70.0,0.0,1.0,38.0,38.0,-1.0
99,77.0,-1.0,81.0,0.0,-40.0,30.0,4.0,123.0,118.0,-1.0
100,76.0,3.0,80.0,0.0,-42.0,0.0,4.0,124.0,120.0,-1.0
101,83.0,0.0,86.0,-2.0,-4.0,8.0,3.0,92.0,88.0,-1.0
102,81.0,0.0,84.0,0.0,-12.0,5.0,3.0,97.0,94.0,-1.0
103,81.0,2.0,85.0,0.0,-40.0,11.0,4.0,126.0,122.0,-1.0
104,81.0,0.0,86.0,3.0,-24.0,-11.0,4.0,112.0,108.0,-1.0
105,81.0,4.0,84.0,0.0,-14.0,1.0,3.0,100.0,96.0,-1.0
106,80.0,0.0,84.0,-4.0,-36.0,0.0,4.0,120.0,116.0,-1.0
107,103.0,1.0,104.0,0.0,70.0,0.0,1.0,35.0,34.0,-1.0
108,84.0,0.0,88.0,0.0,-2.0,-13.0,3.0,90.0,88.0,-1.0
109,105.0,1.0,107.0,4.0,70.0,0.0,1.0,37.0,36.0,-1.0
110,84.0,0.0,87.0,-5.0,0.0,1.0,3.0,87.0,84.0,-1.0
111,83.0,0.0,86.0,0.0,-6.0,-19.0,3.0,94.0,90.0,-1.0
112,79.0,-3.0,83.0,0.0,-30.0,0.0,4.0,114.0,110.0,-1.0
113,105.0,0.0,106.0,6.0,70.0,0.0,2.0,36.0,34.0,-1.0
114,85.0,0.0,88.0,0.0,2.0,-22.0,3.0,86.0,82.0,-1.0
115,106.0,0.0,108.0,0.0,72.0,1.0,1.0,35.0,34.0,-1.0
116,79.0,-1.0,83.0,0.0,-32.0,132.0,4.0,117.0,112.0,-1.0
117,78.0,0.0,82.0,-6.0,-40.0,1.0,4.0,123.0,120.0,-1.0
118,84.0,0.0,88.0,0.0,-2.0,-15.0,3.0,90.0,88.0,-1.0
119,83.0,0.0,86.0,0.0,-4.0,12.0,3.0,92.0,88.0,-1.0
120,84.0,4.0,86.0,0.0,-2.0,0.0,3.0,89.0,86.0,-1.0
121,82.0,-3.0,86.0,0.0,-2.0,4.0,4.0,88.0,84.0,-1.0
122,103.0,-14.0,107.0,0.0,70.0,0.0,4.0,37.0,34.0,-1.0
123,85.0,0.0,88.0,0.0,2.0,25.0,3.0,86.0,82.0,-1.0
124,116.0,602.0,106.0,-1.0,30.0,29.0,-10.0,75.0,84.0,-1.0
125,107.0,1.0,108.0,3.0,70.0,-30.0,1.0,38.0,36.0,-1.0
126,80.0,2.0,84.0,0.0,-42.0,0.0,4.0,128.0,124.0,-1.0
127,105.0,6.0,106.0,2.0,70.0,0.0,1.0,36.0,34.0,-1.0
128,82.0,0.0,85.0,0.0,-10.0,-23.0,3.0,95.0,92.0,-1.0
129,83.0,0.0,86.0,0.0,-4.0,30.0,3.0,92.0,88.0,-1.0
130,78.0,0.0,81.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
131,83.0,0.0,86.0,0.0,-6.0,-12.0,3.0,94.0,90.0,-1.0
132,79.0,0.0,84.0,2.0,-38.0,0.0,4.0,123.0,118.0,-1.0
133,82.0,0.0,86.0,5.0,-10.0,0.0,4.0,96.0,92.0,-1.0
134,78.0,2.0,82.0,1.0,-40.0,14.0,4.0,123.0,120.0,-1.0
135,102.0,0.0,103.0,3.0,70.0,-2.0,1.0,33.0,32.0,-1.0
136,78.0,3.0,83.0,4.0,-42.0,-14.0,4.0,126.0,122.0,-1.0
137,83.0,0.0,86.0,0.0,-2.0,29.0,3.0,89.0,86.0,-1.0
138,107.0,-3.0,108.0,0.0,72.0,2.0,1.0,36.0,34.0,-1.0
139,102.0,0.0,103.0,0.0,70.0,-17.0,1.0,33.0,32.0,-1.0
140,83.0,3.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,-1.0
141,79.0,0.0,83.0,0.0,-38.0,16.0,4.0,122.0,118.0,-1.0
142,83.0,0.0,86.0,0.0,-6.0,-17.0,3.0,94.0,90.0,-1.0
143,108.0,0.0,108.0,-6.0,72.0,7.0,1.0,36.0,36.0,-1.0
144,79.0,2.0,84.0,3.0,-40.0,2.0,4.0,125.0,120.0,-1.0
145,78.0,0.0,82.0,2.0,-40.0,0.0,4.0,123.0,120.0,-1.0
146,82.0,1.0,86.0,0.0,-6.0,0.0,3.0,94.0,90.0,-1.0
147,82.0,2.0,86.0,2.0,-2.0,0.0,3.0,88.0,84.0,-1.0
148,77.0,-5.0,81.0,0.0,-40.0,277.0,4.0,123.0,118.0,-1.0
149,85.0,0.0,88.0,1.0,2.0,0.0,3.0,86.0,82.0,-1.0
150,80.0,0.0,84.0,-3.0,-20.0,1.0,4.0,105.0,100.0,-1.0
151,102.0,-1.0,103.0,-3.0,70.0,-13.0,1.0,33.0,32.0,-1.0
152,82.0,0.0,85.0,0.0,-6.0,25.0,3.0,93.0,90.0,-1.0
153,108.0,-4.0,109.0,0.0,72.0,8.0,1.0,36.0,36.0,-1.0
154,85.0,0.0,88.0,0.0,6.0,4.0,3.0,83.0,80.0,-1.0
155,79.0,0.0,83.0,0.0,-38.0,26.0,4.0,122.0,118.0,-1.0
156,85.0,4.0,88.0,0.0,6.0,0.0,3.0,83.0,80.0,-1.0
157,104.0,1.0,106.0,4.0,70.0,0.0,1.0,36.0,34.0,-1.0
158,101.0,0.0,102.0,0.0,72.0,331.0,1.0,30.0,28.0,-1.0
159,79.0,0.0,84.0,6.0,-42.0,-16.0,4.0,128.0,124.0,-1.0
160,102.0,0.0,103.0,0.0,70.0,-12.0,1.0,33.0,32.0,-1.0
161,73.0,-17.0,77.0,-16.0,-40.0,2.0,4.0,119.0,114.0,-1.0
162,102.0,0.0,104.0,0.0,70.0,0.0,1.0,34.0,32.0,-1.0
163,102.0,0.0,103.0,5.0,70.0,-21.0,1.0,33.0,32.0,-1.0
164,84.0,6.0,89.0,0.0,6.0,-6.0,5.0,84.0,78.0,-1.0
165,101.0,0.0,102.0,0.0,70.0,-2.0,1.0,33.0,32.0,-1.0
166,78.0,-2.0,82.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
167,106.0,4.0,108.0,1.0,70.0,0.0,1.0,38.0,36.0,-1.0
168,80.0,-2.0,84.0,0.0,-20.0,0.0,4.0,105.0,100.0,-1.0
169,82.0,4.0,86.0,0.0,-24.0,-19.0,4.0,112.0,108.0,-1.0
170,106.0,-2.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,-1.0
171,102.0,-2.0,104.0,0.0,72.0,12.0,1.0,31.0,30.0,-1.0
172,78.0,0.0,83.0,6.0,-46.0,0.0,4.0,129.0,124.0,-1.0
173,80.0,0.0,84.0,0.0,-36.0,-8.0,4.0,120.0,116.0,-1.0
174,79.0,0.0,83.0,-6.0,-32.0,-17.0,4.0,117.0,112.0,-1.0
175,85.0,-1.0,89.0,0.0,2.0,-4.0,4.0,86.0,82.0,-1.0
176,76.0,0.0,81.0,8.0,-40.0,9.0,5.0,122.0,116.0,-1.0
177,103.0,-1.0,104.0,-3.0,70.0,-4.0,1.0,35.0,34.0,-1.0
178,82.0,3.0,86.0,5.0,-40.0,0.0,5.0,128.0,124.0,-1.0
179,80.0,2.0,84.0,0.0,-40.0,4.0,4.0,126.0,122.0,-1.0
180,84.0,0.0,88.0,0.0,0.0,3.0,4.0,88.0,84.0,-1.0
181,104.0,0.0,105.0,0.0,72.0,1.0,1.0,33.0,32.0,-1.0
182,85.0,0.0,88.0,0.0,2.0,-26.0,3.0,86.0,82.0,-1.0
183,81.0,0.0,84.0,0.0,-12.0,27.0,3.0,97.0,94.0,-1.0
184,104.0,6.0,105.0,8.0,70.0,0.0,1.0,35.0,34.0,-1.0
185,76.0,0.0,80.0,-1.0,-40.0,0.0,4.0,121.0,118.0,-1.0
186,76.0,6.0,81.0,0.0,-40.0,13.0,4.0,122.0,118.0,-1.0
187,102.0,0.0,103.0,1.0,70.0,-5.0,1.0,33.0,32.0,-1.0
188,76.0,0.0,81.0,5.0,-42.0,0.0,5.0,125.0,120.0,-1.0
189,80.0,0.0,84.0,-1.0,-42.0,3.0,5.0,128.0,124.0,-1.0
190,105.0,0.0,106.0,-6.0,70.0,0.0,1.0,36.0,34.0,-1.0
191,78.0,0.0,83.0,1.0,-42.0,0.0,4.0,126.0,122.0,-1.0
192,76.0,0.0,79.0,-7.0,-40.0,0.0,4.0,121.0,116.0,-1.0
193,85.0,0.0,88.0,0.0,2.0,11.0,3.0,86.0,82.0,-1.0
194,81.0,2.0,84.0,0.0,-14.0,-17.0,3.0,100.0,96.0,-1.0
195,83.0,0.0,86.0,6.0,-2.0,0.0,4.0,89.0,86.0,-1.0
196,71.0,-4.0,75.0,-7.0,-42.0,-29.0,4.0,119.0,114.0,-1.0
197,83.0,0.0,86.0,0.0,-4.0,0.0,4.0,92.0,88.0,-1.0
198,80.0,0.0,84.0,0.0,-38.0,-4.0,4.0,123.0,118.0,-1.0
199,81.0,0.0,86.0,3.0,-40.0,3.0,5.0,127.0,122.0,-1.0
200,85.0,0.0,88.0,0.0,0.0,-4.0,3.0,88.0,86.0,-1.0
201,82.0,0.0,86.0,0.0,-12.0,-2.0,3.0,99.0,96.0,-1.0
202,85.0,2.0,88.0,3.0,-2.0,0.0,3.0,91.0,88.0,-1.0
203,85.0,1.0,88.0,0.0,6.0,6.0,3.0,83.0,80.0,-1.0
204,75.0,6.0,79.0,2.0,-42.0,0.0,4.0,123.0,118.0,-1.0
205,102.0,-3.0,104.0,-1.0,70.0,-20.0,1.0,34.0,32.0,-1.0
206,79.0,2.0,83.0,0.0,-40.0,11.0,4.0,125.0,120.0,-1.0
207,80.0,0.0,84.0,5.0,-20.0,1.0,4.0,105.0,100.0,-1.0
208,79.0,0.0,84.0,0.0,-38.0,0.0,4.0,123.0,118.0,-1.0
209,81.0,0.0,84.0,0.0,-14.0,26.0,3.0,100.0,96.0,-1.0
210,104.0,0.0,106.0,0.0,72.0,9.0,1.0,33.0,32.0,-1.0
211,81.0,0.0,86.0,0.0,-40.0,1.0,4.0,127.0,122.0,-1.0
212,105.0,0.0,107.0,-2.0,70.0,-3.0,1.0,37.0,36.0,-1.0
213,102.0,0.0,102.0,-6.0,72.0,25.0,1.0,30.0,30.0,-1.0
214,76.0,1.0,81.0,1.0,-42.0,-23.0,5.0,125.0,120.0,-1.0
215,101.0,0.0,102.0,0.0,72.0,8.0,1.0,30.0,28.0,-1.0
216,79.0,2.0,83.0,0.0,-30.0,0.0,4.0,114.0,110.0,-1.0
217,71.0,-6.0,75.0,-10.0,-40.0,2.0,4.0,116.0,112.0,-1.0
218,83.0,0.0,86.0,-3.0,-4.0,8.0,3.0,92.0,88.0,-1.0
219,79.0,0.0,83.0,-5.0,-40.0,0.0,4.0,125.0,120.0,-1.0
220,81.0,-3.0,84.0,0.0,-14.0,0.0,4.0,100.0,96.0,-1.0
221,80.0,-2.0,84.0,0.0,-24.0,0.0,4.0,110.0,106.0,-1.0
222,106.0,0.0,107.0,0.0,72.0,5.0,1.0,35.0,34.0,-1.0
223,79.0,0.0,83.0,0.0,-42.0,21.0,4.0,127.0,122.0,-1.0
224,80.0,0.0,84.0,0.0,-42.0,-10.0,4.0,128.0,124.0,-1.0
225,83.0,0.0,86.0,0.0,-4.0,31.0,3.0,92.0,88.0,-1.0
226,81.0,1.0,84.0,0.0,-14.0,1.0,3.0,100.0,96.0,-1.0
227,103.0,3.0,104.0,-1.0,70.0,-1.0,1.0,35.0,34.0,-1.0
228,79.0,0.0,83.0,0.0,-46.0,-2.0,4.0,130.0,126.0,-1.0
229,83.0,0.0,86.0,0.0,-4.0,-7.0,4.0,92.0,88.0,-1.0
230,83.0,2.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,-1.0
231,101.0,0.0,102.0,0.0,70.0,-1.0,1.0,33.0,32.0,-1.0
232,106.0,0.0,107.0,0.0,72.0,2.0,1.0,35.0,34.0,-1.0
233,81.0,-4.0,85.0,-8.0,-40.0,0.0,4.0,126.0,122.0,-1.0
234,104.0,4.0,106.0,8.0,72.0,5.0,1.0,33.0,32.0,-1.0
235,103.0,2.0,104.0,4.0,70.0,0.0,1.0,35.0,34.0,-1.0
236,87.0,1.0,89.0,0.0,8.0,1.0,2.0,81.0,78.0,-1.0
237,84.0,0.0,86.0,-3.0,-2.0,0.0,3.0,89.0,86.0,-1.0
238,105.0,-1.0,106.0,-7.0,70.0,0.0,1.0,36.0,34.0,-1.0
239,79.0,0.0,83.0,0.0,-38.0,9.0,4.0,122.0,118.0,-1.0
240,82.0,-4.0,86.0,-1.0,-40.0,0.0,5.0,128.0,124.0,-1.0
241,79.0,-1.0,83.0,-13.0,-6.0,159.0,4.0,91.0,88.0,-1.0
242,104.0,0.0,104.0,-7.0,70.0,0.0,1.0,35.0,34.0,-1.0
243,79.0,0.0,83.0,0.0,-40.0,1.0,4.0,125.0,120.0,-1.0
244,85.0,0.0,88.0,0.0,0.0,-5.0,3.0,88.0,86.0,-1.0
245,76.0,0.0,81.0,-1.0,-40.0,13.0,5.0,122.0,118.0,-1.0
246,81.0,0.0,84.0,0.0,-12.0,1.0,3.0,97.0,94.0,-1.0
247,81.0,1.0,85.0,0.0,-12.0,0.0,4.0,98.0,94.0,-1.0
248,85.0,-1.0,88.0,0.0,2.0,5.0,3.0,86.0,82.0,-1.0
249,83.0,0.0,87.0,0.0,-40.0,5.0,4.0,128.0,124.0,-1.0
250,85.0,0.0,88.0,0.0,0.0,-13.0,3.0,88.0,86.0,-1.0
251,78.0,0.0,81.0,-4.0,-40.0,0.0,4.0,123.0,120.0,-1.0
252,106.0,0.0,108.0,5.0,70.0,0.0,2.0,38.0,36.0,-1.0
253,81.0,0.0,84.0,0.0,-20.0,8.0,4.0,105.0,102.0,-1.0
254,106.0,-2.0,107.0,-7.0,70.0,0.0,1.0,37.0,36.0,-1.0
255,71.0,4.0,75.0,1.0,-42.0,-18.0,4.0,119.0,114.0,-1.0
256,76.0,-1.0,81.0,0.0,-42.0,-3.0,5.0,125.0,120.0,-1.0
257,85.0,0.0,88.0,-7.0,0.0,0.0,3.0,88.0,84.0,-1.0
258,82.0,0.0,86.0,0.0,-12.0,-6.0,3.0,99.0,96.0,-1.0
259,104.0,4.0,105.0,8.0,70.0,0.0,1.0,35.0,34.0,-1.0
260,103.0,-1.0,104.0,-1.0,70.0,0.0,1.0,35.0,34.0,-1.0
261,84.0,1.0,88.0,0.0,0.0,3.0,3.0,88.0,84.0,-1.0
262,102.0,0.0,103.0,0.0,72.0,28.0,1.0,31.0,30.0,-1.0
263,102.0,0.0,102.0,-6.0,70.0,-5.0,1.0,33.0,32.0,-1.0
264,83.0,0.0,86.0,-1.0,-4.0,4.0,3.0,92.0,88.0,-1.0
265,101.0,0.0,102.0,0.0,72.0,8.0,1.0,29.0,28.0,-1.0
266,101.0,-3.0,102.0,-4.0,72.0,0.0,1.0,29.0,28.0,-1.0
267,104.0,3.0,105.0,0.0,72.0,3.0,1.0,33.0,32.0,-1.0
268,105.0,-3.0,106.0,0.0,72.0,5.0,1.0,34.0,32.0,-1.0
269,85.0,0.0,88.0,0.0,0.0,-7.0,3.0,88.0,86.0,-1.0
270,79.0,0.0,83.0,0.0,-30.0,-11.0,4.0,114.0,110.0,-1.0
271,71.0,-8.0,75.0,-13.0,-40.0,3.0,4.0,116.0,112.0,-1.0
272,85.0,0.0,88.0,0.0,2.0,7.0,3.0,86.0,82.0,-1.0
273,84.0,3.0,88.0,0.0,-2.0,0.0,3.0,90.0,88.0,-1.0
274,81.0,0.0,86.0,1.0,-22.0,22.0,4.0,109.0,104.0,-1.0
275,79.0,4.0,84.0,6.0,-40.0,4.0,4.0,125.0,120.0,-1.0
276,103.0,2.0,104.0,0.0,70.0,0.0,1.0,35.0,34.0,-1.0
277,81.0,0.0,86.0,6.0,-24.0,0.0,4.0,112.0,108.0,-1.0
278,84.0,0.0,88.0,0.0,0.0,25.0,3.0,88.0,84.0,-1.0
279,84.0,-3.0,88.0,0.0,6.0,0.0,4.0,83.0,80.0,-1.0
280,81.0,0.0,85.0,-3.0,-22.0,0.0,4.0,108.0,104.0,-1.0
281,78.0,1.0,82.0,1.0,-40.0,12.0,4.0,123.0,120.0,-1.0
282,104.0,2.0,106.0,4.0,72.0,2.0,1.0,33.0,32.0,-1.0
283,104.0,-4.0,105.0,-3.0,72.0,1.0,1.0,33.0,32.0,-1.0
284,105.0,3.0,106.0,1.0,72.0,5.0,1.0,33.0,32.0,-1.0
285,79.0,-8.0,83.0,-4.0,-100.0,-572.0,4.0,184.0,180.0,-1.0
286,84.0,-3.0,88.0,3.0,-2.0,0.0,4.0,91.0,88.0,-1.0
287,81.0,0.0,85.0,1.0,-12.0,0.0,4.0,98.0,94.0,-1.0
288,79.0,-1.0,83.0,-10.0,436.0,6339.0,4.0,-353.0,-356.0,-1.0
289,82.0,0.0,87.0,1.0,-40.0,4.0,5.0,128.0,124.0,-1.0
290,83.0,2.0,86.0,-1.0,-6.0,0.0,3.0,94.0,90.0,-1.0
291,104.0,0.0,105.0,0.0,72.0,11.0,1.0,33.0,32.0,-1.0
292,103.0,-2.0,104.0,-2.0,72.0,19.0,1.0,32.0,30.0,-1.0
293,81.0,4.0,84.0,0.0,-24.0,0.0,3.0,110.0,106.0,-1.0
294,104.0,-1.0,106.0,0.0,70.0,0.0,1.0,36.0,34.0,-1.0
295,74.0,3.0,79.0,7.0,-42.0,0.0,4.0,123.0,118.0,-1.0
296,81.0,0.0,86.0,5.0,-24.0,-1.0,4.0,112.0,108.0,-1.0
297,82.0,0.0,86.0,8.0,-6.0,7.0,4.0,94.0,90.0,-1.0
298,82.0,0.0,85.0,-3.0,-2.0,10.0,3.0,88.0,84.0,-1.0
299,101.0,0.0,102.0,0.0,72.0,92.0,1.0,30.0,28.0,-1.0
300,76.0,3.0,80.0,2.0,-42.0,0.0,4.0,124.0,120.0,-1.0
301,105.0,4.0,106.0,2.0,70.0,0.0,1.0,36.0,36.0,-1.0
302,85.0,0.0,89.0,1.0,2.0,-4.0,4.0,86.0,82.0,-1.0
303,78.0,1.0,81.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
304,83.0,1.0,86.0,0.0,-4.0,-12.0,3.0,92.0,88.0,-1.0
305,105.0,-1.0,106.0,-2.0,72.0,1.0,1.0,33.0,32.0,-1.0
306,81.0,0.0,84.0,0.0,-14.0,19.0,3.0,100.0,96.0,-1.0
307,77.0,5.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,-1.0
308,83.0,5.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,-1.0
309,81.0,0.0,85.0,-4.0,-22.0,0.0,4.0,108.0,104.0,-1.0
310,81.0,0.0,84.0,0.0,-14.0,0.0,3.0,99.0,96.0,-1.0
311,82.0,3.0,86.0,0.0,-40.0,1.0,4.0,128.0,124.0,-1.0
312,81.0,5.0,84.0,0.0,-20.0,0.0,4.0,105.0,102.0,-1.0
313,81.0,0.0,84.0,0.0,-18.0,1.0,4.0,103.0,98.0,-1.0
314,103.0,0.0,104.0,8.0,70.0,0.0,1.0,35.0,34.0,-1.0
