,0,1,2,3,4,5,6,7,8,labels
125,37.0,0.0,77.0,-6.0,8.0,0.0,40.0,69.0,30.0,-1.0
126,41.0,5.0,81.0,0.0,38.0,-5.0,39.0,42.0,2.0,-1.0
127,41.0,0.0,83.0,1.0,38.0,-5.0,42.0,44.0,2.0,-1.0
128,41.0,2.0,86.0,0.0,42.0,7.0,45.0,45.0,0.0,-1.0
129,49.0,-2.0,82.0,0.0,50.0,0.0,33.0,33.0,0.0,-1.0
130,42.0,3.0,86.0,-1.0,42.0,0.0,44.0,45.0,2.0,-1.0
131,37.0,0.0,80.0,-1.0,34.0,-1.0,43.0,46.0,2.0,-1.0
132,43.0,0.0,81.0,-1.0,42.0,-3.0,37.0,39.0,2.0,-1.0
133,52.0,-3.0,102.0,0.0,52.0,0.0,49.0,50.0,0.0,-1.0
134,43.0,-5.0,86.0,0.0,42.0,-18.0,42.0,44.0,2.0,-1.0
135,46.0,0.0,88.0,-4.0,44.0,-22.0,43.0,44.0,2.0,-1.0
136,42.0,0.0,88.0,6.0,42.0,0.0,46.0,47.0,0.0,-1.0
137,37.0,-1.0,79.0,0.0,26.0,7.0,42.0,53.0,12.0,-1.0
138,49.0,0.0,83.0,0.0,50.0,1.0,34.0,33.0,0.0,-1.0
139,53.0,0.0,77.0,0.0,52.0,-11.0,25.0,26.0,2.0,-1.0
140,63.0,-2.0,111.0,0.0,62.0,0.0,49.0,49.0,0.0,-1.0
141,49.0,0.0,86.0,-2.0,50.0,-3.0,37.0,37.0,0.0,-1.0
142,43.0,0.0,86.0,-3.0,44.0,27.0,42.0,42.0,0.0,-1.0
143,43.0,0.0,76.0,0.0,44.0,28.0,33.0,32.0,0.0,-1.0
144,44.0,0.0,81.0,-1.0,42.0,-27.0,37.0,39.0,2.0,-1.0
145,37.0,0.0,93.0,0.0,28.0,31.0,55.0,64.0,8.0,-1.0
146,37.0,0.0,80.0,-7.0,18.0,0.0,43.0,62.0,18.0,-1.0
147,43.0,0.0,79.0,6.0,42.0,0.0,37.0,38.0,2.0,-1.0
148,37.0,0.0,74.0,0.0,24.0,3.0,37.0,51.0,14.0,-1.0
149,37.0,0.0,75.0,0.0,28.0,2.0,38.0,46.0,8.0,-1.0
150,46.0,0.0,87.0,-4.0,46.0,0.0,41.0,41.0,0.0,-1.0
151,45.0,-2.0,76.0,0.0,44.0,-21.0,31.0,32.0,2.0,-1.0
152,47.0,0.0,76.0,-1.0,46.0,0.0,29.0,30.0,0.0,-1.0
153,47.0,0.0,86.0,0.0,46.0,0.0,39.0,40.0,0.0,-1.0
154,41.0,-2.0,81.0,0.0,38.0,-19.0,41.0,43.0,2.0,-1.0
155,37.0,0.0,96.0,0.0,18.0,-29.0,59.0,78.0,18.0,-1.0
156,43.0,-3.0,76.0,0.0,44.0,12.0,33.0,32.0,0.0,-1.0
157,62.0,0.0,110.0,3.0,62.0,0.0,48.0,48.0,0.0,-1.0
158,39.0,3.0,86.0,0.0,38.0,0.0,47.0,48.0,0.0,-1.0
159,51.0,5.0,80.0,0.0,50.0,0.0,29.0,31.0,2.0,-1.0
160,37.0,-5.0,77.0,0.0,20.0,0.0,41.0,57.0,16.0,-1.0
161,49.0,-1.0,79.0,0.0,50.0,0.0,30.0,30.0,0.0,-1.0
162,37.0,0.0,95.0,-2.0,8.0,-24.0,58.0,87.0,30.0,-1.0
163,45.0,0.0,88.0,0.0,44.0,-12.0,42.0,44.0,2.0,-1.0
164,37.0,0.0,97.0,-6.0,26.0,-5.0,60.0,71.0,12.0,-1.0
165,48.0,0.0,106.0,0.0,50.0,31.0,58.0,57.0,0.0,-1.0
166,51.0,0.0,82.0,0.0,50.0,-3.0,31.0,33.0,2.0,-1.0
167,45.0,0.0,74.0,-3.0,44.0,0.0,30.0,30.0,0.0,-1.0
168,56.0,0.0,79.0,0.0,54.0,-7.0,23.0,24.0,2.0,-1.0
169,37.0,0.0,77.0,3.0,30.0,16.0,41.0,46.0,6.0,-1.0
170,41.0,2.0,106.0,0.0,38.0,0.0,65.0,67.0,2.0,-1.0
171,45.0,0.0,81.0,0.0,44.0,-14.0,36.0,37.0,2.0,-1.0
172,53.0,0.0,77.0,0.0,54.0,17.0,25.0,23.0,0.0,-1.0
173,41.0,0.0,81.0,4.0,42.0,0.0,39.0,39.0,0.0,-1.0
174,44.0,3.0,81.0,0.0,42.0,-24.0,38.0,40.0,2.0,-1.0
175,43.0,0.0,88.0,0.0,42.0,-19.0,44.0,46.0,2.0,-1.0
176,56.0,0.0,95.0,0.0,54.0,18.0,39.0,41.0,2.0,-1.0
177,45.0,0.0,77.0,0.0,46.0,14.0,32.0,31.0,0.0,-1.0
178,37.0,0.0,78.0,0.0,10.0,1.0,41.0,68.0,26.0,-1.0
179,46.0,1.0,108.0,0.0,46.0,6.0,62.0,61.0,0.0,-1.0
180,46.0,5.0,86.0,0.0,46.0,3.0,41.0,40.0,0.0,-1.0
181,49.0,0.0,82.0,0.0,50.0,2.0,33.0,33.0,0.0,-1.0
182,53.0,0.0,109.0,3.0,52.0,-6.0,56.0,57.0,2.0,-1.0
183,37.0,0.0,81.0,0.0,24.0,20.0,44.0,58.0,14.0,-1.0
184,46.0,1.0,83.0,0.0,46.0,15.0,37.0,36.0,0.0,-1.0
185,56.0,0.0,86.0,0.0,54.0,-22.0,30.0,32.0,2.0,-1.0
186,51.0,1.0,81.0,0.0,52.0,5.0,30.0,30.0,0.0,-1.0
187,44.0,-2.0,86.0,0.0,44.0,0.0,43.0,42.0,0.0,-1.0
188,41.0,-1.0,78.0,-2.0,42.0,-4.0,37.0,37.0,0.0,-1.0
189,43.0,0.0,86.0,0.0,42.0,-22.0,42.0,44.0,2.0,-1.0
190,37.0,0.0,97.0,0.0,34.0,-2.0,59.0,63.0,4.0,-1.0
191,39.0,0.0,80.0,0.0,38.0,-1.0,41.0,41.0,0.0,-1.0
192,47.0,2.0,90.0,0.0,46.0,0.0,44.0,44.0,0.0,-1.0
193,45.0,-2.0,81.0,-3.0,44.0,-22.0,36.0,37.0,2.0,-1.0
194,37.0,0.0,80.0,0.0,8.0,-14.0,43.0,72.0,30.0,-1.0
195,38.0,0.0,81.0,0.0,38.0,7.0,43.0,42.0,0.0,-1.0
196,37.0,0.0,106.0,0.0,24.0,5.0,69.0,82.0,14.0,-1.0
197,53.0,0.0,88.0,0.0,52.0,-21.0,35.0,37.0,2.0,-1.0
198,37.0,0.0,76.0,0.0,26.0,22.0,40.0,50.0,10.0,-1.0
199,43.0,2.0,86.0,-3.0,42.0,0.0,43.0,45.0,2.0,-1.0
200,45.0,3.0,93.0,0.0,46.0,27.0,48.0,47.0,0.0,-1.0
201,44.0,0.0,86.0,0.0,42.0,-10.0,42.0,44.0,2.0,-1.0
202,37.0,0.0,75.0,0.0,26.0,-8.0,38.0,49.0,10.0,-1.0
203,41.0,0.0,76.0,0.0,42.0,28.0,35.0,35.0,0.0,-1.0
204,50.0,0.0,89.0,-1.0,50.0,0.0,39.0,40.0,0.0,-1.0
205,45.0,0.0,108.0,0.0,44.0,0.0,63.0,64.0,2.0,-1.0
206,37.0,0.0,78.0,0.0,18.0,25.0,41.0,60.0,18.0,-1.0
207,37.0,0.0,77.0,0.0,34.0,-30.0,40.0,43.0,2.0,-1.0
208,51.0,0.0,84.0,1.0,52.0,5.0,33.0,32.0,0.0,-1.0
209,44.0,-1.0,87.0,2.0,44.0,0.0,43.0,43.0,0.0,-1.0
210,37.0,0.0,77.0,0.0,30.0,8.0,40.0,46.0,6.0,-1.0
211,43.0,0.0,86.0,-4.0,42.0,-4.0,43.0,45.0,2.0,-1.0
212,44.0,0.0,88.0,0.0,44.0,1.0,45.0,44.0,0.0,-1.0
213,66.0,-2.0,109.0,0.0,64.0,0.0,44.0,45.0,0.0,-1.0
214,43.0,-1.0,79.0,0.0,42.0,-11.0,35.0,37.0,2.0,-1.0
215,41.0,0.0,78.0,0.0,42.0,27.0,37.0,37.0,0.0,-1.0
216,36.0,-4.0,83.0,5.0,36.0,0.0,46.0,46.0,0.0,-1.0
217,37.0,0.0,76.0,-2.0,26.0,0.0,39.0,50.0,12.0,-1.0
218,37.0,-1.0,97.0,-12.0,26.0,-10.0,60.0,71.0,12.0,-1.0
219,46.0,4.0,83.0,0.0,44.0,-28.0,37.0,39.0,2.0,-1.0
220,46.0,1.0,81.0,2.0,46.0,7.0,35.0,34.0,0.0,-1.0
221,41.0,3.0,82.0,0.0,38.0,-26.0,41.0,43.0,2.0,-1.0
222,42.0,0.0,78.0,-6.0,42.0,0.0,36.0,37.0,0.0,-1.0
223,37.0,0.0,78.0,-2.0,2.0,5.0,41.0,75.0,34.0,-1.0
224,37.0,0.0,81.0,0.0,-2.0,0.0,44.0,84.0,40.0,-1.0
225,41.0,-4.0,86.0,0.0,42.0,15.0,46.0,45.0,0.0,-1.0
226,45.0,-2.0,86.0,-3.0,44.0,-1.0,40.0,42.0,2.0,-1.0
227,37.0,0.0,77.0,0.0,34.0,-2.0,41.0,44.0,2.0,-1.0
228,51.0,-3.0,79.0,0.0,52.0,23.0,28.0,27.0,0.0,-1.0
229,38.0,0.0,79.0,-3.0,38.0,-5.0,41.0,41.0,0.0,-1.0
230,45.0,2.0,77.0,0.0,44.0,-1.0,32.0,34.0,2.0,-1.0
231,49.0,4.0,85.0,0.0,46.0,-4.0,36.0,39.0,2.0,-1.0
232,43.0,0.0,81.0,5.0,42.0,-3.0,38.0,40.0,2.0,-1.0
233,44.0,0.0,86.0,-6.0,44.0,10.0,42.0,42.0,0.0,-1.0
234,37.0,0.0,75.0,0.0,20.0,17.0,38.0,54.0,16.0,-1.0
235,55.0,0.0,77.0,-4.0,54.0,0.0,22.0,23.0,0.0,-1.0
236,46.0,5.0,86.0,0.0,44.0,-16.0,41.0,42.0,2.0,-1.0
237,41.0,2.0,79.0,0.0,42.0,11.0,38.0,37.0,0.0,-1.0
238,37.0,0.0,77.0,0.0,-22.0,-8.0,41.0,101.0,60.0,-1.0
239,37.0,0.0,79.0,0.0,8.0,-1.0,42.0,71.0,28.0,-1.0
240,37.0,0.0,80.0,6.0,34.0,0.0,43.0,46.0,2.0,-1.0
241,38.0,-1.0,104.0,0.0,38.0,0.0,67.0,66.0,0.0,-1.0
242,37.0,0.0,78.0,0.0,16.0,1.0,42.0,63.0,22.0,-1.0
243,67.0,0.0,109.0,-7.0,68.0,0.0,42.0,42.0,0.0,-1.0
244,45.0,0.0,85.0,6.0,44.0,-11.0,40.0,41.0,2.0,-1.0
245,49.0,0.0,88.0,1.0,50.0,5.0,39.0,39.0,0.0,-1.0
246,46.0,0.0,80.0,0.0,44.0,-29.0,34.0,36.0,2.0,-1.0
247,50.0,0.0,87.0,-3.0,50.0,0.0,37.0,38.0,0.0,-1.0
248,45.0,0.0,81.0,5.0,44.0,0.0,36.0,37.0,0.0,-1.0
249,47.0,0.0,90.0,0.0,46.0,0.0,42.0,43.0,0.0,-1.0
250,54.0,-2.0,81.0,0.0,54.0,0.0,27.0,27.0,0.0,-1.0
251,52.0,2.0,102.0,0.0,52.0,0.0,50.0,51.0,0.0,-1.0
252,43.0,-4.0,80.0,0.0,42.0,-16.0,37.0,39.0,2.0,-1.0
253,45.0,0.0,83.0,0.0,44.0,-14.0,38.0,39.0,2.0,-1.0
254,55.0,-2.0,96.0,0.0,54.0,0.0,41.0,42.0,0.0,-1.0
255,37.0,0.0,77.0,0.0,-6.0,-8.0,41.0,85.0,44.0,-1.0
256,57.0,3.0,85.0,0.0,56.0,0.0,28.0,28.0,0.0,-1.0
257,37.0,0.0,77.0,0.0,12.0,10.0,40.0,64.0,24.0,-1.0
258,44.0,-2.0,85.0,0.0,44.0,5.0,41.0,41.0,0.0,-1.0
259,37.0,0.0,77.0,8.0,38.0,26.0,39.0,38.0,0.0,-1.0
260,37.0,0.0,81.0,0.0,-4.0,-27.0,44.0,86.0,42.0,-1.0
261,37.0,-3.0,81.0,2.0,36.0,0.0,44.0,44.0,0.0,-1.0
262,37.0,0.0,81.0,0.0,24.0,4.0,44.0,58.0,14.0,-1.0
263,41.0,0.0,84.0,1.0,42.0,28.0,43.0,43.0,0.0,-1.0
264,37.0,0.0,81.0,1.0,-2.0,6.0,44.0,84.0,40.0,-1.0
265,45.0,0.0,90.0,-2.0,44.0,0.0,45.0,46.0,2.0,-1.0
266,42.0,0.0,82.0,0.0,42.0,0.0,40.0,41.0,0.0,-1.0
267,41.0,0.0,87.0,3.0,38.0,-9.0,46.0,48.0,2.0,-1.0
268,43.0,-1.0,81.0,3.0,44.0,28.0,38.0,37.0,0.0,-1.0
269,42.0,0.0,83.0,7.0,42.0,0.0,42.0,42.0,0.0,-1.0
270,44.0,0.0,77.0,-1.0,44.0,18.0,33.0,33.0,0.0,-1.0
271,45.0,0.0,88.0,-7.0,44.0,0.0,43.0,44.0,2.0,-1.0
272,48.0,0.0,83.0,1.0,46.0,0.0,35.0,36.0,2.0,-1.0
273,49.0,-2.0,81.0,0.0,50.0,8.0,33.0,32.0,0.0,-1.0
274,37.0,0.0,75.0,-1.0,26.0,-10.0,38.0,49.0,12.0,-1.0
275,50.0,0.0,83.0,4.0,50.0,0.0,33.0,33.0,0.0,-1.0
276,37.0,0.0,76.0,-7.0,36.0,2.0,38.0,39.0,2.0,-1.0
277,51.0,0.0,86.0,0.0,52.0,24.0,36.0,35.0,0.0,-1.0
278,51.0,-1.0,87.0,0.0,52.0,3.0,36.0,35.0,0.0,-1.0
279,37.0,0.0,81.0,2.0,38.0,18.0,43.0,42.0,0.0,-1.0
280,43.0,-3.0,81.0,-3.0,42.0,-8.0,37.0,39.0,2.0,-1.0
281,37.0,0.0,80.0,0.0,8.0,22.0,43.0,72.0,30.0,-1.0
282,37.0,0.0,104.0,-4.0,16.0,-22.0,67.0,89.0,22.0,-1.0
283,46.0,0.0,83.0,3.0,46.0,0.0,37.0,36.0,0.0,-1.0
284,37.0,-17.0,106.0,-2.0,34.0,-4.0,69.0,72.0,4.0,-1.0
285,41.0,0.0,86.0,0.0,42.0,3.0,45.0,44.0,0.0,-1.0
286,37.0,0.0,77.0,0.0,16.0,9.0,40.0,61.0,22.0,-1.0
287,50.0,1.0,87.0,-1.0,50.0,0.0,37.0,38.0,0.0,-1.0
288,48.0,-4.0,87.0,0.0,46.0,0.0,39.0,41.0,2.0,-1.0
289,38.0,1.0,102.0,0.0,34.0,0.0,65.0,69.0,4.0,-1.0
290,37.0,0.0,76.0,0.0,30.0,3.0,40.0,45.0,6.0,-1.0
291,46.0,0.0,90.0,4.0,46.0,0.0,44.0,44.0,0.0,-1.0
292,41.0,5.0,78.0,0.0,38.0,0.0,37.0,39.0,2.0,-1.0
293,38.0,-2.0,77.0,0.0,38.0,0.0,40.0,39.0,0.0,-1.0
294,49.0,-1.0,81.0,0.0,46.0,-16.0,33.0,35.0,2.0,-1.0
295,46.0,0.0,76.0,-4.0,46.0,0.0,30.0,30.0,0.0,-1.0
296,42.0,-1.0,108.0,-2.0,42.0,0.0,66.0,67.0,2.0,-1.0
297,43.0,-3.0,86.0,0.0,42.0,0.0,44.0,45.0,2.0,-1.0
298,43.0,-3.0,86.0,0.0,42.0,-20.0,42.0,44.0,2.0,-1.0
299,43.0,0.0,84.0,1.0,42.0,0.0,41.0,43.0,2.0,-1.0
300,46.0,0.0,84.0,0.0,46.0,5.0,39.0,38.0,0.0,-1.0
301,43.0,-1.0,80.0,0.0,42.0,-7.0,37.0,39.0,2.0,-1.0
302,37.0,0.0,77.0,0.0,34.0,-3.0,41.0,44.0,2.0,-1.0
303,53.0,0.0,80.0,-1.0,54.0,-1.0,27.0,26.0,0.0,-1.0
304,53.0,0.0,81.0,-6.0,54.0,0.0,27.0,26.0,0.0,-1.0
305,48.0,0.0,106.0,0.0,50.0,30.0,58.0,57.0,0.0,-1.0
306,45.0,-2.0,79.0,0.0,44.0,0.0,34.0,35.0,2.0,-1.0
307,37.0,5.0,76.0,0.0,36.0,0.0,39.0,39.0,0.0,-1.0
308,44.0,4.0,83.0,0.0,44.0,0.0,39.0,39.0,0.0,-1.0
309,37.0,-1.0,79.0,0.0,28.0,0.0,42.0,50.0,8.0,-1.0
310,43.0,3.0,89.0,1.0,42.0,0.0,46.0,48.0,2.0,-1.0
311,41.0,0.0,83.0,3.0,38.0,-3.0,42.0,44.0,2.0,-1.0
312,39.0,0.0,85.0,2.0,38.0,0.0,46.0,46.0,0.0,-1.0
313,46.0,2.0,83.0,0.0,44.0,-25.0,37.0,39.0,2.0,-1.0
314,46.0,4.0,79.0,0.0,46.0,13.0,33.0,32.0,0.0,-1.0
315,37.0,0.0,78.0,0.0,12.0,-14.0,42.0,65.0,24.0,-1.0
316,56.0,-3.0,96.0,-3.0,56.0,0.0,40.0,39.0,0.0,-1.0
317,56.0,0.0,83.0,0.0,56.0,2.0,27.0,26.0,0.0,-1.0
