,0,1,2,3,4,5,6,7,8,labels
193,79.0,0.0,83.0,1.0,-42.0,0.0,5.0,127.0,122.0,-1.0
194,85.0,0.0,88.0,0.0,2.0,31.0,3.0,86.0,82.0,-1.0
195,83.0,0.0,86.0,0.0,-4.0,-7.0,4.0,92.0,88.0,-1.0
196,104.0,5.0,106.0,6.0,70.0,-29.0,1.0,36.0,34.0,-1.0
197,103.0,5.0,104.0,0.0,70.0,0.0,1.0,34.0,34.0,-1.0
198,79.0,-1.0,83.0,-6.0,-40.0,0.0,4.0,125.0,120.0,-1.0
199,84.0,4.0,86.0,-3.0,-4.0,0.0,3.0,92.0,88.0,-1.0
200,83.0,0.0,87.0,0.0,-40.0,1.0,4.0,128.0,124.0,-1.0
201,85.0,0.0,88.0,2.0,2.0,0.0,3.0,86.0,82.0,-1.0
202,84.0,0.0,88.0,-2.0,6.0,-6.0,4.0,83.0,78.0,-1.0
203,83.0,0.0,86.0,0.0,-6.0,-17.0,3.0,94.0,90.0,-1.0
204,80.0,-2.0,84.0,-6.0,-42.0,-28.0,4.0,128.0,124.0,-1.0
205,81.0,0.0,86.0,1.0,-24.0,-11.0,4.0,112.0,108.0,-1.0
206,79.0,0.0,83.0,0.0,-46.0,-3.0,4.0,130.0,126.0,-1.0
207,101.0,-1.0,102.0,0.0,70.0,-2.0,1.0,33.0,32.0,-1.0
208,83.0,-3.0,86.0,-4.0,-4.0,0.0,3.0,92.0,88.0,-1.0
209,86.0,2.0,89.0,0.0,2.0,0.0,3.0,86.0,84.0,-1.0
210,84.0,0.0,88.0,0.0,-2.0,-21.0,3.0,90.0,88.0,-1.0
211,104.0,0.0,105.0,0.0,72.0,5.0,1.0,33.0,32.0,-1.0
212,82.0,0.0,86.0,1.0,-6.0,3.0,4.0,94.0,90.0,-1.0
213,82.0,0.0,85.0,0.0,-6.0,19.0,3.0,93.0,90.0,-1.0
214,82.0,0.0,86.0,0.0,-42.0,-24.0,4.0,130.0,126.0,-1.0
215,80.0,0.0,84.0,0.0,-36.0,-6.0,4.0,120.0,116.0,-1.0
216,83.0,0.0,86.0,0.0,-4.0,0.0,4.0,92.0,88.0,-1.0
217,79.0,-1.0,84.0,0.0,-32.0,0.0,4.0,117.0,112.0,-1.0
218,104.0,0.0,106.0,-1.0,70.0,-2.0,1.0,36.0,34.0,-1.0
219,85.0,0.0,88.0,-1.0,6.0,-3.0,3.0,83.0,80.0,-1.0
220,81.0,0.0,85.0,1.0,-12.0,0.0,4.0,98.0,94.0,-1.0
221,81.0,0.0,84.0,-6.0,-22.0,0.0,3.0,108.0,104.0,-1.0
222,84.0,2.0,87.0,2.0,-4.0,0.0,3.0,92.0,88.0,-1.0
223,106.0,2.0,108.0,1.0,72.0,3.0,1.0,35.0,34.0,-1.0
224,83.0,0.0,86.0,0.0,-4.0,6.0,3.0,92.0,88.0,-1.0
225,101.0,0.0,102.0,0.0,70.0,-16.0,1.0,32.0,32.0,-1.0
226,84.0,0.0,88.0,0.0,-2.0,-7.0,3.0,90.0,88.0,-1.0
227,85.0,0.0,88.0,0.0,0.0,-28.0,3.0,88.0,86.0,-1.0
228,79.0,-2.0,83.0,-3.0,-40.0,3.0,4.0,124.0,120.0,-1.0
229,79.0,0.0,83.0,0.0,-28.0,0.0,4.0,112.0,108.0,-1.0
230,105.0,0.0,106.0,-1.0,72.0,2.0,1.0,34.0,34.0,-1.0
231,107.0,-5.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,-1.0
232,74.0,5.0,79.0,10.0,-42.0,0.0,4.0,123.0,118.0,-1.0
233,79.0,-4.0,83.0,-6.0,-40.0,6.0,4.0,124.0,120.0,-1.0
234,104.0,0.0,105.0,-4.0,70.0,-24.0,1.0,35.0,34.0,-1.0
235,85.0,0.0,88.0,-1.0,6.0,19.0,3.0,83.0,80.0,-1.0
236,79.0,0.0,84.0,0.0,-40.0,4.0,4.0,125.0,120.0,-1.0
237,81.0,0.0,84.0,0.0,-14.0,25.0,3.0,100.0,96.0,-1.0
238,77.0,5.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,-1.0
239,81.0,0.0,84.0,0.0,-22.0,-6.0,3.0,108.0,104.0,-1.0
240,79.0,2.0,83.0,0.0,-40.0,15.0,4.0,124.0,120.0,-1.0
241,82.0,0.0,86.0,-1.0,-12.0,-19.0,3.0,99.0,96.0,-1.0
242,82.0,-1.0,86.0,0.0,-10.0,0.0,4.0,96.0,92.0,-1.0
243,85.0,0.0,88.0,-3.0,2.0,-7.0,3.0,86.0,82.0,-1.0
244,79.0,0.0,83.0,0.0,-30.0,12.0,4.0,114.0,110.0,-1.0
245,79.0,0.0,83.0,1.0,-40.0,11.0,5.0,125.0,120.0,-1.0
246,80.0,2.0,84.0,0.0,-38.0,-17.0,4.0,123.0,118.0,-1.0
247,78.0,4.0,81.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
248,77.0,4.0,81.0,0.0,-42.0,0.0,4.0,125.0,120.0,-1.0
249,83.0,2.0,87.0,0.0,-40.0,0.0,4.0,128.0,124.0,-1.0
250,80.0,3.0,84.0,0.0,-38.0,0.0,4.0,123.0,118.0,-1.0
251,105.0,0.0,107.0,0.0,70.0,0.0,1.0,37.0,36.0,-1.0
252,108.0,-4.0,109.0,0.0,72.0,8.0,1.0,36.0,36.0,-1.0
253,77.0,0.0,81.0,0.0,-40.0,10.0,4.0,123.0,118.0,-1.0
254,78.0,0.0,82.0,-6.0,-46.0,0.0,4.0,128.0,124.0,-1.0
255,82.0,5.0,86.0,5.0,-2.0,0.0,3.0,88.0,84.0,-1.0
256,104.0,0.0,106.0,0.0,72.0,3.0,1.0,33.0,32.0,-1.0
257,82.0,0.0,85.0,-2.0,-2.0,6.0,3.0,88.0,84.0,-1.0
258,79.0,-1.0,83.0,-2.0,-40.0,2.0,4.0,124.0,120.0,-1.0
259,77.0,-5.0,81.0,0.0,-40.0,277.0,4.0,123.0,118.0,-1.0
260,102.0,0.0,103.0,0.0,72.0,22.0,1.0,31.0,30.0,-1.0
261,102.0,2.0,103.0,1.0,70.0,-2.0,1.0,33.0,32.0,-1.0
262,85.0,-2.0,88.0,0.0,0.0,-25.0,3.0,88.0,84.0,-1.0
263,85.0,0.0,88.0,-587.0,0.0,0.0,3.0,88.0,84.0,-1.0
264,80.0,1.0,84.0,2.0,-28.0,0.0,4.0,112.0,108.0,-1.0
265,85.0,0.0,88.0,5.0,2.0,0.0,3.0,86.0,82.0,-1.0
266,83.0,0.0,86.0,0.0,-4.0,-11.0,4.0,92.0,88.0,-1.0
267,78.0,0.0,83.0,4.0,-46.0,0.0,4.0,129.0,124.0,-1.0
268,82.0,-2.0,86.0,0.0,-4.0,-7.0,3.0,91.0,88.0,-1.0
269,106.0,-1.0,107.0,-3.0,70.0,0.0,1.0,37.0,36.0,-1.0
270,81.0,0.0,85.0,7.0,-12.0,1.0,4.0,98.0,94.0,-1.0
271,107.0,2.0,108.0,3.0,72.0,0.0,1.0,36.0,34.0,-1.0
272,85.0,0.0,88.0,-7.0,2.0,0.0,3.0,85.0,82.0,-1.0
273,123.0,275.0,105.0,0.0,36.0,-2.0,-18.0,69.0,86.0,-1.0
274,84.0,0.0,88.0,0.0,0.0,24.0,3.0,88.0,84.0,-1.0
275,82.0,5.0,86.0,0.0,-12.0,0.0,3.0,99.0,96.0,-1.0
276,107.0,1.0,108.0,2.0,72.0,6.0,1.0,36.0,34.0,-1.0
277,104.0,3.0,105.0,3.0,72.0,4.0,1.0,33.0,32.0,-1.0
278,81.0,0.0,84.0,0.0,-20.0,8.0,4.0,105.0,102.0,-1.0
279,104.0,0.0,106.0,0.0,72.0,14.0,1.0,33.0,32.0,-1.0
280,105.0,-5.0,106.0,1.0,72.0,3.0,2.0,34.0,32.0,-1.0
281,83.0,0.0,86.0,0.0,-6.0,-11.0,3.0,94.0,90.0,-1.0
282,81.0,1.0,84.0,0.0,-14.0,6.0,3.0,100.0,96.0,-1.0
283,82.0,0.0,86.0,0.0,-2.0,14.0,3.0,88.0,84.0,-1.0
284,105.0,-1.0,108.0,0.0,70.0,0.0,3.0,38.0,36.0,-1.0
285,79.0,5.0,83.0,0.0,-42.0,0.0,4.0,127.0,122.0,-1.0
286,81.0,0.0,85.0,0.0,-40.0,9.0,4.0,126.0,122.0,-1.0
287,102.0,0.0,103.0,5.0,70.0,-11.0,1.0,33.0,32.0,-1.0
288,80.0,5.0,84.0,0.0,-28.0,0.0,4.0,112.0,108.0,-1.0
289,81.0,0.0,84.0,0.0,-18.0,-22.0,3.0,103.0,100.0,-1.0
290,82.0,-2.0,87.0,0.0,-40.0,0.0,5.0,128.0,124.0,-1.0
291,83.0,0.0,86.0,0.0,-4.0,1.0,3.0,92.0,88.0,-1.0
292,77.0,4.0,81.0,3.0,-40.0,10.0,4.0,123.0,118.0,-1.0
293,79.0,0.0,83.0,0.0,-42.0,21.0,4.0,127.0,122.0,-1.0
294,83.0,0.0,87.0,6.0,-4.0,1.0,4.0,92.0,88.0,-1.0
295,82.0,0.0,86.0,0.0,-40.0,3.0,5.0,128.0,124.0,-1.0
296,81.0,2.0,84.0,0.0,-20.0,0.0,4.0,105.0,102.0,-1.0
297,105.0,1.0,106.0,0.0,70.0,-3.0,1.0,36.0,34.0,-1.0
298,85.0,0.0,88.0,0.0,0.0,-24.0,3.0,88.0,86.0,-1.0
299,85.0,1.0,88.0,0.0,2.0,3.0,3.0,86.0,82.0,-1.0
300,102.0,0.0,103.0,0.0,72.0,16.0,1.0,31.0,30.0,-1.0
301,81.0,0.0,84.0,0.0,-14.0,14.0,3.0,100.0,96.0,-1.0
302,85.0,0.0,89.0,1.0,6.0,27.0,4.0,84.0,80.0,-1.0
303,82.0,0.0,85.0,0.0,-6.0,24.0,3.0,93.0,90.0,-1.0
304,80.0,2.0,84.0,0.0,-24.0,26.0,4.0,110.0,106.0,-1.0
305,82.0,0.0,86.0,0.0,-12.0,-18.0,3.0,99.0,96.0,-1.0
306,102.0,0.0,103.0,0.0,70.0,-10.0,1.0,33.0,32.0,-1.0
307,79.0,0.0,84.0,7.0,-6.0,205.0,5.0,92.0,88.0,-1.0
308,78.0,-4.0,83.0,0.0,-40.0,3.0,4.0,124.0,120.0,-1.0
309,103.0,-5.0,104.0,-4.0,72.0,15.0,1.0,32.0,30.0,-1.0
310,82.0,0.0,86.0,0.0,-40.0,7.0,4.0,128.0,124.0,-1.0
311,84.0,0.0,88.0,6.0,-2.0,0.0,4.0,90.0,86.0,-1.0
312,80.0,0.0,84.0,0.0,-36.0,-2.0,4.0,120.0,116.0,-1.0
313,78.0,0.0,82.0,0.0,-42.0,-22.0,4.0,126.0,122.0,-1.0
314,85.0,1.0,88.0,0.0,2.0,7.0,3.0,86.0,82.0,-1.0
