,0,1,2,3,4,5,6,7,8,labels
44,37.0,-1.0,77.0,0.0,38.0,17.0,39.0,38.0,0.0,-1.0
45,50.0,2.0,86.0,0.0,50.0,0.0,35.0,37.0,2.0,-1.0
46,38.0,5.0,105.0,0.0,38.0,1.0,67.0,66.0,0.0,-1.0
47,37.0,0.0,76.0,0.0,34.0,-12.0,38.0,42.0,4.0,-1.0
48,53.0,0.0,86.0,0.0,54.0,1.0,32.0,32.0,0.0,-1.0
49,56.0,0.0,92.0,0.0,54.0,21.0,36.0,38.0,2.0,-1.0
50,48.0,0.0,81.0,4.0,46.0,0.0,33.0,34.0,2.0,-1.0
51,37.0,-8.0,78.0,0.0,10.0,0.0,42.0,68.0,26.0,-1.0
52,37.0,0.0,94.0,0.0,8.0,-23.0,57.0,86.0,30.0,-1.0
53,45.0,-2.0,83.0,0.0,44.0,-11.0,38.0,39.0,2.0,-1.0
54,43.0,0.0,76.0,0.0,42.0,-24.0,33.0,35.0,2.0,-1.0
55,37.0,0.0,95.0,-3.0,18.0,0.0,57.0,77.0,20.0,-1.0
56,49.0,0.0,86.0,0.0,46.0,-20.0,37.0,39.0,2.0,-1.0
57,37.0,0.0,76.0,-2.0,28.0,2.0,39.0,47.0,8.0,-1.0
58,37.0,0.0,76.0,0.0,30.0,17.0,40.0,45.0,6.0,-1.0
59,53.0,0.0,90.0,0.0,54.0,17.0,37.0,36.0,0.0,-1.0
60,37.0,0.0,101.0,-3.0,28.0,0.0,64.0,73.0,8.0,-1.0
61,37.0,0.0,96.0,0.0,12.0,0.0,59.0,83.0,24.0,-1.0
62,49.0,-2.0,82.0,0.0,50.0,2.0,33.0,33.0,0.0,-1.0
63,41.0,0.0,79.0,-1.0,42.0,11.0,38.0,37.0,0.0,-1.0
64,37.0,0.0,77.0,5.0,38.0,25.0,39.0,38.0,0.0,-1.0
65,49.0,0.0,77.0,0.0,46.0,-6.0,28.0,30.0,2.0,-1.0
66,49.0,1.0,86.0,0.0,46.0,-3.0,37.0,39.0,2.0,-1.0
67,43.0,0.0,81.0,6.0,42.0,-4.0,37.0,39.0,2.0,-1.0
68,45.0,0.0,81.0,0.0,44.0,-21.0,35.0,37.0,2.0,-1.0
69,46.0,0.0,84.0,0.0,46.0,0.0,38.0,38.0,0.0,-1.0
70,51.0,0.0,79.0,-7.0,52.0,0.0,28.0,28.0,0.0,-1.0
71,55.0,-1.0,89.0,0.0,54.0,0.0,34.0,35.0,0.0,-1.0
72,37.0,0.0,81.0,7.0,34.0,2.0,43.0,47.0,4.0,-1.0
73,41.0,-2.0,77.0,0.0,38.0,-12.0,36.0,38.0,2.0,-1.0
74,41.0,0.0,79.0,0.0,38.0,-19.0,39.0,41.0,2.0,-1.0
75,53.0,0.0,84.0,0.0,54.0,6.0,30.0,30.0,0.0,-1.0
76,41.0,0.0,77.0,0.0,42.0,4.0,36.0,35.0,0.0,-1.0
77,37.0,0.0,77.0,-2.0,36.0,0.0,40.0,41.0,0.0,-1.0
78,49.0,1.0,86.0,0.0,46.0,-5.0,38.0,40.0,2.0,-1.0
79,53.0,-1.0,86.0,0.0,52.0,-20.0,33.0,34.0,2.0,-1.0
80,37.0,0.0,77.0,0.0,26.0,-8.0,40.0,51.0,10.0,-1.0
81,45.0,0.0,81.0,0.0,44.0,0.0,35.0,37.0,2.0,-1.0
82,41.0,-3.0,79.0,0.0,42.0,1.0,38.0,37.0,0.0,-1.0
83,55.0,0.0,108.0,0.0,54.0,-2.0,53.0,54.0,2.0,-1.0
84,37.0,0.0,84.0,0.0,18.0,0.0,47.0,66.0,18.0,-1.0
85,41.0,-1.0,100.0,0.0,38.0,-25.0,59.0,61.0,2.0,-1.0
86,50.0,-3.0,88.0,0.0,50.0,0.0,38.0,39.0,0.0,-1.0
87,52.0,1.0,102.0,0.0,52.0,0.0,50.0,51.0,0.0,-1.0
88,45.0,0.0,77.0,-2.0,44.0,-4.0,32.0,33.0,0.0,-1.0
89,38.0,0.0,109.0,0.0,36.0,-30.0,72.0,73.0,2.0,-1.0
90,37.0,-1.0,94.0,0.0,10.0,18.0,57.0,84.0,26.0,-1.0
91,37.0,0.0,75.0,0.0,30.0,-26.0,38.0,44.0,6.0,-1.0
92,37.0,0.0,76.0,-7.0,18.0,-2.0,39.0,57.0,18.0,-1.0
93,41.0,-2.0,77.0,0.0,42.0,2.0,36.0,35.0,0.0,-1.0
94,58.0,0.0,97.0,3.0,56.0,0.0,39.0,40.0,2.0,-1.0
95,37.0,0.0,76.0,0.0,36.0,0.0,39.0,39.0,0.0,-1.0
96,53.0,-1.0,82.0,0.0,52.0,-30.0,29.0,30.0,2.0,-1.0
97,55.0,0.0,95.0,0.0,54.0,6.0,40.0,41.0,2.0,-1.0
98,41.0,0.0,79.0,-1.0,38.0,-8.0,39.0,41.0,2.0,-1.0
99,37.0,0.0,75.0,0.0,24.0,-17.0,38.0,52.0,14.0,-1.0
100,41.0,2.0,86.0,0.0,38.0,-27.0,45.0,47.0,2.0,-1.0
101,53.0,5.0,81.0,0.0,54.0,4.0,28.0,27.0,0.0,-1.0
102,55.0,-2.0,98.0,3.0,54.0,21.0,42.0,44.0,2.0,-1.0
103,37.0,0.0,75.0,0.0,26.0,-2.0,38.0,49.0,10.0,-1.0
104,56.0,0.0,96.0,5.0,54.0,1.0,40.0,42.0,2.0,-1.0
105,44.0,0.0,81.0,0.0,42.0,-27.0,37.0,39.0,2.0,-1.0
106,44.0,0.0,80.0,-2.0,44.0,0.0,36.0,36.0,0.0,-1.0
107,37.0,0.0,79.0,0.0,34.0,16.0,42.0,46.0,4.0,-1.0
108,37.0,0.0,77.0,0.0,30.0,13.0,40.0,46.0,6.0,-1.0
109,37.0,3.0,77.0,0.0,-22.0,16.0,40.0,101.0,60.0,-1.0
110,56.0,2.0,95.0,0.0,54.0,16.0,39.0,41.0,2.0,-1.0
111,41.0,0.0,100.0,0.0,42.0,10.0,59.0,59.0,0.0,-1.0
112,37.0,0.0,80.0,0.0,36.0,3.0,43.0,44.0,2.0,-1.0
113,45.0,-1.0,83.0,0.0,44.0,-3.0,37.0,39.0,2.0,-1.0
114,38.0,3.0,76.0,0.0,38.0,6.0,37.0,37.0,0.0,-1.0
115,46.0,-3.0,80.0,0.0,46.0,0.0,34.0,34.0,0.0,-1.0
116,39.0,-3.0,82.0,0.0,38.0,0.0,42.0,43.0,0.0,-1.0
117,41.0,0.0,87.0,4.0,42.0,21.0,46.0,46.0,0.0,-1.0
118,49.0,-1.0,81.0,0.0,46.0,-3.0,33.0,35.0,2.0,-1.0
119,45.0,-4.0,81.0,1.0,44.0,-21.0,36.0,37.0,2.0,-1.0
120,58.0,4.0,91.0,3.0,56.0,0.0,33.0,34.0,2.0,-1.0
121,42.0,0.0,96.0,-3.0,42.0,0.0,54.0,55.0,0.0,-1.0
122,41.0,3.0,83.0,0.0,38.0,0.0,42.0,44.0,2.0,-1.0
123,37.0,-2.0,75.0,0.0,20.0,0.0,38.0,54.0,16.0,-1.0
124,41.0,1.0,80.0,0.0,42.0,31.0,39.0,39.0,0.0,-1.0
125,37.0,0.0,103.0,0.0,24.0,-4.0,66.0,80.0,14.0,-1.0
126,37.0,0.0,77.0,8.0,36.0,0.0,41.0,41.0,0.0,-1.0
127,45.0,-2.0,79.0,0.0,46.0,11.0,33.0,32.0,0.0,-1.0
128,37.0,0.0,79.0,0.0,0.0,-17.0,42.0,79.0,36.0,-1.0
129,51.0,0.0,77.0,0.0,50.0,-12.0,26.0,28.0,2.0,-1.0
130,46.0,2.0,83.0,0.0,46.0,8.0,37.0,37.0,0.0,-1.0
131,55.0,0.0,77.0,-6.0,54.0,0.0,22.0,23.0,0.0,-1.0
132,44.0,1.0,77.0,0.0,44.0,6.0,33.0,33.0,0.0,-1.0
133,41.0,-2.0,97.0,0.0,38.0,-8.0,57.0,59.0,2.0,-1.0
134,46.0,1.0,84.0,-2.0,44.0,-20.0,39.0,41.0,2.0,-1.0
135,42.0,-4.0,99.0,0.0,42.0,0.0,58.0,58.0,0.0,-1.0
136,41.0,2.0,102.0,0.0,38.0,0.0,61.0,63.0,2.0,-1.0
137,37.0,0.0,76.0,0.0,18.0,5.0,39.0,58.0,18.0,-1.0
138,37.0,0.0,79.0,5.0,28.0,-7.0,42.0,50.0,8.0,-1.0
139,42.0,-4.0,82.0,0.0,42.0,0.0,40.0,41.0,0.0,-1.0
140,49.0,5.0,82.0,0.0,50.0,27.0,33.0,33.0,0.0,-1.0
141,52.0,3.0,81.0,-1.0,52.0,0.0,30.0,30.0,0.0,-1.0
142,37.0,0.0,75.0,0.0,38.0,24.0,37.0,36.0,0.0,-1.0
143,53.0,0.0,82.0,0.0,54.0,4.0,29.0,28.0,0.0,-1.0
144,51.0,0.0,88.0,-2.0,50.0,-8.0,37.0,39.0,2.0,-1.0
145,37.0,0.0,76.0,5.0,24.0,0.0,40.0,53.0,14.0,-1.0
146,49.0,-1.0,77.0,0.0,50.0,9.0,28.0,28.0,0.0,-1.0
147,54.0,5.0,104.0,0.0,54.0,0.0,50.0,49.0,0.0,-1.0
148,52.0,1.0,82.0,3.0,52.0,0.0,30.0,30.0,0.0,-1.0
149,41.0,1.0,106.0,-1.0,42.0,5.0,65.0,65.0,0.0,-1.0
150,43.0,-1.0,86.0,0.0,44.0,6.0,42.0,42.0,0.0,-1.0
151,45.0,-8.0,77.0,0.0,44.0,-1.0,32.0,34.0,2.0,-1.0
152,37.0,0.0,104.0,0.0,26.0,-25.0,66.0,78.0,12.0,-1.0
153,56.0,2.0,92.0,0.0,56.0,9.0,36.0,35.0,0.0,-1.0
154,43.0,0.0,86.0,0.0,42.0,-10.0,43.0,45.0,2.0,-1.0
155,53.0,0.0,81.0,0.0,52.0,-19.0,28.0,30.0,2.0,-1.0
156,50.0,-3.0,85.0,-3.0,50.0,0.0,36.0,36.0,0.0,-1.0
157,37.0,-1.0,77.0,3.0,38.0,13.0,40.0,39.0,0.0,-1.0
158,44.0,0.0,79.0,-4.0,44.0,2.0,36.0,35.0,0.0,-1.0
159,44.0,-2.0,84.0,0.0,44.0,3.0,41.0,41.0,0.0,-1.0
160,56.0,0.0,95.0,0.0,54.0,31.0,40.0,41.0,2.0,-1.0
161,37.0,0.0,81.0,0.0,36.0,-8.0,43.0,44.0,2.0,-1.0
162,66.0,1.0,112.0,-3.0,68.0,4.0,46.0,45.0,0.0,-1.0
163,46.0,0.0,83.0,2.0,46.0,0.0,37.0,37.0,0.0,-1.0
164,39.0,1.0,106.0,0.0,38.0,0.0,66.0,67.0,0.0,-1.0
165,37.0,0.0,77.0,0.0,38.0,30.0,39.0,38.0,0.0,-1.0
166,55.0,-1.0,86.0,0.0,54.0,-6.0,31.0,32.0,2.0,-1.0
167,56.0,-1.0,96.0,0.0,54.0,10.0,40.0,42.0,2.0,-1.0
168,48.0,0.0,88.0,-5.0,46.0,-1.0,39.0,41.0,2.0,-1.0
169,37.0,0.0,83.0,0.0,0.0,-27.0,46.0,83.0,36.0,-1.0
170,46.0,0.0,83.0,0.0,46.0,17.0,37.0,37.0,0.0,-1.0
171,57.0,0.0,84.0,-3.0,56.0,0.0,28.0,28.0,0.0,-1.0
172,37.0,0.0,80.0,0.0,36.0,-20.0,43.0,44.0,2.0,-1.0
173,51.0,1.0,83.0,0.0,52.0,30.0,32.0,31.0,0.0,-1.0
174,53.0,0.0,81.0,0.0,54.0,12.0,28.0,27.0,0.0,-1.0
175,46.0,5.0,86.0,0.0,46.0,13.0,40.0,39.0,0.0,-1.0
176,51.0,1.0,81.0,0.0,52.0,5.0,30.0,30.0,0.0,-1.0
177,51.0,0.0,84.0,0.0,52.0,5.0,33.0,33.0,0.0,-1.0
178,49.0,0.0,87.0,-2.0,50.0,13.0,38.0,38.0,0.0,-1.0
179,45.0,-1.0,79.0,0.0,46.0,19.0,33.0,32.0,0.0,-1.0
180,37.0,0.0,97.0,0.0,30.0,-7.0,60.0,66.0,6.0,-1.0
181,50.0,0.0,108.0,7.0,50.0,0.0,58.0,58.0,0.0,-1.0
182,45.0,1.0,82.0,-3.0,44.0,0.0,37.0,38.0,2.0,-1.0
183,37.0,0.0,82.0,-1.0,-2.0,10.0,45.0,85.0,40.0,-1.0
184,37.0,0.0,80.0,0.0,12.0,31.0,43.0,67.0,24.0,-1.0
185,37.0,0.0,74.0,-3.0,20.0,-6.0,37.0,54.0,16.0,-1.0
186,37.0,0.0,78.0,0.0,-6.0,0.0,41.0,86.0,44.0,-1.0
187,37.0,3.0,80.0,0.0,8.0,22.0,43.0,72.0,30.0,-1.0
188,37.0,0.0,77.0,0.0,16.0,-6.0,40.0,62.0,22.0,-1.0
189,39.0,-1.0,77.0,7.0,38.0,0.0,38.0,38.0,0.0,-1.0
190,56.0,0.0,86.0,0.0,56.0,6.0,29.0,29.0,0.0,-1.0
191,43.0,-2.0,77.0,0.0,44.0,23.0,34.0,34.0,0.0,-1.0
192,51.0,9.0,95.0,-3.0,50.0,0.0,45.0,46.0,2.0,-1.0
193,43.0,3.0,84.0,0.0,42.0,0.0,41.0,43.0,2.0,-1.0
194,39.0,0.0,81.0,7.0,38.0,0.0,43.0,43.0,0.0,-1.0
195,49.0,0.0,83.0,0.0,46.0,0.0,34.0,37.0,2.0,-1.0
196,56.0,-3.0,96.0,-3.0,56.0,0.0,40.0,39.0,0.0,-1.0
197,53.0,-1.0,81.0,0.0,54.0,3.0,28.0,27.0,0.0,-1.0
198,43.0,-3.0,81.0,0.0,42.0,-14.0,38.0,40.0,2.0,-1.0
199,37.0,0.0,93.0,0.0,12.0,29.0,56.0,81.0,24.0,-1.0
200,43.0,0.0,77.0,5.0,42.0,0.0,35.0,36.0,2.0,-1.0
201,37.0,0.0,81.0,-2.0,10.0,0.0,44.0,70.0,26.0,-1.0
202,37.0,0.0,104.0,-2.0,28.0,1.0,67.0,76.0,8.0,-1.0
203,43.0,-4.0,85.0,0.0,42.0,0.0,42.0,44.0,2.0,-1.0
204,37.0,0.0,97.0,1.0,34.0,0.0,60.0,64.0,4.0,-1.0
205,49.0,0.0,77.0,-1.0,50.0,9.0,28.0,28.0,0.0,-1.0
206,53.0,-4.0,88.0,0.0,54.0,6.0,34.0,33.0,0.0,-1.0
207,53.0,0.0,83.0,0.0,52.0,-23.0,30.0,32.0,2.0,-1.0
208,51.0,0.0,81.0,0.0,52.0,14.0,30.0,30.0,0.0,-1.0
209,44.0,0.0,86.0,-2.0,44.0,-3.0,42.0,42.0,0.0,-1.0
210,41.0,0.0,83.0,2.0,42.0,4.0,41.0,41.0,0.0,-1.0
211,56.0,1.0,86.0,0.0,56.0,15.0,30.0,29.0,0.0,-1.0
212,37.0,0.0,77.0,-1.0,24.0,-22.0,40.0,54.0,14.0,-1.0
213,37.0,0.0,75.0,0.0,28.0,34.0,38.0,46.0,8.0,-1.0
214,46.0,1.0,81.0,0.0,44.0,-9.0,35.0,37.0,2.0,-1.0
215,37.0,1.0,75.0,0.0,18.0,-2.0,38.0,57.0,18.0,-1.0
216,44.0,5.0,79.0,0.0,42.0,-17.0,35.0,37.0,2.0,-1.0
217,37.0,0.0,79.0,0.0,8.0,-12.0,42.0,71.0,28.0,-1.0
218,37.0,0.0,93.0,0.0,10.0,-8.0,56.0,83.0,26.0,-1.0
219,37.0,0.0,79.0,0.0,10.0,15.0,42.0,68.0,26.0,-1.0
220,41.0,0.0,81.0,0.0,38.0,-9.0,40.0,42.0,2.0,-1.0
221,43.0,0.0,80.0,-1.0,42.0,-5.0,37.0,39.0,2.0,-1.0
222,43.0,0.0,80.0,-4.0,42.0,-3.0,37.0,39.0,2.0,-1.0
223,42.0,-1.0,86.0,2.0,42.0,0.0,44.0,44.0,0.0,-1.0
224,43.0,0.0,81.0,4.0,42.0,-6.0,38.0,40.0,2.0,-1.0
225,37.0,0.0,104.0,0.0,36.0,-24.0,67.0,68.0,2.0,-1.0
226,51.0,-5.0,77.0,0.0,52.0,0.0,26.0,26.0,0.0,-1.0
227,50.0,0.0,83.0,-3.0,50.0,0.0,32.0,33.0,2.0,-1.0
228,44.0,-2.0,77.0,0.0,42.0,-14.0,33.0,35.0,2.0,-1.0
229,45.0,0.0,88.0,0.0,44.0,-10.0,42.0,44.0,2.0,-1.0
230,44.0,0.0,81.0,0.0,42.0,-12.0,37.0,39.0,2.0,-1.0
231,37.0,-2.0,81.0,0.0,38.0,7.0,44.0,43.0,0.0,-1.0
232,48.0,0.0,109.0,-7.0,46.0,0.0,61.0,63.0,2.0,-1.0
233,47.0,-3.0,82.0,0.0,46.0,0.0,34.0,35.0,0.0,-1.0
234,41.0,0.0,83.0,4.0,42.0,28.0,42.0,41.0,0.0,-1.0
235,41.0,-1.0,82.0,0.0,42.0,11.0,41.0,41.0,0.0,-1.0
236,37.0,0.0,83.0,0.0,30.0,22.0,46.0,52.0,6.0,-1.0
237,41.0,0.0,84.0,0.0,38.0,-10.0,43.0,45.0,2.0,-1.0
238,41.0,0.0,87.0,0.0,38.0,-11.0,46.0,48.0,2.0,-1.0
239,41.0,2.0,77.0,0.0,42.0,14.0,36.0,36.0,0.0,-1.0
240,43.0,0.0,82.0,-5.0,42.0,0.0,39.0,41.0,2.0,-1.0
241,48.0,0.0,78.0,-1.0,46.0,0.0,30.0,32.0,2.0,-1.0
242,49.0,0.0,95.0,0.0,50.0,6.0,47.0,46.0,0.0,-1.0
243,41.0,0.0,89.0,1.0,42.0,19.0,48.0,48.0,0.0,-1.0
244,50.0,-1.0,84.0,-6.0,50.0,0.0,34.0,35.0,0.0,-1.0
245,45.0,0.0,81.0,0.0,46.0,6.0,36.0,35.0,0.0,-1.0
246,41.0,-4.0,84.0,0.0,42.0,0.0,43.0,43.0,0.0,-1.0
247,37.0,0.0,77.0,0.0,26.0,-27.0,41.0,52.0,10.0,-1.0
248,45.0,0.0,109.0,0.0,44.0,0.0,64.0,66.0,2.0,-1.0
249,42.0,-3.0,81.0,0.0,42.0,0.0,40.0,40.0,0.0,-1.0
250,78.0,0.0,81.0,-3.0,-40.0,0.0,4.0,123.0,120.0,-1.0
251,80.0,0.0,84.0,0.0,-24.0,5.0,4.0,110.0,106.0,-1.0
252,82.0,-1.0,86.0,-4.0,-40.0,0.0,4.0,128.0,124.0,-1.0
253,85.0,0.0,88.0,0.0,2.0,9.0,3.0,86.0,82.0,-1.0
254,81.0,0.0,84.0,1.0,-14.0,-16.0,4.0,100.0,96.0,-1.0
255,85.0,0.0,88.0,3.0,2.0,0.0,3.0,86.0,82.0,-1.0
256,78.0,-1.0,82.0,0.0,-46.0,0.0,4.0,128.0,124.0,-1.0
257,105.0,0.0,106.0,0.0,70.0,0.0,2.0,36.0,34.0,-1.0
258,80.0,0.0,84.0,0.0,-42.0,0.0,5.0,128.0,124.0,-1.0
259,85.0,0.0,88.0,-5.0,6.0,2.0,3.0,83.0,80.0,-1.0
260,77.0,0.0,81.0,0.0,-40.0,12.0,4.0,123.0,118.0,-1.0
261,81.0,2.0,84.0,0.0,-14.0,-13.0,3.0,100.0,96.0,-1.0
262,104.0,3.0,105.0,0.0,72.0,2.0,1.0,33.0,32.0,-1.0
263,74.0,-11.0,79.0,-9.0,-40.0,5.0,4.0,120.0,116.0,-1.0
264,85.0,0.0,88.0,0.0,2.0,25.0,3.0,86.0,82.0,-1.0
265,106.0,5.0,107.0,2.0,70.0,0.0,1.0,37.0,36.0,-1.0
266,104.0,0.0,105.0,0.0,72.0,5.0,1.0,33.0,32.0,-1.0
267,82.0,0.0,86.0,1.0,-42.0,-29.0,5.0,130.0,126.0,-1.0
268,85.0,0.0,88.0,0.0,2.0,-13.0,3.0,86.0,82.0,-1.0
269,85.0,0.0,88.0,0.0,0.0,-30.0,3.0,88.0,84.0,-1.0
270,105.0,-2.0,106.0,2.0,70.0,0.0,2.0,36.0,34.0,-1.0
271,77.0,0.0,81.0,-6.0,-40.0,0.0,4.0,122.0,118.0,-1.0
272,79.0,0.0,83.0,0.0,-28.0,18.0,4.0,112.0,108.0,-1.0
273,105.0,4.0,106.0,2.0,70.0,0.0,1.0,36.0,36.0,-1.0
274,84.0,0.0,88.0,-2.0,6.0,-6.0,4.0,83.0,78.0,-1.0
275,85.0,0.0,89.0,1.0,2.0,-13.0,4.0,86.0,82.0,-1.0
276,105.0,-7.0,107.0,-3.0,70.0,0.0,2.0,37.0,34.0,-1.0
277,105.0,5.0,106.0,5.0,72.0,6.0,1.0,34.0,32.0,-1.0
278,106.0,-1.0,107.0,-3.0,70.0,0.0,1.0,37.0,36.0,-1.0
279,104.0,-3.0,105.0,-2.0,70.0,0.0,1.0,35.0,34.0,-1.0
280,82.0,0.0,86.0,0.0,-2.0,11.0,3.0,88.0,84.0,-1.0
281,80.0,5.0,83.0,0.0,-28.0,0.0,3.0,112.0,108.0,-1.0
282,84.0,0.0,87.0,-5.0,0.0,1.0,3.0,87.0,84.0,-1.0
283,74.0,3.0,79.0,7.0,-42.0,0.0,4.0,123.0,118.0,-1.0
284,77.0,3.0,81.0,2.0,-42.0,-18.0,4.0,125.0,120.0,-1.0
285,81.0,0.0,86.0,5.0,-24.0,-1.0,4.0,112.0,108.0,-1.0
286,77.0,-4.0,81.0,0.0,-40.0,0.0,4.0,123.0,118.0,-1.0
287,85.0,0.0,88.0,0.0,0.0,-4.0,3.0,88.0,86.0,-1.0
288,85.0,0.0,88.0,0.0,0.0,-27.0,3.0,88.0,86.0,-1.0
289,82.0,0.0,86.0,6.0,-12.0,0.0,4.0,99.0,94.0,-1.0
290,79.0,0.0,83.0,0.0,-46.0,-6.0,4.0,130.0,126.0,-1.0
291,85.0,0.0,88.0,2.0,6.0,0.0,3.0,83.0,80.0,-1.0
292,79.0,6.0,83.0,0.0,-40.0,7.0,4.0,125.0,120.0,-1.0
293,106.0,-2.0,108.0,0.0,70.0,0.0,1.0,38.0,36.0,-1.0
294,70.0,-5.0,74.0,-4.0,-42.0,-12.0,4.0,118.0,114.0,-1.0
295,103.0,-1.0,104.0,-3.0,70.0,-23.0,1.0,34.0,34.0,-1.0
296,80.0,0.0,85.0,5.0,-40.0,8.0,5.0,126.0,122.0,-1.0
297,85.0,0.0,88.0,0.0,2.0,11.0,3.0,86.0,82.0,-1.0
298,85.0,0.0,88.0,1.0,2.0,0.0,3.0,86.0,82.0,-1.0
299,79.0,0.0,83.0,0.0,-40.0,0.0,4.0,124.0,120.0,-1.0
300,105.0,0.0,106.0,-2.0,70.0,-1.0,1.0,36.0,36.0,-1.0
301,79.0,5.0,83.0,0.0,-46.0,0.0,4.0,130.0,126.0,-1.0
302,79.0,0.0,84.0,5.0,-42.0,-13.0,4.0,128.0,124.0,-1.0
303,82.0,5.0,86.0,0.0,-6.0,0.0,3.0,94.0,90.0,-1.0
304,78.0,2.0,82.0,1.0,-40.0,18.0,4.0,123.0,120.0,-1.0
305,81.0,1.0,84.0,0.0,-14.0,9.0,3.0,100.0,96.0,-1.0
306,103.0,-4.0,104.0,0.0,72.0,12.0,1.0,32.0,30.0,-1.0
307,106.0,2.0,108.0,1.0,70.0,0.0,1.0,38.0,36.0,-1.0
308,73.0,7.0,77.0,5.0,-42.0,-3.0,4.0,121.0,118.0,-1.0
309,108.0,-3.0,109.0,0.0,72.0,6.0,1.0,36.0,36.0,-1.0
310,81.0,0.0,84.0,-5.0,-14.0,0.0,3.0,99.0,96.0,-1.0
311,80.0,0.0,85.0,2.0,-40.0,3.0,5.0,126.0,122.0,-1.0
312,102.0,0.0,103.0,2.0,70.0,-6.0,1.0,33.0,32.0,-1.0
313,78.0,0.0,81.0,0.0,-40.0,1067.0,4.0,123.0,120.0,-1.0
314,80.0,0.0,84.0,4.0,-36.0,25.0,5.0,121.0,116.0,-1.0
315,102.0,0.0,103.0,0.0,72.0,6.0,1.0,31.0,30.0,-1.0
316,83.0,-1.0,86.0,0.0,-4.0,-8.0,4.0,92.0,88.0,-1.0
317,79.0,2.0,84.0,3.0,-40.0,2.0,4.0,125.0,120.0,-1.0
