,0,1,2,3,4,5,6,7,8,labels
37,51.0,0.0,84.0,0.0,52.0,12.0,33.0,33.0,0.0,-1.0
38,37.0,0.0,77.0,-2.0,34.0,-16.0,40.0,44.0,4.0,-1.0
39,45.0,0.0,81.0,0.0,46.0,6.0,36.0,35.0,0.0,-1.0
40,37.0,0.0,95.0,-2.0,8.0,-24.0,58.0,87.0,30.0,-1.0
41,45.0,0.0,88.0,-7.0,44.0,0.0,43.0,44.0,2.0,-1.0
42,52.0,0.0,86.0,0.0,52.0,-8.0,33.0,34.0,0.0,-1.0
43,43.0,0.0,86.0,-10.0,42.0,-20.0,42.0,44.0,2.0,-1.0
44,37.0,0.0,75.0,0.0,18.0,-15.0,38.0,57.0,18.0,-1.0
45,56.0,1.0,86.0,0.0,56.0,14.0,30.0,29.0,0.0,-1.0
46,37.0,0.0,84.0,5.0,24.0,-11.0,47.0,61.0,14.0,-1.0
47,37.0,0.0,77.0,0.0,8.0,1.0,40.0,70.0,30.0,-1.0
48,52.0,-4.0,81.0,0.0,52.0,0.0,29.0,29.0,0.0,-1.0
49,44.0,0.0,95.0,0.0,44.0,1.0,52.0,51.0,0.0,-1.0
50,41.0,0.0,75.0,0.0,42.0,10.0,34.0,34.0,0.0,-1.0
51,45.0,-5.0,81.0,0.0,44.0,-3.0,36.0,37.0,2.0,-1.0
52,37.0,0.0,103.0,-1.0,24.0,-2.0,66.0,80.0,14.0,-1.0
53,51.0,0.0,87.0,0.0,50.0,-22.0,36.0,38.0,2.0,-1.0
54,41.0,-2.0,77.0,0.0,42.0,6.0,36.0,35.0,0.0,-1.0
55,42.0,1.0,79.0,1.0,42.0,0.0,36.0,37.0,2.0,-1.0
56,55.0,0.0,97.0,5.0,54.0,0.0,41.0,42.0,2.0,-1.0
57,51.0,0.0,88.0,1.0,52.0,1.0,36.0,36.0,0.0,-1.0
58,37.0,0.0,81.0,0.0,36.0,-21.0,44.0,45.0,2.0,-1.0
59,37.0,0.0,93.0,-7.0,12.0,0.0,56.0,81.0,24.0,-1.0
60,49.0,0.0,78.0,0.0,50.0,20.0,29.0,29.0,0.0,-1.0
61,48.0,0.0,83.0,0.0,46.0,-3.0,35.0,37.0,2.0,-1.0
62,37.0,0.0,78.0,0.0,2.0,11.0,42.0,75.0,34.0,-1.0
63,51.0,3.0,88.0,0.0,52.0,10.0,36.0,36.0,0.0,-1.0
64,52.0,0.0,87.0,0.0,52.0,3.0,35.0,35.0,0.0,-1.0
65,49.0,-3.0,85.0,0.0,46.0,-26.0,36.0,39.0,2.0,-1.0
66,37.0,0.0,75.0,0.0,28.0,14.0,38.0,46.0,8.0,-1.0
67,37.0,0.0,78.0,-2.0,34.0,-4.0,41.0,45.0,4.0,-1.0
68,37.0,0.0,79.0,0.0,18.0,7.0,43.0,61.0,18.0,-1.0
69,43.0,0.0,81.0,6.0,42.0,-2.0,37.0,39.0,2.0,-1.0
70,43.0,3.0,78.0,2.0,42.0,0.0,35.0,37.0,2.0,-1.0
71,49.0,-4.0,83.0,0.0,50.0,4.0,34.0,33.0,0.0,-1.0
72,43.0,-4.0,81.0,-2.0,42.0,-11.0,37.0,39.0,2.0,-1.0
73,49.0,2.0,86.0,0.0,50.0,4.0,37.0,37.0,0.0,-1.0
74,37.0,0.0,76.0,-1.0,24.0,-2.0,39.0,53.0,14.0,-1.0
75,48.0,0.0,79.0,1.0,46.0,0.0,31.0,32.0,2.0,-1.0
76,53.0,0.0,86.0,0.0,52.0,0.0,33.0,34.0,2.0,-1.0
77,37.0,1.0,80.0,0.0,20.0,11.0,43.0,59.0,16.0,-1.0
78,52.0,0.0,81.0,-5.0,52.0,0.0,29.0,30.0,0.0,-1.0
79,37.0,0.0,82.0,0.0,34.0,0.0,45.0,48.0,4.0,-1.0
80,49.0,4.0,88.0,0.0,50.0,2.0,39.0,39.0,0.0,-1.0
81,37.0,0.0,77.0,8.0,20.0,0.0,41.0,57.0,16.0,-1.0
82,57.0,0.0,84.0,5.0,56.0,0.0,27.0,27.0,0.0,-1.0
83,37.0,0.0,96.0,0.0,30.0,21.0,59.0,65.0,6.0,-1.0
84,37.0,0.0,79.0,0.0,26.0,-24.0,43.0,54.0,10.0,-1.0
85,54.0,0.0,77.0,0.0,54.0,0.0,24.0,23.0,0.0,-1.0
86,40.0,0.0,97.0,-3.0,38.0,0.0,57.0,58.0,2.0,-1.0
87,37.0,-2.0,76.0,0.0,38.0,8.0,38.0,37.0,0.0,-1.0
88,48.0,0.0,85.0,6.0,46.0,0.0,37.0,39.0,2.0,-1.0
89,44.0,5.0,102.0,0.0,44.0,4.0,58.0,58.0,0.0,-1.0
90,52.0,-3.0,86.0,0.0,52.0,-1.0,33.0,34.0,0.0,-1.0
91,37.0,0.0,90.0,0.0,26.0,9.0,52.0,64.0,12.0,-1.0
92,38.0,0.0,92.0,0.0,24.0,31.0,54.0,69.0,14.0,-1.0
93,39.0,-5.0,79.0,0.0,38.0,0.0,40.0,40.0,0.0,-1.0
94,51.0,-1.0,88.0,-3.0,52.0,13.0,37.0,37.0,0.0,-1.0
95,37.0,0.0,95.0,2.0,8.0,-24.0,57.0,87.0,30.0,-1.0
96,52.0,0.0,78.0,-3.0,52.0,0.0,26.0,26.0,0.0,-1.0
97,37.0,0.0,78.0,0.0,0.0,2.0,41.0,78.0,36.0,-1.0
98,37.0,0.0,78.0,0.0,0.0,25.0,41.0,78.0,36.0,-1.0
99,37.0,0.0,83.0,0.0,12.0,4.0,46.0,70.0,24.0,-1.0
100,44.0,0.0,83.0,0.0,44.0,18.0,40.0,39.0,0.0,-1.0
101,37.0,-13.0,75.0,0.0,28.0,16.0,38.0,46.0,8.0,-1.0
102,49.0,1.0,82.0,0.0,50.0,16.0,33.0,33.0,0.0,-1.0
103,52.0,0.0,86.0,6.0,52.0,0.0,34.0,35.0,0.0,-1.0
104,37.0,0.0,78.0,-1.0,2.0,-3.0,41.0,75.0,34.0,-1.0
105,56.0,0.0,97.0,0.0,54.0,18.0,40.0,42.0,2.0,-1.0
106,37.0,0.0,76.0,0.0,24.0,-9.0,40.0,53.0,14.0,-1.0
107,37.0,0.0,84.0,0.0,24.0,-22.0,47.0,61.0,14.0,-1.0
108,44.0,3.0,86.0,-3.0,44.0,0.0,42.0,42.0,0.0,-1.0
109,45.0,0.0,109.0,0.0,44.0,-12.0,64.0,66.0,2.0,-1.0
110,46.0,-1.0,77.0,2.0,46.0,0.0,31.0,31.0,0.0,-1.0
111,46.0,1.0,81.0,0.0,46.0,8.0,35.0,34.0,0.0,-1.0
112,37.0,0.0,75.0,0.0,34.0,3.0,38.0,41.0,2.0,-1.0
113,46.0,0.0,82.0,0.0,46.0,18.0,36.0,35.0,0.0,-1.0
114,42.0,4.0,83.0,0.0,42.0,0.0,42.0,42.0,0.0,-1.0
115,53.0,5.0,86.0,0.0,54.0,11.0,33.0,32.0,0.0,-1.0
116,38.0,2.0,106.0,0.0,38.0,26.0,68.0,67.0,0.0,-1.0
117,48.0,0.0,86.0,-5.0,46.0,0.0,38.0,39.0,2.0,-1.0
118,37.0,1.0,81.0,8.0,24.0,0.0,43.0,57.0,14.0,-1.0
119,51.0,-1.0,86.0,0.0,50.0,-9.0,35.0,37.0,2.0,-1.0
120,39.0,-4.0,78.0,0.0,0.0,10.0,39.0,78.0,40.0,-1.0
121,51.0,-1.0,83.0,0.0,52.0,0.0,32.0,32.0,0.0,-1.0
122,37.0,0.0,76.0,0.0,20.0,-30.0,40.0,55.0,16.0,-1.0
123,40.0,0.0,77.0,6.0,38.0,0.0,38.0,39.0,2.0,-1.0
124,37.0,0.0,76.0,0.0,36.0,20.0,39.0,40.0,2.0,-1.0
125,37.0,0.0,78.0,0.0,10.0,2.0,41.0,68.0,26.0,-1.0
126,44.0,0.0,87.0,-1.0,44.0,3.0,43.0,43.0,0.0,-1.0
127,41.0,1.0,79.0,0.0,38.0,0.0,39.0,41.0,2.0,-1.0
128,37.0,0.0,76.0,0.0,26.0,31.0,39.0,50.0,10.0,-1.0
129,41.0,0.0,82.0,0.0,42.0,11.0,41.0,41.0,0.0,-1.0
130,43.0,0.0,75.0,0.0,44.0,14.0,32.0,31.0,0.0,-1.0
131,37.0,0.0,83.0,0.0,0.0,-20.0,46.0,83.0,36.0,-1.0
132,41.0,0.0,79.0,0.0,38.0,-1.0,39.0,41.0,2.0,-1.0
133,37.0,0.0,75.0,4.0,34.0,0.0,37.0,41.0,4.0,-1.0
134,42.0,0.0,86.0,-5.0,42.0,0.0,45.0,45.0,0.0,-1.0
135,41.0,-1.0,80.0,0.0,42.0,0.0,39.0,39.0,0.0,-1.0
136,41.0,0.0,83.0,-1.0,42.0,17.0,41.0,41.0,0.0,-1.0
137,37.0,-2.0,108.0,-3.0,26.0,0.0,71.0,82.0,12.0,-1.0
138,56.0,0.0,81.0,0.0,56.0,0.0,25.0,24.0,0.0,-1.0
139,44.0,0.0,85.0,0.0,42.0,-27.0,41.0,44.0,2.0,-1.0
140,38.0,0.0,79.0,0.0,38.0,0.0,42.0,41.0,0.0,-1.0
141,45.0,0.0,86.0,-1.0,44.0,-2.0,40.0,42.0,2.0,-1.0
142,37.0,0.0,97.0,0.0,28.0,6.0,60.0,69.0,8.0,-1.0
143,43.0,-3.0,83.0,0.0,42.0,0.0,40.0,41.0,2.0,-1.0
144,49.0,0.0,81.0,0.0,46.0,-4.0,33.0,35.0,2.0,-1.0
145,36.0,0.0,83.0,0.0,36.0,0.0,46.0,46.0,0.0,-1.0
146,43.0,0.0,86.0,0.0,42.0,-23.0,42.0,44.0,2.0,-1.0
147,47.0,0.0,85.0,6.0,46.0,0.0,38.0,39.0,0.0,-1.0
148,37.0,-3.0,81.0,0.0,36.0,0.0,44.0,45.0,0.0,-1.0
149,44.0,0.0,77.0,0.0,44.0,6.0,33.0,33.0,0.0,-1.0
150,41.0,0.0,76.0,-1.0,38.0,-12.0,35.0,37.0,2.0,-1.0
151,38.0,-1.0,77.0,0.0,38.0,0.0,40.0,39.0,0.0,-1.0
152,37.0,0.0,77.0,0.0,16.0,-26.0,41.0,62.0,22.0,-1.0
153,37.0,0.0,78.0,0.0,28.0,31.0,42.0,50.0,8.0,-1.0
154,51.0,0.0,80.0,0.0,50.0,-18.0,29.0,31.0,2.0,-1.0
155,45.0,0.0,118.0,1751.0,310.0,15164.0,73.0,-191.0,-264.0,-1.0
156,48.0,0.0,77.0,0.0,46.0,-6.0,29.0,31.0,2.0,-1.0
157,45.0,0.0,82.0,4.0,46.0,20.0,37.0,35.0,0.0,-1.0
158,66.0,3.0,113.0,0.0,64.0,0.0,47.0,48.0,0.0,-1.0
159,46.0,0.0,93.0,0.0,46.0,1.0,47.0,46.0,0.0,-1.0
160,43.0,-3.0,79.0,-1.0,42.0,0.0,36.0,37.0,2.0,-1.0
161,49.0,-1.0,86.0,0.0,50.0,19.0,38.0,37.0,0.0,-1.0
162,37.0,3.0,81.0,1.0,36.0,0.0,43.0,44.0,2.0,-1.0
163,46.0,4.0,79.0,0.0,46.0,20.0,33.0,32.0,0.0,-1.0
164,37.0,0.0,108.0,4.0,34.0,0.0,71.0,75.0,4.0,-1.0
165,46.0,4.0,81.0,0.0,46.0,3.0,35.0,35.0,0.0,-1.0
166,38.0,5.0,79.0,0.0,36.0,-16.0,42.0,43.0,2.0,-1.0
167,46.0,0.0,90.0,0.0,46.0,2.0,44.0,43.0,0.0,-1.0
168,39.0,-3.0,79.0,0.0,38.0,0.0,41.0,41.0,0.0,-1.0
169,46.0,0.0,85.0,-1.0,46.0,-1.0,39.0,39.0,0.0,-1.0
170,37.0,0.0,106.0,-2.0,34.0,-24.0,69.0,72.0,4.0,-1.0
171,45.0,-3.0,100.0,0.0,46.0,27.0,54.0,53.0,0.0,-1.0
172,51.0,2.0,86.0,0.0,52.0,17.0,35.0,34.0,0.0,-1.0
173,42.0,4.0,81.0,-1.0,42.0,-2.0,40.0,40.0,0.0,-1.0
174,51.0,0.0,78.0,0.0,50.0,-4.0,27.0,29.0,2.0,-1.0
175,57.0,3.0,79.0,0.0,56.0,0.0,23.0,23.0,0.0,-1.0
176,45.0,0.0,79.0,0.0,44.0,-2.0,33.0,35.0,2.0,-1.0
177,41.0,-1.0,80.0,-3.0,42.0,-3.0,39.0,39.0,0.0,-1.0
178,42.0,0.0,79.0,-2.0,42.0,-4.0,37.0,38.0,2.0,-1.0
179,45.0,-1.0,93.0,0.0,44.0,0.0,49.0,50.0,0.0,-1.0
180,49.0,0.0,81.0,0.0,46.0,-28.0,33.0,35.0,2.0,-1.0
181,37.0,0.0,95.0,1.0,20.0,0.0,58.0,75.0,16.0,-1.0
182,37.0,0.0,80.0,-1.0,28.0,19.0,43.0,52.0,8.0,-1.0
183,45.0,0.0,83.0,-2.0,44.0,-19.0,37.0,39.0,2.0,-1.0
184,45.0,1.0,85.0,2.0,44.0,0.0,40.0,41.0,2.0,-1.0
185,42.0,5.0,77.0,0.0,42.0,0.0,35.0,35.0,0.0,-1.0
186,37.0,0.0,94.0,0.0,12.0,-10.0,57.0,81.0,24.0,-1.0
187,37.0,0.0,76.0,0.0,26.0,20.0,39.0,50.0,12.0,-1.0
188,56.0,0.0,81.0,0.0,56.0,16.0,25.0,24.0,0.0,-1.0
189,49.0,0.0,95.0,0.0,46.0,-16.0,47.0,49.0,2.0,-1.0
190,53.0,-1.0,86.0,0.0,52.0,-13.0,33.0,35.0,2.0,-1.0
191,43.0,4.0,76.0,0.0,42.0,0.0,33.0,34.0,2.0,-1.0
192,53.0,0.0,85.0,0.0,54.0,27.0,32.0,31.0,0.0,-1.0
193,37.0,0.0,79.0,0.0,26.0,-8.0,43.0,54.0,10.0,-1.0
194,56.0,0.0,79.0,0.0,56.0,8.0,24.0,23.0,0.0,-1.0
195,42.0,-4.0,79.0,0.0,42.0,0.0,38.0,38.0,0.0,-1.0
196,47.0,-1.0,88.0,-1.0,46.0,0.0,40.0,41.0,0.0,-1.0
197,41.0,-1.0,84.0,-6.0,42.0,-6.0,43.0,43.0,0.0,-1.0
198,37.0,0.0,104.0,-2.0,18.0,0.0,66.0,86.0,20.0,-1.0
199,53.0,-1.0,79.0,0.0,54.0,15.0,26.0,24.0,0.0,-1.0
200,53.0,0.0,81.0,0.0,52.0,-18.0,28.0,29.0,2.0,-1.0
201,46.0,2.0,83.0,0.0,44.0,-25.0,37.0,39.0,2.0,-1.0
202,38.0,1.0,86.0,0.0,38.0,8.0,49.0,48.0,0.0,-1.0
203,41.0,0.0,80.0,0.0,42.0,12.0,39.0,39.0,0.0,-1.0
204,57.0,1.0,106.0,0.0,56.0,0.0,50.0,49.0,0.0,-1.0
205,47.0,3.0,76.0,0.0,46.0,0.0,29.0,29.0,0.0,-1.0
206,37.0,0.0,77.0,0.0,26.0,17.0,40.0,51.0,12.0,-1.0
207,37.0,0.0,82.0,0.0,12.0,31.0,45.0,69.0,24.0,-1.0
208,45.0,-1.0,79.0,0.0,44.0,-27.0,33.0,35.0,2.0,-1.0
209,53.0,0.0,86.0,4.0,54.0,10.0,33.0,32.0,0.0,-1.0
210,43.0,0.0,95.0,0.0,44.0,13.0,52.0,51.0,0.0,-1.0
211,37.0,0.0,104.0,0.0,18.0,2.0,66.0,86.0,20.0,-1.0
212,56.0,0.0,83.0,0.0,54.0,-15.0,27.0,29.0,2.0,-1.0
213,58.0,-2.0,108.0,0.0,56.0,0.0,50.0,51.0,2.0,-1.0
214,59.0,0.0,87.0,0.0,60.0,16.0,28.0,28.0,0.0,-1.0
215,41.0,0.0,83.0,3.0,42.0,5.0,41.0,41.0,0.0,-1.0
216,55.0,0.0,95.0,-2.0,54.0,-3.0,40.0,41.0,2.0,-1.0
217,37.0,0.0,77.0,0.0,26.0,3.0,40.0,51.0,12.0,-1.0
218,37.0,0.0,108.0,-5.0,34.0,0.0,71.0,74.0,4.0,-1.0
219,51.0,0.0,79.0,2.0,52.0,1.0,27.0,27.0,0.0,-1.0
220,57.0,-5.0,96.0,0.0,56.0,0.0,39.0,39.0,0.0,-1.0
221,46.0,0.0,88.0,0.0,46.0,12.0,42.0,41.0,0.0,-1.0
222,37.0,-1.0,76.0,-3.0,20.0,-7.0,40.0,55.0,16.0,-1.0
223,49.0,0.0,87.0,0.0,50.0,13.0,38.0,38.0,0.0,-1.0
224,46.0,1.0,82.0,0.0,46.0,7.0,36.0,35.0,0.0,-1.0
225,49.0,0.0,96.0,8.0,50.0,0.0,47.0,47.0,0.0,-1.0
226,37.0,0.0,104.0,0.0,16.0,-12.0,67.0,89.0,22.0,-1.0
227,37.0,0.0,76.0,0.0,26.0,2.0,40.0,50.0,10.0,-1.0
228,38.0,3.0,92.0,0.0,24.0,0.0,54.0,69.0,14.0,-1.0
229,41.0,0.0,81.0,-3.0,38.0,0.0,40.0,42.0,2.0,-1.0
230,45.0,0.0,83.0,0.0,44.0,-3.0,37.0,39.0,2.0,-1.0
231,53.0,1.0,104.0,0.0,54.0,2.0,50.0,49.0,0.0,-1.0
232,39.0,0.0,97.0,-4.0,38.0,0.0,58.0,58.0,0.0,-1.0
233,37.0,0.0,77.0,0.0,30.0,26.0,40.0,46.0,6.0,-1.0
234,53.0,0.0,84.0,0.0,52.0,-28.0,32.0,33.0,2.0,-1.0
235,57.0,0.0,80.0,-7.0,56.0,0.0,23.0,23.0,0.0,-1.0
236,37.0,0.0,76.0,0.0,36.0,-24.0,39.0,40.0,2.0,-1.0
237,49.0,0.0,83.0,0.0,50.0,24.0,34.0,34.0,0.0,-1.0
238,37.0,0.0,82.0,0.0,34.0,-1.0,45.0,48.0,2.0,-1.0
239,49.0,0.0,88.0,0.0,46.0,-8.0,40.0,42.0,2.0,-1.0
240,53.0,3.0,86.0,0.0,54.0,3.0,32.0,32.0,0.0,-1.0
241,41.0,0.0,82.0,-6.0,42.0,28.0,41.0,41.0,0.0,-1.0
242,39.0,-10.0,90.0,6.0,6.0,0.0,51.0,85.0,34.0,-1.0
243,41.0,0.0,80.0,0.0,42.0,11.0,39.0,39.0,0.0,-1.0
244,37.0,0.0,75.0,2.0,24.0,28.0,38.0,52.0,14.0,-1.0
245,46.0,1.0,87.0,0.0,46.0,1.0,41.0,41.0,0.0,-1.0
246,41.0,0.0,82.0,-6.0,38.0,-4.0,41.0,43.0,2.0,-1.0
247,37.0,0.0,78.0,0.0,8.0,1.0,41.0,70.0,30.0,-1.0
248,37.0,0.0,83.0,0.0,8.0,-15.0,46.0,75.0,28.0,-1.0
249,41.0,-2.0,86.0,0.0,42.0,17.0,46.0,45.0,0.0,-1.0
250,37.0,0.0,82.0,1.0,-2.0,9.0,45.0,85.0,40.0,-1.0
251,45.0,-1.0,76.0,-6.0,44.0,-9.0,31.0,32.0,2.0,-1.0
252,37.0,0.0,106.0,-7.0,28.0,-11.0,69.0,78.0,8.0,-1.0
253,52.0,2.0,84.0,0.0,52.0,0.0,32.0,32.0,0.0,-1.0
254,37.0,0.0,78.0,0.0,36.0,-5.0,41.0,42.0,2.0,-1.0
255,56.0,0.0,79.0,0.0,54.0,-14.0,23.0,24.0,2.0,-1.0
256,50.0,2.0,106.0,0.0,50.0,0.0,57.0,57.0,0.0,-1.0
257,45.0,5.0,81.0,0.0,44.0,0.0,35.0,37.0,2.0,-1.0
258,37.0,0.0,79.0,0.0,8.0,4.0,42.0,71.0,30.0,-1.0
259,41.0,-2.0,77.0,0.0,42.0,0.0,36.0,36.0,0.0,-1.0
260,41.0,4.0,79.0,0.0,42.0,12.0,38.0,38.0,0.0,-1.0
261,37.0,0.0,81.0,-7.0,38.0,16.0,43.0,42.0,0.0,-1.0
262,44.0,1.0,107.0,0.0,44.0,5.0,63.0,63.0,0.0,-1.0
263,42.0,-3.0,106.0,0.0,42.0,0.0,64.0,64.0,0.0,-1.0
264,44.0,3.0,107.0,0.0,44.0,13.0,63.0,63.0,0.0,-1.0
265,51.0,0.0,86.0,-1.0,52.0,16.0,36.0,35.0,0.0,-1.0
266,38.0,0.0,106.0,0.0,38.0,18.0,68.0,67.0,0.0,-1.0
267,37.0,0.0,107.0,0.0,30.0,16.0,70.0,76.0,6.0,-1.0
268,53.0,4.0,88.0,0.0,52.0,0.0,35.0,36.0,2.0,-1.0
269,43.0,0.0,82.0,0.0,42.0,0.0,39.0,41.0,2.0,-1.0
270,37.0,0.0,75.0,-1.0,28.0,21.0,38.0,46.0,8.0,-1.0
271,37.0,0.0,75.0,-3.0,28.0,0.0,38.0,46.0,8.0,-1.0
272,37.0,0.0,75.0,-1.0,26.0,-10.0,38.0,49.0,12.0,-1.0
273,59.0,0.0,86.0,0.0,56.0,-3.0,27.0,29.0,2.0,-1.0
274,37.0,0.0,76.0,0.0,36.0,-1.0,39.0,40.0,0.0,-1.0
275,46.0,0.0,76.0,-6.0,46.0,0.0,30.0,29.0,0.0,-1.0
276,37.0,0.0,75.0,-1.0,28.0,-3.0,38.0,46.0,8.0,-1.0
277,41.0,-4.0,81.0,0.0,38.0,-30.0,41.0,43.0,2.0,-1.0
278,49.0,0.0,83.0,0.0,50.0,19.0,34.0,33.0,0.0,-1.0
279,37.0,0.0,75.0,0.0,28.0,31.0,38.0,46.0,8.0,-1.0
280,45.0,0.0,80.0,-4.0,44.0,0.0,35.0,36.0,2.0,-1.0
281,45.0,0.0,100.0,0.0,44.0,-1.0,54.0,56.0,2.0,-1.0
282,41.0,0.0,76.0,0.0,38.0,-18.0,35.0,37.0,2.0,-1.0
283,37.0,0.0,107.0,4.0,36.0,0.0,70.0,71.0,0.0,-1.0
284,49.0,0.0,95.0,0.0,46.0,-24.0,46.0,48.0,2.0,-1.0
285,37.0,0.0,79.0,0.0,10.0,16.0,42.0,69.0,26.0,-1.0
286,46.0,0.0,86.0,0.0,44.0,-19.0,40.0,42.0,2.0,-1.0
287,53.0,0.0,86.0,0.0,54.0,26.0,33.0,32.0,0.0,-1.0
288,49.0,0.0,84.0,8.0,50.0,0.0,35.0,35.0,0.0,-1.0
289,49.0,4.0,84.0,0.0,50.0,7.0,35.0,35.0,0.0,-1.0
290,44.0,0.0,87.0,-2.0,44.0,8.0,43.0,43.0,0.0,-1.0
291,44.0,0.0,86.0,-4.0,44.0,3.0,42.0,42.0,0.0,-1.0
292,43.0,-2.0,75.0,0.0,42.0,-24.0,32.0,34.0,2.0,-1.0
293,37.0,0.0,76.0,3.0,28.0,4.0,39.0,48.0,8.0,-1.0
294,41.0,0.0,86.0,0.0,38.0,-30.0,45.0,47.0,2.0,-1.0
295,37.0,0.0,75.0,-5.0,34.0,0.0,38.0,41.0,2.0,-1.0
296,41.0,0.0,83.0,1.0,42.0,23.0,42.0,41.0,0.0,-1.0
297,37.0,0.0,76.0,0.0,30.0,1.0,40.0,45.0,6.0,-1.0
298,44.0,2.0,76.0,0.0,44.0,13.0,32.0,32.0,0.0,-1.0
299,43.0,0.0,96.0,3.0,42.0,-6.0,53.0,55.0,2.0,-1.0
300,50.0,-4.0,83.0,0.0,50.0,0.0,34.0,34.0,0.0,-1.0
301,37.0,0.0,79.0,0.0,28.0,10.0,42.0,51.0,8.0,-1.0
302,46.0,0.0,77.0,2.0,46.0,2.0,32.0,31.0,0.0,-1.0
303,42.0,5.0,84.0,0.0,42.0,0.0,41.0,43.0,2.0,-1.0
304,44.0,0.0,81.0,-1.0,44.0,1.0,38.0,37.0,0.0,-1.0
305,48.0,1.0,83.0,-1.0,46.0,0.0,34.0,36.0,2.0,-1.0
306,44.0,1.0,77.0,0.0,42.0,-22.0,33.0,35.0,2.0,-1.0
307,46.0,0.0,81.0,4.0,46.0,1.0,35.0,35.0,0.0,-1.0
308,51.0,0.0,86.0,-1.0,52.0,3.0,35.0,35.0,0.0,-1.0
309,50.0,2.0,77.0,3.0,50.0,0.0,27.0,28.0,2.0,-1.0
310,46.0,0.0,83.0,0.0,44.0,-30.0,37.0,39.0,2.0,-1.0
311,41.0,-1.0,83.0,6.0,38.0,-5.0,42.0,44.0,2.0,-1.0
312,51.0,0.0,82.0,2.0,50.0,0.0,31.0,33.0,2.0,-1.0
313,37.0,0.0,76.0,0.0,20.0,-25.0,39.0,55.0,16.0,-1.0
314,53.0,1.0,81.0,0.0,54.0,5.0,28.0,27.0,0.0,-1.0
315,59.0,2.0,84.0,0.0,56.0,-9.0,25.0,27.0,2.0,-1.0
316,44.0,0.0,75.0,-7.0,44.0,2.0,31.0,31.0,0.0,-1.0
317,37.0,0.0,93.0,0.0,10.0,1.0,55.0,82.0,28.0,-1.0
318,39.0,-3.0,77.0,-1.0,38.0,-2.0,37.0,38.0,0.0,-1.0
