,0,1,2,3,4,5,6,7,8,labels
44,38.0,-1.0,79.0,6.0,38.0,0.0,41.0,41.0,0.0,-1.0
45,51.0,0.0,77.0,0.0,52.0,30.0,27.0,26.0,0.0,-1.0
46,38.0,-1.0,81.0,0.0,38.0,0.0,43.0,43.0,0.0,-1.0
47,47.0,0.0,81.0,2.0,46.0,0.0,33.0,34.0,0.0,-1.0
48,47.0,0.0,77.0,-7.0,46.0,0.0,30.0,30.0,0.0,-1.0
49,37.0,0.0,75.0,0.0,26.0,30.0,38.0,49.0,12.0,-1.0
50,37.0,0.0,77.0,0.0,8.0,-5.0,40.0,69.0,30.0,-1.0
51,37.0,-1.0,92.0,0.0,6.0,-3.0,55.0,86.0,32.0,-1.0
52,44.0,-2.0,80.0,-2.0,44.0,0.0,36.0,36.0,0.0,-1.0
53,37.0,0.0,76.0,0.0,30.0,-9.0,40.0,45.0,6.0,-1.0
54,37.0,0.0,76.0,3.0,28.0,0.0,39.0,48.0,8.0,-1.0
55,43.0,-1.0,85.0,-4.0,42.0,-6.0,42.0,44.0,2.0,-1.0
56,43.0,0.0,89.0,0.0,42.0,-14.0,46.0,48.0,2.0,-1.0
57,37.0,0.0,106.0,0.0,26.0,2.0,69.0,80.0,12.0,-1.0
58,41.0,-1.0,76.0,0.0,42.0,5.0,35.0,35.0,0.0,-1.0
59,45.0,0.0,109.0,0.0,44.0,0.0,64.0,66.0,2.0,-1.0
60,37.0,-1.0,77.0,0.0,38.0,17.0,39.0,38.0,0.0,-1.0
61,41.0,0.0,87.0,8.0,38.0,-4.0,46.0,48.0,2.0,-1.0
62,37.0,0.0,94.0,0.0,12.0,19.0,57.0,81.0,24.0,-1.0
63,37.0,0.0,76.0,-2.0,24.0,8.0,39.0,52.0,14.0,-1.0
64,44.0,1.0,75.0,0.0,44.0,12.0,31.0,31.0,0.0,-1.0
65,47.0,-1.0,108.0,0.0,46.0,0.0,62.0,62.0,0.0,-1.0
66,46.0,0.0,85.0,4.0,46.0,4.0,39.0,39.0,0.0,-1.0
67,37.0,0.0,77.0,0.0,34.0,-1.0,41.0,44.0,2.0,-1.0
68,46.0,0.0,79.0,0.0,44.0,-8.0,34.0,35.0,2.0,-1.0
69,37.0,0.0,74.0,-1.0,28.0,-3.0,37.0,46.0,8.0,-1.0
70,37.0,1.0,81.0,-4.0,34.0,0.0,44.0,48.0,4.0,-1.0
71,42.0,0.0,75.0,0.0,42.0,-1.0,33.0,34.0,0.0,-1.0
72,37.0,0.0,81.0,-3.0,24.0,0.0,44.0,57.0,14.0,-1.0
73,43.0,5.0,79.0,0.0,42.0,0.0,35.0,37.0,2.0,-1.0
74,51.0,-2.0,79.0,0.0,50.0,-12.0,28.0,30.0,2.0,-1.0
75,37.0,0.0,105.0,-4.0,34.0,0.0,68.0,71.0,4.0,-1.0
76,45.0,2.0,86.0,-5.0,44.0,0.0,40.0,42.0,2.0,-1.0
77,37.0,0.0,76.0,0.0,34.0,6.0,39.0,42.0,4.0,-1.0
78,42.0,-3.0,108.0,0.0,42.0,0.0,66.0,67.0,0.0,-1.0
79,47.0,5.0,85.0,0.0,46.0,0.0,38.0,39.0,0.0,-1.0
80,39.0,0.0,80.0,-5.0,38.0,0.0,41.0,41.0,0.0,-1.0
81,49.0,2.0,78.0,0.0,46.0,-10.0,29.0,32.0,2.0,-1.0
82,37.0,0.0,80.0,6.0,34.0,0.0,43.0,46.0,2.0,-1.0
83,37.0,-3.0,79.0,7.0,36.0,-28.0,42.0,43.0,2.0,-1.0
84,41.0,-2.0,100.0,0.0,42.0,10.0,59.0,59.0,0.0,-1.0
85,37.0,0.0,74.0,-1.0,20.0,-8.0,37.0,54.0,16.0,-1.0
86,45.0,-2.0,86.0,0.0,44.0,0.0,41.0,42.0,2.0,-1.0
87,41.0,-2.0,86.0,0.0,42.0,3.0,46.0,45.0,0.0,-1.0
88,46.0,-2.0,78.0,0.0,46.0,0.0,32.0,32.0,0.0,-1.0
89,46.0,0.0,81.0,0.0,44.0,-17.0,35.0,37.0,2.0,-1.0
90,37.0,0.0,78.0,0.0,16.0,-1.0,42.0,63.0,22.0,-1.0
91,48.0,0.0,77.0,-2.0,46.0,0.0,29.0,31.0,2.0,-1.0
92,37.0,0.0,77.0,0.0,20.0,0.0,41.0,57.0,16.0,-1.0
93,37.0,0.0,104.0,0.0,26.0,14.0,67.0,78.0,12.0,-1.0
94,48.0,0.0,89.0,-2.0,46.0,-4.0,41.0,42.0,2.0,-1.0
95,37.0,0.0,93.0,0.0,10.0,-12.0,56.0,83.0,26.0,-1.0
96,37.0,0.0,75.0,0.0,34.0,-15.0,38.0,41.0,2.0,-1.0
97,53.0,0.0,81.0,2.0,52.0,-14.0,28.0,29.0,2.0,-1.0
98,41.0,0.0,79.0,8.0,38.0,-18.0,38.0,40.0,2.0,-1.0
99,43.0,0.0,83.0,0.0,42.0,0.0,39.0,41.0,2.0,-1.0
100,50.0,-1.0,102.0,0.0,50.0,0.0,51.0,53.0,2.0,-1.0
101,44.0,2.0,79.0,0.0,44.0,6.0,36.0,35.0,0.0,-1.0
102,43.0,0.0,88.0,0.0,42.0,-11.0,45.0,47.0,2.0,-1.0
103,44.0,1.0,86.0,0.0,44.0,9.0,42.0,42.0,0.0,-1.0
104,56.0,2.0,95.0,0.0,56.0,12.0,39.0,39.0,0.0,-1.0
105,43.0,-1.0,88.0,0.0,44.0,10.0,45.0,44.0,0.0,-1.0
106,45.0,0.0,87.0,1.0,44.0,-23.0,42.0,43.0,2.0,-1.0
107,51.0,0.0,88.0,2.0,50.0,0.0,37.0,39.0,2.0,-1.0
108,45.0,0.0,79.0,0.0,44.0,-19.0,33.0,35.0,2.0,-1.0
109,57.0,0.0,81.0,-7.0,56.0,0.0,25.0,24.0,0.0,-1.0
110,44.0,2.0,81.0,0.0,44.0,10.0,37.0,37.0,0.0,-1.0
111,37.0,0.0,78.0,0.0,26.0,13.0,41.0,52.0,12.0,-1.0
112,37.0,0.0,107.0,6.0,26.0,0.0,69.0,81.0,12.0,-1.0
113,41.0,-2.0,76.0,0.0,42.0,8.0,35.0,35.0,0.0,-1.0
114,45.0,0.0,81.0,0.0,44.0,-24.0,36.0,37.0,2.0,-1.0
115,37.0,0.0,80.0,0.0,10.0,11.0,43.0,70.0,26.0,-1.0
116,46.0,-2.0,100.0,0.0,46.0,0.0,54.0,54.0,0.0,-1.0
117,43.0,-2.0,76.0,0.0,44.0,14.0,33.0,32.0,0.0,-1.0
118,37.0,2.0,83.0,4.0,34.0,0.0,45.0,49.0,4.0,-1.0
119,46.0,0.0,81.0,6.0,46.0,3.0,35.0,34.0,0.0,-1.0
120,37.0,0.0,79.0,0.0,8.0,-18.0,42.0,71.0,28.0,-1.0
121,37.0,0.0,83.0,0.0,30.0,3.0,46.0,52.0,6.0,-1.0
122,44.0,-1.0,97.0,3.0,44.0,3.0,53.0,53.0,0.0,-1.0
123,46.0,0.0,90.0,0.0,46.0,8.0,44.0,44.0,0.0,-1.0
124,43.0,2.0,86.0,0.0,44.0,31.0,42.0,42.0,0.0,-1.0
125,60.0,0.0,110.0,-4.0,60.0,0.0,50.0,51.0,2.0,-1.0
126,37.0,0.0,77.0,0.0,10.0,1.0,40.0,66.0,26.0,-1.0
127,41.0,0.0,79.0,0.0,42.0,29.0,39.0,38.0,0.0,-1.0
128,37.0,2.0,80.0,0.0,8.0,17.0,43.0,72.0,30.0,-1.0
129,54.0,0.0,81.0,0.0,54.0,0.0,28.0,27.0,0.0,-1.0
130,48.0,0.0,95.0,0.0,46.0,-6.0,47.0,49.0,2.0,-1.0
131,56.0,-3.0,87.0,0.0,56.0,0.0,31.0,30.0,0.0,-1.0
132,37.0,0.0,75.0,0.0,36.0,0.0,37.0,39.0,2.0,-1.0
133,37.0,0.0,76.0,0.0,34.0,-14.0,39.0,43.0,4.0,-1.0
134,38.0,2.0,77.0,0.0,38.0,6.0,39.0,38.0,0.0,-1.0
135,55.0,0.0,87.0,8.0,54.0,0.0,32.0,33.0,0.0,-1.0
136,37.0,0.0,77.0,-1.0,10.0,0.0,41.0,67.0,26.0,-1.0
137,46.0,0.0,82.0,2.0,46.0,11.0,36.0,35.0,0.0,-1.0
138,48.0,1.0,88.0,3.0,46.0,0.0,40.0,41.0,2.0,-1.0
139,37.0,0.0,79.0,0.0,2.0,13.0,42.0,76.0,34.0,-1.0
140,41.0,0.0,79.0,-5.0,42.0,2.0,38.0,37.0,0.0,-1.0
141,53.0,-2.0,86.0,0.0,54.0,6.0,33.0,32.0,0.0,-1.0
142,45.0,1.0,79.0,0.0,44.0,0.0,34.0,35.0,2.0,-1.0
143,37.0,0.0,75.0,0.0,26.0,-6.0,38.0,49.0,10.0,-1.0
144,37.0,0.0,80.0,2.0,16.0,14.0,43.0,65.0,22.0,-1.0
145,48.0,-1.0,88.0,0.0,46.0,-4.0,39.0,41.0,2.0,-1.0
146,44.0,0.0,86.0,0.0,42.0,-17.0,42.0,44.0,2.0,-1.0
147,39.0,0.0,79.0,5.0,38.0,0.0,40.0,41.0,0.0,-1.0
148,41.0,-1.0,78.0,-2.0,42.0,-4.0,37.0,37.0,0.0,-1.0
149,37.0,4.0,76.0,0.0,20.0,0.0,39.0,55.0,16.0,-1.0
150,45.0,0.0,93.0,0.0,44.0,0.0,48.0,49.0,0.0,-1.0
151,37.0,0.0,81.0,0.0,-2.0,9.0,44.0,84.0,40.0,-1.0
152,55.0,-2.0,97.0,0.0,54.0,0.0,41.0,42.0,2.0,-1.0
153,41.0,-4.0,89.0,0.0,42.0,0.0,48.0,48.0,0.0,-1.0
154,37.0,0.0,92.0,-1.0,12.0,0.0,54.0,79.0,24.0,-1.0
155,43.0,0.0,108.0,0.0,42.0,-7.0,65.0,67.0,2.0,-1.0
156,37.0,-1.0,76.0,0.0,36.0,-6.0,39.0,39.0,0.0,-1.0
157,37.0,1.0,90.0,0.0,28.0,6.0,53.0,62.0,8.0,-1.0
158,49.0,3.0,87.0,1.0,50.0,1.0,38.0,38.0,0.0,-1.0
159,53.0,2.0,88.0,0.0,54.0,3.0,35.0,34.0,0.0,-1.0
160,37.0,0.0,98.0,0.0,28.0,-5.0,61.0,70.0,8.0,-1.0
161,45.0,3.0,80.0,0.0,44.0,0.0,35.0,36.0,0.0,-1.0
162,37.0,0.0,77.0,2.0,26.0,-1.0,41.0,52.0,10.0,-1.0
163,37.0,0.0,77.0,0.0,38.0,30.0,39.0,38.0,0.0,-1.0
164,37.0,0.0,76.0,0.0,28.0,0.0,39.0,48.0,8.0,-1.0
165,38.0,1.0,77.0,0.0,38.0,4.0,40.0,39.0,0.0,-1.0
166,48.0,-2.0,77.0,0.0,46.0,0.0,29.0,31.0,2.0,-1.0
167,56.0,1.0,84.0,0.0,56.0,14.0,28.0,27.0,0.0,-1.0
168,37.0,2.0,83.0,0.0,36.0,0.0,45.0,46.0,2.0,-1.0
169,37.0,0.0,106.0,21.0,28.0,0.0,69.0,78.0,8.0,-1.0
170,44.0,-2.0,79.0,-5.0,44.0,8.0,36.0,35.0,0.0,-1.0
171,41.0,0.0,81.0,0.0,42.0,1.0,39.0,39.0,0.0,-1.0
172,37.0,0.0,76.0,-5.0,36.0,1.0,39.0,40.0,0.0,-1.0
173,51.0,0.0,77.0,0.0,50.0,-3.0,26.0,28.0,2.0,-1.0
174,37.0,0.0,93.0,0.0,12.0,29.0,56.0,81.0,24.0,-1.0
175,52.0,0.0,88.0,6.0,52.0,-2.0,36.0,37.0,0.0,-1.0
176,63.0,-5.0,111.0,0.0,62.0,0.0,47.0,49.0,2.0,-1.0
177,50.0,-1.0,87.0,1.0,50.0,0.0,37.0,38.0,0.0,-1.0
178,49.0,4.0,82.0,0.0,50.0,6.0,33.0,33.0,0.0,-1.0
179,56.0,0.0,85.0,0.0,54.0,-10.0,29.0,31.0,2.0,-1.0
180,45.0,0.0,77.0,0.0,46.0,14.0,32.0,31.0,0.0,-1.0
181,50.0,0.0,78.0,-6.0,50.0,0.0,28.0,29.0,0.0,-1.0
182,37.0,0.0,80.0,0.0,12.0,15.0,43.0,67.0,24.0,-1.0
183,43.0,-2.0,86.0,0.0,42.0,-13.0,43.0,45.0,2.0,-1.0
184,37.0,0.0,96.0,-2.0,36.0,0.0,59.0,60.0,2.0,-1.0
185,45.0,0.0,78.0,-2.0,44.0,-4.0,33.0,34.0,2.0,-1.0
186,44.0,-41.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,-1.0
187,37.0,0.0,90.0,0.0,24.0,9.0,52.0,66.0,14.0,-1.0
188,47.0,0.0,81.0,1.0,46.0,0.0,34.0,35.0,0.0,-1.0
189,37.0,0.0,90.0,0.0,38.0,27.0,52.0,51.0,0.0,-1.0
190,41.0,1.0,78.0,0.0,38.0,-11.0,37.0,39.0,2.0,-1.0
191,37.0,0.0,75.0,0.0,28.0,1086.0,38.0,46.0,8.0,-1.0
192,42.0,4.0,108.0,-2.0,42.0,-2.0,66.0,66.0,0.0,-1.0
193,53.0,-5.0,88.0,0.0,54.0,0.0,34.0,33.0,0.0,-1.0
194,37.0,1.0,75.0,0.0,36.0,0.0,38.0,39.0,0.0,-1.0
195,41.0,0.0,81.0,0.0,38.0,-23.0,40.0,43.0,2.0,-1.0
196,50.0,0.0,82.0,-1.0,50.0,0.0,32.0,33.0,2.0,-1.0
197,37.0,0.0,77.0,0.0,12.0,10.0,40.0,64.0,24.0,-1.0
198,45.0,-1.0,81.0,-1.0,44.0,-3.0,36.0,37.0,2.0,-1.0
199,41.0,1.0,81.0,0.0,42.0,8.0,39.0,39.0,0.0,-1.0
200,37.0,0.0,83.0,1.0,34.0,0.0,46.0,49.0,4.0,-1.0
201,54.0,4.0,83.0,-3.0,54.0,0.0,29.0,29.0,0.0,-1.0
202,44.0,-2.0,86.0,0.0,44.0,2.0,43.0,42.0,0.0,-1.0
203,43.0,0.0,81.0,0.0,44.0,22.0,38.0,37.0,0.0,-1.0
204,48.0,0.0,78.0,0.0,46.0,-3.0,30.0,32.0,2.0,-1.0
205,37.0,0.0,78.0,0.0,18.0,-11.0,42.0,60.0,18.0,-1.0
206,44.0,3.0,77.0,0.0,44.0,0.0,33.0,33.0,0.0,-1.0
207,37.0,0.0,78.0,0.0,18.0,-7.0,41.0,60.0,18.0,-1.0
208,40.0,3.0,77.0,-6.0,38.0,0.0,36.0,38.0,2.0,-1.0
209,46.0,-4.0,83.0,0.0,46.0,0.0,37.0,37.0,0.0,-1.0
210,42.0,-3.0,106.0,0.0,42.0,0.0,64.0,64.0,0.0,-1.0
211,38.0,5.0,76.0,0.0,38.0,7.0,38.0,37.0,0.0,-1.0
212,41.0,-1.0,86.0,0.0,42.0,6.0,46.0,45.0,0.0,-1.0
213,45.0,-2.0,77.0,2.0,44.0,0.0,32.0,33.0,0.0,-1.0
214,45.0,2.0,86.0,-4.0,44.0,0.0,40.0,42.0,2.0,-1.0
215,45.0,0.0,86.0,0.0,44.0,0.0,42.0,42.0,0.0,-1.0
216,42.0,-4.0,81.0,0.0,42.0,0.0,39.0,40.0,2.0,-1.0
217,44.0,1.0,79.0,0.0,42.0,-25.0,35.0,37.0,2.0,-1.0
218,37.0,0.0,79.0,0.0,16.0,-10.0,42.0,64.0,22.0,-1.0
219,42.0,-3.0,108.0,-3.0,42.0,0.0,66.0,67.0,2.0,-1.0
220,48.0,-4.0,110.0,0.0,46.0,-4.0,62.0,64.0,2.0,-1.0
221,37.0,0.0,83.0,8.0,26.0,0.0,46.0,57.0,12.0,-1.0
222,58.0,0.0,86.0,0.0,56.0,-4.0,28.0,30.0,2.0,-1.0
223,41.0,0.0,77.0,0.0,38.0,-28.0,36.0,39.0,2.0,-1.0
224,40.0,0.0,83.0,-1.0,38.0,-6.0,43.0,44.0,2.0,-1.0
225,46.0,3.0,90.0,0.0,46.0,0.0,43.0,43.0,0.0,-1.0
226,49.0,3.0,106.0,0.0,50.0,4.0,56.0,57.0,0.0,-1.0
227,45.0,0.0,78.0,0.0,44.0,0.0,34.0,34.0,0.0,-1.0
228,43.0,-1.0,99.0,0.0,42.0,-10.0,56.0,58.0,2.0,-1.0
229,53.0,2.0,81.0,0.0,52.0,-1.0,28.0,30.0,2.0,-1.0
230,45.0,0.0,86.0,0.0,46.0,10.0,40.0,39.0,0.0,-1.0
231,37.0,1.0,79.0,0.0,20.0,0.0,41.0,58.0,16.0,-1.0
232,37.0,0.0,76.0,0.0,34.0,25.0,39.0,42.0,4.0,-1.0
233,45.0,5.0,102.0,0.0,44.0,0.0,57.0,58.0,2.0,-1.0
234,41.0,-1.0,106.0,0.0,42.0,0.0,64.0,64.0,0.0,-1.0
235,37.0,0.0,96.0,0.0,36.0,-8.0,59.0,60.0,2.0,-1.0
236,43.0,0.0,79.0,0.0,44.0,31.0,36.0,35.0,0.0,-1.0
237,51.0,0.0,83.0,4.0,50.0,-3.0,32.0,33.0,2.0,-1.0
238,55.0,2.0,83.0,-2.0,54.0,0.0,28.0,29.0,0.0,-1.0
239,37.0,0.0,75.0,0.0,34.0,1.0,38.0,41.0,2.0,-1.0
240,37.0,0.0,78.0,0.0,6.0,12.0,42.0,73.0,32.0,-1.0
241,40.0,-2.0,86.0,0.0,38.0,0.0,47.0,48.0,2.0,-1.0
242,46.0,0.0,80.0,0.0,46.0,0.0,34.0,34.0,0.0,-1.0
243,55.0,1.0,81.0,7.0,54.0,0.0,26.0,27.0,0.0,-1.0
244,37.0,0.0,80.0,0.0,8.0,11.0,43.0,72.0,30.0,-1.0
245,54.0,0.0,79.0,0.0,54.0,0.0,25.0,25.0,0.0,-1.0
246,37.0,0.0,81.0,-3.0,-2.0,0.0,44.0,83.0,40.0,-1.0
247,50.0,0.0,78.0,4.0,50.0,0.0,28.0,29.0,0.0,-1.0
248,38.0,0.0,83.0,0.0,38.0,0.0,44.0,44.0,0.0,-1.0
249,49.0,0.0,85.0,0.0,50.0,11.0,36.0,36.0,0.0,-1.0
250,81.0,0.0,85.0,1.0,-24.0,0.0,4.0,111.0,106.0,-1.0
251,79.0,0.0,83.0,0.0,-42.0,0.0,4.0,127.0,122.0,-1.0
252,85.0,0.0,88.0,0.0,0.0,-17.0,3.0,88.0,86.0,-1.0
253,84.0,0.0,87.0,0.0,0.0,0.0,3.0,87.0,84.0,-1.0
254,104.0,-3.0,105.0,0.0,72.0,8.0,1.0,33.0,32.0,-1.0
255,85.0,-7.0,89.0,0.0,8.0,0.0,4.0,81.0,78.0,-1.0
256,79.0,0.0,83.0,0.0,-38.0,21.0,4.0,122.0,118.0,-1.0
257,83.0,0.0,86.0,-7.0,-2.0,24.0,3.0,88.0,86.0,-1.0
258,78.0,0.0,83.0,8.0,-46.0,0.0,4.0,129.0,124.0,-1.0
259,101.0,4.0,102.0,0.0,70.0,-19.0,1.0,32.0,32.0,-1.0
260,76.0,-1.0,81.0,0.0,-40.0,0.0,5.0,122.0,118.0,-1.0
261,79.0,0.0,83.0,0.0,-40.0,2.0,4.0,125.0,120.0,-1.0
262,78.0,5.0,81.0,0.0,-42.0,0.0,4.0,125.0,122.0,-1.0
263,79.0,0.0,83.0,0.0,-40.0,-10.0,4.0,125.0,120.0,-1.0
264,102.0,0.0,103.0,0.0,72.0,12.0,1.0,31.0,30.0,-1.0
265,81.0,-4.0,85.0,-1.0,-40.0,6.0,4.0,126.0,122.0,-1.0
266,80.0,-4.0,84.0,-2.0,-36.0,4.0,5.0,121.0,116.0,-1.0
267,79.0,3.0,83.0,0.0,-46.0,0.0,4.0,130.0,126.0,-1.0
268,102.0,0.0,102.0,-3.0,72.0,22.0,1.0,30.0,30.0,-1.0
269,81.0,0.0,84.0,0.0,-20.0,-10.0,4.0,105.0,102.0,-1.0
270,82.0,0.0,85.0,0.0,-6.0,24.0,3.0,93.0,90.0,-1.0
271,85.0,0.0,88.0,0.0,0.0,-16.0,3.0,88.0,86.0,-1.0
272,82.0,0.0,85.0,0.0,-2.0,0.0,3.0,88.0,84.0,-1.0
273,104.0,2.0,106.0,4.0,70.0,0.0,1.0,36.0,34.0,-1.0
274,85.0,0.0,88.0,-4.0,6.0,0.0,3.0,83.0,80.0,-1.0
275,79.0,0.0,83.0,0.0,-32.0,-21.0,4.0,117.0,112.0,-1.0
276,104.0,3.0,106.0,5.0,70.0,0.0,1.0,36.0,34.0,-1.0
277,104.0,0.0,105.0,0.0,72.0,7.0,1.0,33.0,32.0,-1.0
278,85.0,2.0,88.0,0.0,0.0,0.0,3.0,88.0,84.0,-1.0
279,101.0,0.0,102.0,0.0,72.0,13.0,1.0,29.0,28.0,-1.0
280,75.0,0.0,80.0,5.0,-42.0,0.0,5.0,124.0,120.0,-1.0
281,80.0,-2.0,84.0,0.0,-20.0,0.0,4.0,105.0,100.0,-1.0
282,79.0,0.0,83.0,5.0,-46.0,0.0,5.0,130.0,126.0,-1.0
283,81.0,0.0,86.0,0.0,-22.0,20.0,4.0,109.0,104.0,-1.0
284,105.0,3.0,108.0,0.0,70.0,0.0,2.0,38.0,36.0,-1.0
285,83.0,4.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,-1.0
286,81.0,5.0,85.0,2.0,-40.0,3.0,4.0,126.0,122.0,-1.0
287,84.0,0.0,88.0,0.0,0.0,16.0,3.0,88.0,84.0,-1.0
288,78.0,-5.0,82.0,0.0,-40.0,0.0,4.0,123.0,120.0,-1.0
289,80.0,0.0,84.0,-1.0,-20.0,0.0,4.0,105.0,100.0,-1.0
290,82.0,0.0,86.0,-1.0,-10.0,4.0,3.0,96.0,92.0,-1.0
291,81.0,0.0,86.0,0.0,-22.0,25.0,4.0,109.0,104.0,-1.0
292,82.0,-4.0,86.0,0.0,-4.0,-27.0,4.0,91.0,88.0,-1.0
293,79.0,0.0,83.0,0.0,-32.0,9.0,4.0,117.0,112.0,-1.0
294,84.0,0.0,87.0,0.0,-4.0,0.0,3.0,92.0,88.0,-1.0
295,76.0,-3.0,81.0,0.0,-42.0,0.0,4.0,125.0,120.0,-1.0
296,80.0,-2.0,84.0,0.0,-24.0,0.0,4.0,110.0,106.0,-1.0
297,107.0,-3.0,108.0,0.0,72.0,2.0,1.0,36.0,34.0,-1.0
298,78.0,1.0,81.0,0.0,-40.0,177.0,4.0,123.0,120.0,-1.0
299,81.0,0.0,85.0,0.0,-22.0,0.0,4.0,108.0,104.0,-1.0
300,83.0,0.0,86.0,0.0,-2.0,0.0,3.0,88.0,86.0,-1.0
301,79.0,0.0,83.0,0.0,-30.0,-11.0,4.0,114.0,110.0,-1.0
302,76.0,0.0,81.0,4.0,-42.0,-20.0,5.0,125.0,120.0,-1.0
303,81.0,-4.0,85.0,0.0,-24.0,0.0,4.0,111.0,106.0,-1.0
304,82.0,-1.0,86.0,0.0,-4.0,-10.0,3.0,91.0,88.0,-1.0
305,102.0,2.0,104.0,2.0,72.0,9.0,1.0,31.0,30.0,-1.0
306,83.0,-1.0,86.0,-1.0,-4.0,0.0,3.0,92.0,88.0,-1.0
307,81.0,0.0,85.0,0.0,-40.0,11.0,4.0,126.0,122.0,-1.0
308,79.0,0.0,83.0,0.0,-28.0,1.0,4.0,112.0,108.0,-1.0
309,78.0,0.0,81.0,0.0,-40.0,640.0,4.0,123.0,120.0,-1.0
310,102.0,0.0,103.0,0.0,72.0,13.0,1.0,31.0,30.0,-1.0
311,104.0,-1.0,105.0,0.0,72.0,7.0,1.0,33.0,32.0,-1.0
312,106.0,2.0,108.0,5.0,70.0,-25.0,2.0,38.0,36.0,-1.0
313,79.0,-2.0,83.0,-1.0,-32.0,213.0,4.0,117.0,112.0,-1.0
314,77.0,0.0,81.0,-5.0,-40.0,0.0,4.0,122.0,118.0,-1.0
315,85.0,0.0,88.0,0.0,6.0,18.0,3.0,83.0,80.0,-1.0
316,82.0,-2.0,86.0,0.0,-10.0,1.0,4.0,96.0,92.0,-1.0
317,80.0,0.0,84.0,1.0,-28.0,0.0,4.0,112.0,108.0,-1.0
