,0,1,2,3,4,5,6,7,8,labels
41,38.0,0.0,102.0,0.0,36.0,23.0,65.0,66.0,2.0,-1.0
42,51.0,1.0,78.0,-6.0,50.0,-23.0,27.0,29.0,2.0,-1.0
43,45.0,3.0,93.0,-4.0,44.0,0.0,48.0,49.0,0.0,-1.0
44,50.0,2.0,87.0,0.0,50.0,0.0,37.0,38.0,0.0,-1.0
45,46.0,2.0,80.0,-1.0,46.0,0.0,34.0,34.0,0.0,-1.0
46,45.0,0.0,84.0,0.0,44.0,-13.0,39.0,41.0,2.0,-1.0
47,48.0,0.0,89.0,7.0,46.0,0.0,41.0,42.0,2.0,-1.0
48,37.0,0.0,92.0,8.0,6.0,0.0,54.0,86.0,32.0,-1.0
49,37.0,0.0,76.0,0.0,36.0,14.0,39.0,39.0,0.0,-1.0
50,37.0,0.0,78.0,0.0,20.0,30.0,41.0,57.0,16.0,-1.0
51,47.0,-3.0,77.0,0.0,46.0,0.0,31.0,31.0,0.0,-1.0
52,48.0,-5.0,81.0,0.0,46.0,-11.0,33.0,35.0,2.0,-1.0
53,46.0,0.0,84.0,0.0,46.0,2.0,39.0,38.0,0.0,-1.0
54,37.0,0.0,94.0,-5.0,16.0,0.0,57.0,79.0,22.0,-1.0
55,46.0,0.0,88.0,0.0,46.0,2.0,42.0,41.0,0.0,-1.0
56,44.0,3.0,80.0,-3.0,44.0,0.0,36.0,36.0,0.0,-1.0
57,62.0,0.0,109.0,3.0,60.0,0.0,47.0,49.0,2.0,-1.0
58,41.0,0.0,81.0,1.0,42.0,1.0,39.0,39.0,0.0,-1.0
59,52.0,1.0,86.0,0.0,52.0,0.0,34.0,35.0,0.0,-1.0
60,37.0,0.0,80.0,7.0,34.0,0.0,43.0,46.0,2.0,-1.0
61,45.0,-1.0,82.0,-1.0,44.0,-13.0,37.0,38.0,2.0,-1.0
62,49.0,0.0,83.0,0.0,50.0,1.0,34.0,33.0,0.0,-1.0
63,38.0,0.0,102.0,0.0,36.0,-23.0,64.0,66.0,2.0,-1.0
64,45.0,2.0,76.0,0.0,44.0,0.0,31.0,32.0,0.0,-1.0
65,37.0,0.0,80.0,0.0,36.0,7.0,43.0,44.0,2.0,-1.0
66,55.0,2.0,84.0,0.0,54.0,0.0,29.0,30.0,0.0,-1.0
67,44.0,0.0,86.0,0.0,42.0,-17.0,42.0,44.0,2.0,-1.0
68,46.0,-2.0,85.0,-7.0,44.0,-47.0,39.0,41.0,2.0,-1.0
69,54.0,-3.0,77.0,0.0,54.0,0.0,23.0,23.0,0.0,-1.0
70,44.0,0.0,81.0,1.0,42.0,-17.0,37.0,39.0,2.0,-1.0
71,37.0,0.0,95.0,-5.0,12.0,-14.0,58.0,82.0,24.0,-1.0
72,37.0,0.0,77.0,0.0,30.0,-24.0,41.0,46.0,6.0,-1.0
73,45.0,0.0,87.0,1.0,44.0,-23.0,42.0,43.0,2.0,-1.0
74,37.0,0.0,76.0,0.0,36.0,29.0,40.0,40.0,0.0,-1.0
75,39.0,-1.0,79.0,-1.0,38.0,0.0,40.0,40.0,0.0,-1.0
76,37.0,0.0,103.0,0.0,30.0,-3.0,66.0,72.0,6.0,-1.0
77,44.0,3.0,86.0,0.0,44.0,0.0,42.0,42.0,0.0,-1.0
78,42.0,0.0,77.0,0.0,42.0,-1.0,35.0,36.0,0.0,-1.0
79,46.0,0.0,82.0,0.0,44.0,-18.0,36.0,38.0,2.0,-1.0
80,51.0,0.0,107.0,-2.0,50.0,0.0,56.0,58.0,2.0,-1.0
81,37.0,0.0,79.0,0.0,16.0,25.0,42.0,64.0,22.0,-1.0
82,41.0,0.0,82.0,-3.0,38.0,0.0,41.0,43.0,2.0,-1.0
83,45.0,0.0,79.0,1.0,44.0,-12.0,34.0,35.0,2.0,-1.0
84,57.0,3.0,86.0,0.0,56.0,0.0,29.0,29.0,0.0,-1.0
85,44.0,0.0,80.0,-4.0,42.0,-22.0,36.0,39.0,2.0,-1.0
86,38.0,4.0,77.0,0.0,38.0,12.0,39.0,38.0,0.0,-1.0
87,38.0,5.0,92.0,1.0,10.0,-6.0,54.0,81.0,28.0,-1.0
88,51.0,0.0,109.0,0.0,50.0,-9.0,58.0,60.0,2.0,-1.0
89,56.0,0.0,82.0,0.0,56.0,10.0,26.0,25.0,0.0,-1.0
90,37.0,3.0,76.0,0.0,36.0,0.0,39.0,40.0,2.0,-1.0
91,41.0,-5.0,89.0,0.0,42.0,6.0,48.0,48.0,0.0,-1.0
92,47.0,4.0,78.0,-6.0,46.0,0.0,31.0,32.0,0.0,-1.0
93,37.0,0.0,83.0,0.0,26.0,0.0,46.0,57.0,12.0,-1.0
94,49.0,0.0,95.0,0.0,46.0,-19.0,47.0,49.0,2.0,-1.0
95,42.0,-5.0,89.0,0.0,42.0,0.0,47.0,48.0,0.0,-1.0
96,37.0,0.0,77.0,0.0,36.0,-2.0,40.0,41.0,2.0,-1.0
97,37.0,0.0,77.0,0.0,30.0,8.0,40.0,46.0,6.0,-1.0
98,57.0,0.0,84.0,-2.0,56.0,0.0,28.0,28.0,0.0,-1.0
99,41.0,0.0,77.0,0.0,38.0,-3.0,37.0,39.0,2.0,-1.0
100,46.0,2.0,86.0,0.0,46.0,10.0,41.0,40.0,0.0,-1.0
101,43.0,0.0,82.0,0.0,44.0,16.0,39.0,38.0,0.0,-1.0
102,37.0,0.0,74.0,0.0,26.0,-7.0,38.0,48.0,10.0,-1.0
103,41.0,-2.0,81.0,0.0,38.0,-19.0,41.0,43.0,2.0,-1.0
104,37.0,0.0,106.0,0.0,28.0,3.0,69.0,78.0,8.0,-1.0
105,37.0,0.0,75.0,0.0,20.0,0.0,38.0,54.0,16.0,-1.0
106,46.0,0.0,92.0,9.0,46.0,0.0,45.0,45.0,0.0,-1.0
107,43.0,0.0,77.0,-1.0,42.0,-4.0,34.0,36.0,2.0,-1.0
108,51.0,0.0,88.0,0.0,52.0,24.0,37.0,36.0,0.0,-1.0
109,37.0,0.0,94.0,0.0,16.0,4.0,57.0,79.0,22.0,-1.0
110,37.0,-4.0,77.0,0.0,20.0,0.0,41.0,57.0,16.0,-1.0
111,41.0,0.0,77.0,0.0,38.0,-6.0,36.0,38.0,2.0,-1.0
112,43.0,0.0,81.0,1.0,42.0,-7.0,37.0,39.0,2.0,-1.0
113,41.0,-3.0,80.0,0.0,38.0,-14.0,39.0,41.0,2.0,-1.0
114,47.0,0.0,102.0,-7.0,46.0,0.0,55.0,55.0,0.0,-1.0
115,37.0,0.0,81.0,0.0,-2.0,9.0,44.0,84.0,40.0,-1.0
116,55.0,0.0,86.0,-1.0,56.0,23.0,31.0,30.0,0.0,-1.0
117,53.0,0.0,81.0,1.0,54.0,24.0,28.0,26.0,0.0,-1.0
118,41.0,-4.0,77.0,0.0,42.0,0.0,36.0,35.0,0.0,-1.0
119,49.0,0.0,85.0,0.0,50.0,11.0,36.0,36.0,0.0,-1.0
120,51.0,0.0,77.0,0.0,52.0,9.0,26.0,26.0,0.0,-1.0
121,48.0,3.0,83.0,6.0,46.0,0.0,35.0,37.0,2.0,-1.0
122,53.0,1.0,83.0,0.0,52.0,-12.0,30.0,31.0,2.0,-1.0
123,37.0,0.0,77.0,4.0,28.0,-24.0,41.0,49.0,8.0,-1.0
124,59.0,-5.0,84.0,0.0,60.0,0.0,25.0,24.0,0.0,-1.0
125,37.0,0.0,81.0,0.0,20.0,-7.0,44.0,60.0,16.0,-1.0
126,41.0,-4.0,80.0,0.0,42.0,20.0,39.0,39.0,0.0,-1.0
127,37.0,0.0,80.0,-7.0,26.0,0.0,43.0,54.0,10.0,-1.0
128,44.0,3.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,-1.0
129,37.0,0.0,80.0,0.0,20.0,4.0,43.0,59.0,16.0,-1.0
130,45.0,0.0,90.0,0.0,44.0,-10.0,45.0,46.0,2.0,-1.0
131,51.0,-1.0,86.0,0.0,50.0,-15.0,35.0,37.0,2.0,-1.0
132,37.0,0.0,80.0,0.0,36.0,23.0,43.0,44.0,2.0,-1.0
133,46.0,0.0,88.0,1.0,46.0,2.0,41.0,41.0,0.0,-1.0
134,60.0,-3.0,109.0,-3.0,60.0,0.0,49.0,50.0,0.0,-1.0
135,49.0,-1.0,86.0,0.0,50.0,19.0,38.0,37.0,0.0,-1.0
136,37.0,0.0,106.0,-5.0,34.0,1.0,68.0,72.0,4.0,-1.0
137,51.0,5.0,78.0,0.0,50.0,-21.0,27.0,29.0,2.0,-1.0
138,37.0,0.0,80.0,0.0,8.0,3.0,43.0,72.0,30.0,-1.0
139,51.0,1.0,81.0,0.0,52.0,19.0,29.0,29.0,0.0,-1.0
140,37.0,-1.0,97.0,-6.0,26.0,-12.0,60.0,71.0,12.0,-1.0
141,38.0,5.0,93.0,-3.0,38.0,2.0,55.0,55.0,0.0,-1.0
142,56.0,0.0,92.0,0.0,56.0,15.0,36.0,35.0,0.0,-1.0
143,46.0,-1.0,80.0,-3.0,46.0,0.0,34.0,34.0,0.0,-1.0
144,37.0,0.0,103.0,0.0,24.0,-25.0,66.0,80.0,14.0,-1.0
145,52.0,1.0,102.0,0.0,52.0,0.0,50.0,51.0,0.0,-1.0
146,41.0,0.0,86.0,0.0,42.0,5.0,45.0,45.0,0.0,-1.0
147,48.0,-1.0,83.0,0.0,46.0,-3.0,35.0,37.0,2.0,-1.0
148,45.0,0.0,79.0,-1.0,46.0,35.0,33.0,32.0,0.0,-1.0
149,44.0,0.0,81.0,7.0,44.0,0.0,38.0,37.0,0.0,-1.0
150,56.0,-1.0,96.0,0.0,56.0,3.0,40.0,39.0,0.0,-1.0
151,44.0,0.0,81.0,0.0,42.0,-10.0,38.0,40.0,2.0,-1.0
152,44.0,2.0,81.0,0.0,44.0,0.0,37.0,37.0,0.0,-1.0
153,43.0,0.0,86.0,-4.0,42.0,-4.0,43.0,45.0,2.0,-1.0
154,44.0,3.0,90.0,0.0,44.0,26.0,47.0,46.0,0.0,-1.0
155,37.0,0.0,77.0,0.0,8.0,17.0,40.0,69.0,28.0,-1.0
156,37.0,0.0,74.0,0.0,28.0,19.0,38.0,46.0,8.0,-1.0
157,37.0,0.0,77.0,0.0,-22.0,17.0,41.0,101.0,60.0,-1.0
158,45.0,0.0,108.0,0.0,44.0,-7.0,62.0,64.0,2.0,-1.0
159,53.0,3.0,86.0,0.0,54.0,13.0,33.0,32.0,0.0,-1.0
160,37.0,0.0,105.0,-1.0,18.0,6.0,68.0,87.0,18.0,-1.0
161,41.0,1.0,76.0,0.0,42.0,6.0,34.0,34.0,0.0,-1.0
162,46.0,0.0,81.0,0.0,46.0,11.0,35.0,34.0,0.0,-1.0
163,37.0,0.0,79.0,0.0,12.0,6.0,42.0,66.0,24.0,-1.0
164,37.0,0.0,77.0,0.0,36.0,-26.0,39.0,41.0,2.0,-1.0
165,44.0,0.0,81.0,0.0,42.0,-24.0,37.0,39.0,2.0,-1.0
166,47.0,2.0,84.0,0.0,46.0,0.0,37.0,38.0,0.0,-1.0
167,51.0,1.0,78.0,0.0,52.0,8.0,27.0,26.0,0.0,-1.0
168,53.0,0.0,88.0,0.0,54.0,10.0,35.0,34.0,0.0,-1.0
169,37.0,0.0,76.0,3.0,18.0,-6.0,40.0,58.0,18.0,-1.0
170,50.0,-1.0,90.0,0.0,50.0,0.0,39.0,41.0,2.0,-1.0
171,54.0,-2.0,88.0,0.0,54.0,0.0,34.0,34.0,0.0,-1.0
172,55.0,0.0,93.0,0.0,54.0,6.0,38.0,39.0,0.0,-1.0
173,46.0,-2.0,77.0,0.0,46.0,2.0,32.0,31.0,0.0,-1.0
174,49.0,-2.0,111.0,0.0,46.0,-29.0,62.0,64.0,2.0,-1.0
175,46.0,0.0,79.0,0.0,46.0,0.0,34.0,33.0,0.0,-1.0
176,37.0,1.0,111.0,13.0,28.0,0.0,73.0,82.0,8.0,-1.0
177,47.0,3.0,82.0,0.0,46.0,0.0,34.0,35.0,0.0,-1.0
178,37.0,0.0,76.0,144.0,20.0,0.0,40.0,55.0,16.0,-1.0
179,49.0,0.0,86.0,1.0,50.0,0.0,37.0,37.0,0.0,-1.0
180,45.0,-2.0,88.0,0.0,44.0,0.0,43.0,44.0,2.0,-1.0
181,43.0,0.0,86.0,0.0,44.0,26.0,42.0,42.0,0.0,-1.0
182,41.0,0.0,86.0,0.0,38.0,-20.0,46.0,48.0,2.0,-1.0
183,43.0,-3.0,87.0,0.0,42.0,-21.0,44.0,46.0,2.0,-1.0
184,41.0,0.0,86.0,0.0,42.0,11.0,46.0,45.0,0.0,-1.0
185,41.0,-4.0,77.0,0.0,42.0,0.0,36.0,36.0,0.0,-1.0
186,53.0,2.0,86.0,0.0,52.0,-13.0,33.0,34.0,2.0,-1.0
187,37.0,0.0,82.0,0.0,30.0,-27.0,45.0,51.0,6.0,-1.0
188,47.0,-4.0,108.0,0.0,46.0,0.0,60.0,61.0,0.0,-1.0
189,49.0,-5.0,107.0,0.0,50.0,0.0,58.0,58.0,0.0,-1.0
190,37.0,0.0,106.0,0.0,30.0,7.0,69.0,75.0,6.0,-1.0
191,41.0,0.0,77.0,-1.0,38.0,-6.0,37.0,39.0,2.0,-1.0
192,49.0,0.0,78.0,8.0,50.0,0.0,29.0,29.0,0.0,-1.0
193,42.0,1.0,87.0,4.0,42.0,0.0,45.0,46.0,0.0,-1.0
194,38.0,-2.0,79.0,-4.0,38.0,0.0,41.0,40.0,0.0,-1.0
195,42.0,0.0,80.0,3.0,42.0,0.0,38.0,39.0,0.0,-1.0
196,44.0,-1.0,82.0,2.0,44.0,0.0,38.0,38.0,0.0,-1.0
197,37.0,0.0,77.0,0.0,10.0,1.0,40.0,66.0,26.0,-1.0
198,45.0,0.0,74.0,-6.0,44.0,0.0,30.0,30.0,0.0,-1.0
199,46.0,0.0,84.0,0.0,44.0,-20.0,38.0,40.0,2.0,-1.0
200,41.0,-3.0,80.0,0.0,42.0,0.0,39.0,39.0,0.0,-1.0
201,41.0,-5.0,78.0,0.0,42.0,8.0,37.0,37.0,0.0,-1.0
202,56.0,0.0,81.0,0.0,54.0,-29.0,25.0,27.0,2.0,-1.0
203,37.0,-4.0,106.0,0.0,36.0,0.0,69.0,69.0,0.0,-1.0
204,46.0,0.0,82.0,1.0,46.0,0.0,36.0,35.0,0.0,-1.0
205,41.0,-3.0,81.0,0.0,42.0,0.0,40.0,40.0,0.0,-1.0
206,37.0,0.0,77.0,1.0,36.0,11.0,40.0,41.0,0.0,-1.0
207,55.0,-4.0,83.0,0.0,54.0,0.0,29.0,29.0,0.0,-1.0
208,57.0,-1.0,85.0,0.0,56.0,0.0,28.0,28.0,0.0,-1.0
209,43.0,-4.0,86.0,0.0,42.0,0.0,44.0,45.0,2.0,-1.0
210,37.0,0.0,76.0,3.0,26.0,0.0,40.0,50.0,10.0,-1.0
211,38.0,-3.0,81.0,0.0,38.0,0.0,43.0,42.0,0.0,-1.0
212,51.0,-2.0,89.0,3.0,52.0,16.0,38.0,37.0,0.0,-1.0
213,46.0,0.0,79.0,0.0,44.0,-19.0,33.0,35.0,2.0,-1.0
214,55.0,-1.0,108.0,5.0,54.0,-6.0,53.0,54.0,2.0,-1.0
215,41.0,0.0,79.0,0.0,38.0,-24.0,38.0,40.0,2.0,-1.0
216,42.0,0.0,81.0,0.0,42.0,4.0,39.0,40.0,0.0,-1.0
217,45.0,0.0,76.0,-2.0,44.0,0.0,31.0,32.0,0.0,-1.0
218,39.0,0.0,76.0,2.0,38.0,0.0,37.0,37.0,0.0,-1.0
219,53.0,1.0,83.0,0.0,54.0,15.0,30.0,28.0,0.0,-1.0
220,37.0,-10.0,106.0,0.0,30.0,0.0,69.0,75.0,6.0,-1.0
221,38.0,0.0,82.0,0.0,38.0,0.0,44.0,43.0,0.0,-1.0
222,43.0,0.0,84.0,8.0,42.0,0.0,42.0,43.0,2.0,-1.0
223,45.0,0.0,86.0,-7.0,44.0,0.0,42.0,42.0,0.0,-1.0
224,37.0,0.0,83.0,0.0,6.0,-15.0,47.0,78.0,32.0,-1.0
225,37.0,0.0,94.0,0.0,16.0,14.0,57.0,79.0,22.0,-1.0
226,37.0,0.0,96.0,0.0,34.0,20.0,59.0,62.0,4.0,-1.0
227,39.0,-5.0,86.0,0.0,38.0,0.0,47.0,48.0,0.0,-1.0
228,52.0,-2.0,83.0,0.0,52.0,-1.0,31.0,32.0,0.0,-1.0
229,47.0,-4.0,86.0,1.0,46.0,0.0,39.0,40.0,0.0,-1.0
230,43.0,5.0,93.0,0.0,42.0,0.0,50.0,52.0,2.0,-1.0
231,37.0,0.0,76.0,0.0,30.0,-23.0,39.0,45.0,6.0,-1.0
232,45.0,-3.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,-1.0
233,37.0,0.0,81.0,0.0,26.0,22.0,44.0,55.0,10.0,-1.0
234,40.0,0.0,84.0,6.0,38.0,0.0,44.0,45.0,2.0,-1.0
235,54.0,3.0,104.0,0.0,54.0,0.0,50.0,49.0,0.0,-1.0
236,51.0,0.0,86.0,-7.0,52.0,0.0,35.0,34.0,0.0,-1.0
237,37.0,0.0,79.0,1.0,18.0,31.0,42.0,61.0,18.0,-1.0
238,37.0,0.0,80.0,0.0,28.0,-9.0,43.0,52.0,8.0,-1.0
239,53.0,-5.0,88.0,0.0,52.0,-30.0,34.0,36.0,2.0,-1.0
240,53.0,1.0,81.0,0.0,54.0,18.0,28.0,26.0,0.0,-1.0
241,37.0,0.0,79.0,0.0,16.0,-22.0,43.0,64.0,22.0,-1.0
242,43.0,-1.0,79.0,8.0,42.0,0.0,37.0,38.0,2.0,-1.0
243,57.0,4.0,86.0,0.0,56.0,0.0,29.0,30.0,0.0,-1.0
244,50.0,5.0,83.0,0.0,50.0,0.0,34.0,34.0,0.0,-1.0
245,45.0,-1.0,79.0,0.0,46.0,19.0,33.0,32.0,0.0,-1.0
246,37.0,0.0,75.0,0.0,30.0,-8.0,38.0,44.0,6.0,-1.0
247,37.0,0.0,80.0,0.0,10.0,15.0,43.0,70.0,26.0,-1.0
248,50.0,2.0,79.0,0.0,50.0,0.0,28.0,30.0,2.0,-1.0
249,37.0,0.0,76.0,3.0,36.0,0.0,39.0,39.0,0.0,-1.0
250,37.0,0.0,77.0,-3.0,28.0,-15.0,40.0,48.0,8.0,-1.0
251,50.0,-3.0,83.0,0.0,50.0,0.0,33.0,34.0,2.0,-1.0
252,45.0,-4.0,80.0,0.0,44.0,-1.0,35.0,36.0,2.0,-1.0
253,37.0,0.0,76.0,0.0,20.0,6.0,39.0,55.0,16.0,-1.0
254,44.0,0.0,75.0,0.0,42.0,-24.0,31.0,34.0,2.0,-1.0
255,37.0,-4.0,76.0,0.0,36.0,-19.0,38.0,39.0,2.0,-1.0
256,41.0,0.0,75.0,0.0,42.0,10.0,34.0,34.0,0.0,-1.0
257,45.0,-2.0,86.0,0.0,44.0,-9.0,41.0,42.0,2.0,-1.0
258,37.0,0.0,77.0,0.0,-22.0,16.0,41.0,101.0,60.0,-1.0
259,37.0,0.0,86.0,0.0,36.0,0.0,49.0,50.0,2.0,-1.0
260,37.0,0.0,80.0,0.0,34.0,-5.0,43.0,46.0,4.0,-1.0
261,45.0,0.0,83.0,-2.0,44.0,0.0,38.0,39.0,2.0,-1.0
262,46.0,0.0,85.0,0.0,46.0,15.0,39.0,39.0,0.0,-1.0
263,45.0,0.0,77.0,-1.0,44.0,-2.0,31.0,33.0,2.0,-1.0
264,37.0,0.0,76.0,0.0,26.0,-10.0,39.0,50.0,12.0,-1.0
265,41.0,-2.0,106.0,0.0,38.0,-9.0,65.0,67.0,2.0,-1.0
266,39.0,2.0,76.0,0.0,38.0,0.0,37.0,37.0,0.0,-1.0
267,37.0,0.0,78.0,5.0,26.0,-4.0,42.0,52.0,10.0,-1.0
268,41.0,0.0,85.0,0.0,42.0,0.0,44.0,44.0,0.0,-1.0
269,41.0,1.0,81.0,0.0,42.0,8.0,39.0,39.0,0.0,-1.0
270,37.0,0.0,75.0,0.0,36.0,21.0,37.0,39.0,2.0,-1.0
271,37.0,0.0,99.0,0.0,28.0,0.0,61.0,70.0,8.0,-1.0
272,44.0,0.0,89.0,0.0,44.0,18.0,45.0,45.0,0.0,-1.0
273,40.0,0.0,97.0,-6.0,38.0,0.0,57.0,58.0,2.0,-1.0
274,52.0,4.0,88.0,0.0,52.0,0.0,37.0,37.0,0.0,-1.0
275,44.0,3.0,85.0,0.0,44.0,1.0,41.0,41.0,0.0,-1.0
276,54.0,0.0,88.0,-4.0,54.0,0.0,34.0,33.0,0.0,-1.0
277,37.0,0.0,81.0,0.0,8.0,-30.0,44.0,73.0,28.0,-1.0
278,37.0,0.0,77.0,0.0,34.0,-1.0,40.0,43.0,2.0,-1.0
279,59.0,5.0,84.0,0.0,56.0,-1.0,25.0,27.0,2.0,-1.0
280,43.0,0.0,87.0,0.0,44.0,28.0,44.0,43.0,0.0,-1.0
281,59.0,0.0,86.0,0.0,60.0,4.0,28.0,27.0,0.0,-1.0
282,37.0,0.0,92.0,0.0,20.0,3.0,55.0,71.0,16.0,-1.0
283,41.0,0.0,83.0,-2.0,42.0,2.0,41.0,41.0,0.0,-1.0
284,37.0,0.0,76.0,-2.0,24.0,9.0,39.0,52.0,14.0,-1.0
285,45.0,1.0,88.0,0.0,44.0,87.0,42.0,44.0,2.0,-1.0
286,43.0,1.0,81.0,-3.0,42.0,0.0,38.0,40.0,2.0,-1.0
287,37.0,0.0,96.0,0.0,20.0,6.0,59.0,75.0,16.0,-1.0
288,49.0,3.0,86.0,0.0,50.0,17.0,38.0,37.0,0.0,-1.0
289,38.0,2.0,102.0,0.0,38.0,1.0,64.0,63.0,0.0,-1.0
290,47.0,-5.0,81.0,-6.0,46.0,0.0,33.0,34.0,0.0,-1.0
291,48.0,0.0,78.0,2.0,46.0,0.0,30.0,32.0,2.0,-1.0
292,38.0,0.0,76.0,0.0,38.0,2.0,38.0,37.0,0.0,-1.0
293,64.0,0.0,113.0,1.0,64.0,26.0,49.0,48.0,0.0,-1.0
294,48.0,4.0,83.0,0.0,46.0,0.0,35.0,36.0,2.0,-1.0
295,37.0,4.0,79.0,0.0,0.0,0.0,41.0,79.0,38.0,-1.0
296,51.0,1.0,81.0,0.0,52.0,27.0,30.0,30.0,0.0,-1.0
297,37.0,0.0,81.0,0.0,16.0,9.0,44.0,65.0,22.0,-1.0
298,45.0,0.0,82.0,8.0,44.0,0.0,37.0,38.0,0.0,-1.0
299,37.0,0.0,76.0,0.0,24.0,30.0,40.0,53.0,14.0,-1.0
300,57.0,3.0,88.0,0.0,56.0,0.0,31.0,31.0,0.0,-1.0
301,46.0,0.0,88.0,6.0,46.0,0.0,42.0,41.0,0.0,-1.0
302,46.0,0.0,77.0,0.0,46.0,0.0,32.0,31.0,0.0,-1.0
303,45.0,-5.0,88.0,1.0,46.0,10.0,43.0,42.0,0.0,-1.0
304,37.0,0.0,76.0,-3.0,20.0,0.0,39.0,55.0,16.0,-1.0
305,44.0,2.0,85.0,0.0,44.0,9.0,41.0,41.0,0.0,-1.0
306,37.0,-1.0,79.0,0.0,36.0,-24.0,41.0,43.0,2.0,-1.0
307,37.0,0.0,79.0,-4.0,24.0,0.0,42.0,55.0,14.0,-1.0
308,37.0,0.0,79.0,-6.0,12.0,1.0,42.0,66.0,24.0,-1.0
309,40.0,5.0,83.0,0.0,38.0,0.0,43.0,44.0,2.0,-1.0
310,43.0,0.0,85.0,0.0,44.0,19.0,42.0,41.0,0.0,-1.0
311,56.0,0.0,91.0,0.0,56.0,6.0,35.0,34.0,0.0,-1.0
312,43.0,0.0,90.0,0.0,42.0,0.0,47.0,49.0,2.0,-1.0
313,42.0,0.0,81.0,-6.0,42.0,0.0,39.0,40.0,0.0,-1.0
314,37.0,0.0,81.0,0.0,38.0,23.0,43.0,42.0,0.0,-1.0
315,49.0,0.0,86.0,0.0,46.0,-24.0,37.0,39.0,2.0,-1.0
316,43.0,-1.0,81.0,7.0,44.0,10.0,37.0,37.0,0.0,-1.0
317,37.0,0.0,104.0,0.0,34.0,1.0,67.0,71.0,4.0,-1.0
318,42.0,5.0,79.0,0.0,42.0,0.0,37.0,38.0,2.0,-1.0
